# Format: ydoy, sod, sat, mw_value, mw_mean, mw_sigma, cs_by_mw(0/1), cs_by_gf(0/1), is_outlier(0/1)
2025,1,47280.000,C02,187.175,187.846,0.452,0,0,0
2025,1,47310.000,C02,187.421,187.846,0.452,0,0,0
2025,1,47340.000,C02,187.773,187.846,0.452,0,0,0
2025,1,47370.000,C02,187.210,187.846,0.452,0,0,0
2025,1,47400.000,C02,187.649,187.846,0.452,0,0,0
2025,1,47430.000,C02,187.467,187.846,0.452,0,0,0
2025,1,47460.000,C02,187.384,187.846,0.452,0,0,0
2025,1,47490.000,C02,187.518,187.846,0.452,0,0,0
2025,1,47520.000,C02,187.132,187.846,0.452,0,0,0
2025,1,47550.000,C02,187.528,187.846,0.452,0,0,0
2025,1,47580.000,C02,187.606,187.846,0.452,0,0,0
2025,1,47610.000,C02,187.309,187.846,0.452,0,0,0
2025,1,47640.000,C02,187.216,187.846,0.452,0,0,0
2025,1,47670.000,C02,187.645,187.846,0.452,0,0,0
2025,1,47700.000,C02,187.176,187.846,0.452,0,0,0
2025,1,47730.000,C02,186.835,187.846,0.452,0,0,0
2025,1,47760.000,C02,186.979,187.846,0.452,0,0,0
2025,1,47790.000,C02,187.112,187.846,0.452,0,0,0
2025,1,47820.000,C02,187.217,187.846,0.452,0,0,0
2025,1,47850.000,C02,187.281,187.846,0.452,0,0,0
2025,1,47880.000,C02,186.491,187.846,0.452,0,0,0
2025,1,47910.000,C02,186.522,187.846,0.452,0,0,0
2025,1,47940.000,C02,186.715,187.846,0.452,0,0,0
2025,1,47970.000,C02,187.629,187.846,0.452,0,0,0
2025,1,48000.000,C02,187.311,187.846,0.452,0,0,0
2025,1,48030.000,C02,187.039,187.846,0.452,0,0,0
2025,1,48060.000,C02,186.657,187.846,0.452,0,0,0
2025,1,48090.000,C02,186.796,187.846,0.452,0,0,0
2025,1,48120.000,C02,186.810,187.846,0.452,0,0,0
2025,1,48150.000,C02,186.409,187.846,0.452,0,0,0
2025,1,48180.000,C02,186.631,187.846,0.452,0,0,0
2025,1,48210.000,C02,186.402,187.846,0.452,0,0,0
2025,1,48240.000,C02,186.824,187.846,0.452,0,0,0
2025,1,48270.000,C02,186.375,187.846,0.452,0,0,0
2025,1,48300.000,C02,186.210,187.846,0.452,0,0,0
2025,1,48330.000,C02,186.793,187.846,0.452,0,0,0
2025,1,48360.000,C02,186.647,187.846,0.452,0,0,0
2025,1,48390.000,C02,187.128,187.846,0.452,0,0,0
2025,1,48420.000,C02,186.467,187.846,0.452,0,0,0
2025,1,48450.000,C02,186.867,187.846,0.452,0,0,0
2025,1,48480.000,C02,186.885,187.846,0.452,0,0,0
2025,1,48510.000,C02,187.283,187.846,0.452,0,0,0
2025,1,48540.000,C02,185.998,187.846,0.452,0,0,0
2025,1,48570.000,C02,186.848,187.846,0.452,0,0,0
2025,1,48600.000,C02,186.603,187.846,0.452,0,0,0
2025,1,48630.000,C02,186.388,187.846,0.452,0,0,0
2025,1,48660.000,C02,186.632,187.846,0.452,0,0,0
2025,1,48690.000,C02,186.826,187.846,0.452,0,0,0
2025,1,48720.000,C02,186.216,187.846,0.452,0,0,0
2025,1,48750.000,C02,187.066,187.846,0.452,0,0,0
2025,1,48780.000,C02,187.353,187.846,0.452,0,0,0
2025,1,48810.000,C02,186.986,187.846,0.452,0,0,0
2025,1,48840.000,C02,187.059,187.846,0.452,0,0,0
2025,1,48870.000,C02,186.515,187.846,0.452,0,0,0
2025,1,48900.000,C02,186.426,187.846,0.452,0,0,0
2025,1,48930.000,C02,187.238,187.846,0.452,0,0,0
2025,1,48960.000,C02,186.824,187.846,0.452,0,0,0
2025,1,48990.000,C02,186.422,187.846,0.452,0,0,0
2025,1,49020.000,C02,187.211,187.846,0.452,0,0,0
2025,1,49050.000,C02,186.870,187.846,0.452,0,0,0
2025,1,49080.000,C02,186.375,187.846,0.452,0,0,0
2025,1,49110.000,C02,186.866,187.846,0.452,0,0,0
2025,1,49140.000,C02,186.537,187.846,0.452,0,0,0
2025,1,49170.000,C02,187.049,187.846,0.452,0,0,0
2025,1,49200.000,C02,186.576,187.846,0.452,0,0,0
2025,1,49230.000,C02,187.022,187.846,0.452,0,0,0
2025,1,49260.000,C02,186.966,187.846,0.452,0,0,0
2025,1,49290.000,C02,186.719,187.846,0.452,0,0,0
2025,1,49320.000,C02,186.894,187.846,0.452,0,0,0
2025,1,49350.000,C02,186.729,187.846,0.452,0,0,0
2025,1,49380.000,C02,186.813,187.846,0.452,0,0,0
2025,1,49410.000,C02,186.951,187.846,0.452,0,0,0
2025,1,49440.000,C02,186.614,187.846,0.452,0,0,0
2025,1,49470.000,C02,187.203,187.846,0.452,0,0,0
2025,1,49500.000,C02,186.757,187.846,0.452,0,0,0
2025,1,49530.000,C02,187.124,187.846,0.452,0,0,0
2025,1,49560.000,C02,187.139,187.846,0.452,0,0,0
2025,1,49590.000,C02,186.710,187.846,0.452,0,0,0
2025,1,49620.000,C02,187.179,187.846,0.452,0,0,0
2025,1,49650.000,C02,186.670,187.846,0.452,0,0,0
2025,1,49680.000,C02,186.826,187.846,0.452,0,0,0
2025,1,49710.000,C02,186.862,187.846,0.452,0,0,0
2025,1,49740.000,C02,186.995,187.846,0.452,0,0,0
2025,1,49770.000,C02,186.847,187.846,0.452,0,0,0
2025,1,49800.000,C02,187.202,187.846,0.452,0,0,0
2025,1,49830.000,C02,187.275,187.846,0.452,0,0,0
2025,1,49860.000,C02,186.884,187.846,0.452,0,0,0
2025,1,49890.000,C02,186.665,187.846,0.452,0,0,0
2025,1,49920.000,C02,186.870,187.846,0.452,0,0,0
2025,1,49950.000,C02,187.571,187.846,0.452,0,0,0
2025,1,49980.000,C02,186.851,187.846,0.452,0,0,0
2025,1,50010.000,C02,187.116,187.846,0.452,0,0,0
2025,1,50040.000,C02,187.158,187.846,0.452,0,0,0
2025,1,50070.000,C02,186.791,187.846,0.452,0,0,0
2025,1,50100.000,C02,187.256,187.846,0.452,0,0,0
2025,1,50130.000,C02,186.891,187.846,0.452,0,0,0
2025,1,50160.000,C02,187.175,187.846,0.452,0,0,0
2025,1,50190.000,C02,187.815,187.846,0.452,0,0,0
2025,1,50220.000,C02,187.048,187.846,0.452,0,0,0
2025,1,50250.000,C02,187.533,187.846,0.452,0,0,0
2025,1,50280.000,C02,187.491,187.846,0.452,0,0,0
2025,1,50310.000,C02,186.760,187.846,0.452,0,0,0
2025,1,50340.000,C02,186.928,187.846,0.452,0,0,0
2025,1,50370.000,C02,187.033,187.846,0.452,0,0,0
2025,1,50400.000,C02,187.075,187.846,0.452,0,0,0
2025,1,50430.000,C02,187.366,187.846,0.452,0,0,0
2025,1,50460.000,C02,187.598,187.846,0.452,0,0,0
2025,1,50490.000,C02,187.126,187.846,0.452,0,0,0
2025,1,50520.000,C02,186.565,187.846,0.452,0,0,0
2025,1,50550.000,C02,187.792,187.846,0.452,0,0,0
2025,1,50580.000,C02,186.950,187.846,0.452,0,0,0
2025,1,50610.000,C02,187.514,187.846,0.452,0,0,0
2025,1,50640.000,C02,187.066,187.846,0.452,0,0,0
2025,1,50670.000,C02,187.312,187.846,0.452,0,0,0
2025,1,50700.000,C02,187.132,187.846,0.452,0,0,0
2025,1,50730.000,C02,187.081,187.846,0.452,0,0,0
2025,1,50760.000,C02,187.569,187.846,0.452,0,0,0
2025,1,50790.000,C02,187.275,187.846,0.452,0,0,0
2025,1,50820.000,C02,187.282,187.846,0.452,0,0,0
2025,1,50850.000,C02,187.327,187.846,0.452,0,0,0
2025,1,50880.000,C02,187.499,187.846,0.452,0,0,0
2025,1,50910.000,C02,187.602,187.846,0.452,0,0,0
2025,1,50940.000,C02,187.695,187.846,0.452,0,0,0
2025,1,50970.000,C02,186.917,187.846,0.452,0,0,0
2025,1,51000.000,C02,187.074,187.846,0.452,0,0,0
2025,1,51030.000,C02,187.497,187.846,0.452,0,0,0
2025,1,51060.000,C02,187.187,187.846,0.452,0,0,0
2025,1,51090.000,C02,187.331,187.846,0.452,0,0,0
2025,1,51120.000,C02,186.915,187.846,0.452,0,0,0
2025,1,51150.000,C02,186.997,187.846,0.452,0,0,0
2025,1,51180.000,C02,187.396,187.846,0.452,0,0,0
2025,1,51210.000,C02,187.117,187.846,0.452,0,0,0
2025,1,51240.000,C02,186.830,187.846,0.452,0,0,0
2025,1,51270.000,C02,186.922,187.846,0.452,0,0,0
2025,1,51300.000,C02,186.758,187.846,0.452,0,0,0
2025,1,51330.000,C02,187.242,187.846,0.452,0,0,0
2025,1,51360.000,C02,186.804,187.846,0.452,0,0,0
2025,1,51390.000,C02,186.756,187.846,0.452,0,0,0
2025,1,51420.000,C02,186.915,187.846,0.452,0,0,0
2025,1,51450.000,C02,187.145,187.846,0.452,0,0,0
2025,1,51480.000,C02,187.036,187.846,0.452,0,0,0
2025,1,51510.000,C02,187.083,187.846,0.452,0,0,0
2025,1,51540.000,C02,186.604,187.846,0.452,0,0,0
2025,1,51570.000,C02,186.504,187.846,0.452,0,0,0
2025,1,51600.000,C02,186.774,187.846,0.452,0,0,0
2025,1,51630.000,C02,187.122,187.846,0.452,0,0,0
2025,1,51660.000,C02,187.250,187.846,0.452,0,0,0
2025,1,51690.000,C02,187.107,187.846,0.452,0,0,0
2025,1,51720.000,C02,187.069,187.846,0.452,0,0,0
2025,1,51750.000,C02,187.118,187.846,0.452,0,0,0
2025,1,51780.000,C02,186.812,187.846,0.452,0,0,0
2025,1,51810.000,C02,186.856,187.846,0.452,0,0,0
2025,1,51840.000,C02,186.691,187.846,0.452,0,0,0
2025,1,51870.000,C02,186.876,187.846,0.452,0,0,0
2025,1,51900.000,C02,186.493,187.846,0.452,0,0,0
2025,1,51930.000,C02,187.063,187.846,0.452,0,0,0
2025,1,51960.000,C02,187.128,187.846,0.452,0,0,0
2025,1,51990.000,C02,186.993,187.846,0.452,0,0,0
2025,1,52020.000,C02,186.514,187.846,0.452,0,0,0
2025,1,52050.000,C02,186.691,187.846,0.452,0,0,0
2025,1,52080.000,C02,186.414,187.846,0.452,0,0,0
2025,1,52110.000,C02,186.860,187.846,0.452,0,0,0
2025,1,52140.000,C02,186.461,187.846,0.452,0,0,0
2025,1,52170.000,C02,187.133,187.846,0.452,0,0,0
2025,1,52200.000,C02,186.785,187.846,0.452,0,0,0
2025,1,52230.000,C02,186.187,187.846,0.452,0,0,0
2025,1,52260.000,C02,186.337,187.846,0.452,0,0,0
2025,1,52290.000,C02,186.714,187.846,0.452,0,0,0
2025,1,52320.000,C02,186.862,187.846,0.452,0,0,0
2025,1,52350.000,C02,186.919,187.846,0.452,0,0,0
2025,1,52380.000,C02,186.231,187.846,0.452,0,0,0
2025,1,52410.000,C02,186.558,187.846,0.452,0,0,0
2025,1,52440.000,C02,186.637,187.846,0.452,0,0,0
2025,1,52470.000,C02,186.300,187.846,0.452,0,0,0
2025,1,52500.000,C02,187.109,187.846,0.452,0,0,0
2025,1,52530.000,C02,186.300,187.846,0.452,0,0,0
2025,1,52560.000,C02,186.651,187.846,0.452,0,0,0
2025,1,52590.000,C02,186.856,187.846,0.452,0,0,0
2025,1,52620.000,C02,186.740,187.846,0.452,0,0,0
2025,1,52650.000,C02,186.733,187.846,0.452,0,0,0
2025,1,52680.000,C02,186.198,187.846,0.452,0,0,0
2025,1,52710.000,C02,186.290,187.846,0.452,0,0,0
2025,1,52740.000,C02,186.811,187.846,0.452,0,0,0
2025,1,52770.000,C02,186.104,187.846,0.452,0,0,0
2025,1,52800.000,C02,186.173,187.846,0.452,0,0,0
2025,1,52830.000,C02,186.017,187.846,0.452,0,0,0
2025,1,52860.000,C02,186.077,187.846,0.452,0,0,0
2025,1,52890.000,C02,186.469,187.846,0.452,0,0,0
2025,1,52920.000,C02,186.026,187.846,0.452,0,0,0
2025,1,52950.000,C02,186.284,187.846,0.452,0,0,0
2025,1,52980.000,C02,185.799,187.846,0.452,0,0,0
2025,1,53010.000,C02,185.805,187.846,0.452,0,0,0
2025,1,53040.000,C02,186.093,187.846,0.452,0,0,0
2025,1,53070.000,C02,185.850,187.846,0.452,0,0,0
2025,1,53100.000,C02,186.532,187.846,0.452,0,0,0
2025,1,53130.000,C02,186.239,187.846,0.452,0,0,0
2025,1,53160.000,C02,186.023,187.846,0.452,0,0,0
2025,1,53190.000,C02,186.083,187.846,0.452,0,0,0
2025,1,53220.000,C02,186.361,187.846,0.452,0,0,0
2025,1,53250.000,C02,185.998,187.846,0.452,0,0,0
2025,1,53280.000,C02,185.956,187.846,0.452,0,0,0
2025,1,53310.000,C02,186.241,187.846,0.452,0,0,0
2025,1,53340.000,C02,186.055,187.846,0.452,0,0,0
2025,1,53370.000,C02,186.194,187.846,0.452,0,0,0
2025,1,53400.000,C02,186.155,187.846,0.452,0,0,0
2025,1,53430.000,C02,185.927,187.846,0.452,0,0,0
2025,1,53460.000,C02,186.249,187.846,0.452,0,0,0
2025,1,53490.000,C02,185.843,187.846,0.452,0,0,0
2025,1,53520.000,C02,186.003,187.846,0.452,0,0,0
2025,1,53550.000,C02,186.353,187.846,0.452,0,0,0
2025,1,53580.000,C02,186.512,187.846,0.452,0,0,0
2025,1,53610.000,C02,187.038,187.846,0.452,0,0,0
2025,1,53640.000,C02,186.155,187.846,0.452,0,0,0
2025,1,53670.000,C02,186.557,187.846,0.452,0,0,0
2025,1,53700.000,C02,186.418,187.846,0.452,0,0,0
2025,1,53730.000,C02,186.171,187.846,0.452,0,0,0
2025,1,53760.000,C02,186.239,187.846,0.452,0,0,0
2025,1,53790.000,C02,186.388,187.846,0.452,0,0,0
2025,1,53820.000,C02,186.435,187.846,0.452,0,0,0
2025,1,53850.000,C02,186.526,187.846,0.452,0,0,0
2025,1,53880.000,C02,186.387,187.846,0.452,0,0,0
2025,1,53910.000,C02,186.492,187.846,0.452,0,0,0
2025,1,53940.000,C02,186.530,187.846,0.452,0,0,0
2025,1,53970.000,C02,186.507,187.846,0.452,0,0,0
2025,1,54000.000,C02,186.707,187.846,0.452,0,0,0
2025,1,54030.000,C02,186.519,187.846,0.452,0,0,0
2025,1,54060.000,C02,186.521,187.846,0.452,0,0,0
2025,1,54090.000,C02,186.871,187.846,0.452,0,0,0
2025,1,54120.000,C02,186.668,187.846,0.452,0,0,0
2025,1,54150.000,C02,186.130,187.846,0.452,0,0,0
2025,1,54180.000,C02,186.534,187.846,0.452,0,0,0
2025,1,54210.000,C02,186.696,187.846,0.452,0,0,0
2025,1,54240.000,C02,186.507,187.846,0.452,0,0,0
2025,1,54270.000,C02,186.342,187.846,0.452,0,0,0
2025,1,54300.000,C02,186.247,187.846,0.452,0,0,0
2025,1,54330.000,C02,186.598,187.846,0.452,0,0,0
2025,1,54360.000,C02,186.943,187.846,0.452,0,0,0
2025,1,54390.000,C02,186.684,187.846,0.452,0,0,0
2025,1,54420.000,C02,186.507,187.846,0.452,0,0,0
2025,1,54450.000,C02,186.755,187.846,0.452,0,0,0
2025,1,54480.000,C02,186.126,187.846,0.452,0,0,0
2025,1,54510.000,C02,186.733,187.846,0.452,0,0,0
2025,1,54540.000,C02,186.372,187.846,0.452,0,0,0
2025,1,54570.000,C02,186.546,187.846,0.452,0,0,0
2025,1,54600.000,C02,186.731,187.846,0.452,0,0,0
2025,1,54630.000,C02,187.002,187.846,0.452,0,0,0
2025,1,54660.000,C02,186.348,187.846,0.452,0,0,0
2025,1,54690.000,C02,187.050,187.846,0.452,0,0,0
2025,1,54720.000,C02,187.002,187.846,0.452,0,0,0
2025,1,54750.000,C02,186.926,187.846,0.452,0,0,0
2025,1,54780.000,C02,186.697,187.846,0.452,0,0,0
2025,1,54810.000,C02,186.704,187.846,0.452,0,0,0
2025,1,54840.000,C02,186.802,187.846,0.452,0,0,0
2025,1,54870.000,C02,186.568,187.846,0.452,0,0,0
2025,1,54900.000,C02,186.331,187.846,0.452,0,0,0
2025,1,54930.000,C02,186.556,187.846,0.452,0,0,0
2025,1,54960.000,C02,186.438,187.846,0.452,0,0,0
2025,1,54990.000,C02,186.491,187.846,0.452,0,0,0
2025,1,55020.000,C02,186.925,187.846,0.452,0,0,0
2025,1,55050.000,C02,186.762,187.846,0.452,0,0,0
2025,1,55080.000,C02,187.092,187.846,0.452,0,0,0
2025,1,55110.000,C02,186.664,187.846,0.452,0,0,0
2025,1,55140.000,C02,186.658,187.846,0.452,0,0,0
2025,1,55170.000,C02,186.676,187.846,0.452,0,0,0
2025,1,55200.000,C02,186.820,187.846,0.452,0,0,0
2025,1,55230.000,C02,186.691,187.846,0.452,0,0,0
2025,1,55260.000,C02,186.714,187.846,0.452,0,0,0
2025,1,55290.000,C02,186.795,187.846,0.452,0,0,0
2025,1,55320.000,C02,186.554,187.846,0.452,0,0,0
2025,1,55350.000,C02,186.802,187.846,0.452,0,0,0
2025,1,55380.000,C02,186.812,187.846,0.452,0,0,0
2025,1,55410.000,C02,186.862,187.846,0.452,0,0,0
2025,1,55440.000,C02,186.275,187.846,0.452,0,0,0
2025,1,55470.000,C02,186.625,187.846,0.452,0,0,0
2025,1,55500.000,C02,187.151,187.846,0.452,0,0,0
2025,1,55530.000,C02,186.783,187.846,0.452,0,0,0
2025,1,55560.000,C02,186.335,187.846,0.452,0,0,0
2025,1,55590.000,C02,186.832,187.846,0.452,0,0,0
2025,1,55620.000,C02,186.699,187.846,0.452,0,0,0
2025,1,55650.000,C02,186.418,187.846,0.452,0,0,0
2025,1,55680.000,C02,186.308,187.846,0.452,0,0,0
2025,1,55710.000,C02,186.527,187.846,0.452,0,0,0
2025,1,55740.000,C02,186.257,187.846,0.452,0,0,0
2025,1,55770.000,C02,186.663,187.846,0.452,0,0,0
2025,1,55800.000,C02,186.349,187.846,0.452,0,0,0
2025,1,55830.000,C02,186.562,187.846,0.452,0,0,0
2025,1,55860.000,C02,186.935,187.846,0.452,0,0,0
2025,1,55890.000,C02,186.927,187.846,0.452,0,0,0
2025,1,55920.000,C02,187.020,187.846,0.452,0,0,0
2025,1,55950.000,C02,186.715,187.846,0.452,0,0,0
2025,1,55980.000,C02,187.511,187.846,0.452,0,0,0
2025,1,56010.000,C02,187.089,187.846,0.452,0,0,0
2025,1,56040.000,C02,186.913,187.846,0.452,0,0,0
2025,1,56070.000,C02,187.131,187.846,0.452,0,0,0
2025,1,56100.000,C02,187.275,187.846,0.452,0,0,0
2025,1,56130.000,C02,186.367,187.846,0.452,0,0,0
2025,1,56160.000,C02,186.846,187.846,0.452,0,0,0
2025,1,56190.000,C02,186.652,187.846,0.452,0,0,0
2025,1,56220.000,C02,186.597,187.846,0.452,0,0,0
2025,1,56250.000,C02,186.644,187.846,0.452,0,0,0
2025,1,56280.000,C02,187.055,187.846,0.452,0,0,0
2025,1,56310.000,C02,186.653,187.846,0.452,0,0,0
2025,1,56340.000,C02,186.771,187.846,0.452,0,0,0
2025,1,56370.000,C02,186.314,187.846,0.452,0,0,0
2025,1,56400.000,C02,187.264,187.846,0.452,0,0,0
2025,1,56430.000,C02,186.138,187.846,0.452,0,0,0
2025,1,56460.000,C02,186.876,187.846,0.452,0,0,0
2025,1,56490.000,C02,187.320,187.846,0.452,0,0,0
2025,1,56520.000,C02,186.577,187.846,0.452,0,0,0
2025,1,56550.000,C02,186.020,187.846,0.452,0,0,0
2025,1,56580.000,C02,186.961,187.846,0.452,0,0,0
2025,1,56610.000,C02,186.644,187.846,0.452,0,0,0
2025,1,56640.000,C02,186.796,187.846,0.452,0,0,0
2025,1,56670.000,C02,187.559,187.846,0.452,0,0,0
2025,1,56700.000,C02,187.265,187.846,0.452,0,0,0
2025,1,56730.000,C02,186.715,187.846,0.452,0,0,0
2025,1,56760.000,C02,186.757,187.846,0.452,0,0,0
2025,1,56790.000,C02,186.719,187.846,0.452,0,0,0
2025,1,56820.000,C02,187.185,187.846,0.452,0,0,0
2025,1,56850.000,C02,187.124,187.846,0.452,0,0,0
2025,1,56880.000,C02,186.873,187.846,0.452,0,0,0
2025,1,56910.000,C02,186.794,187.846,0.452,0,0,0
2025,1,56940.000,C02,187.592,187.846,0.452,0,0,0
2025,1,56970.000,C02,186.533,187.846,0.452,0,0,0
2025,1,57000.000,C02,187.629,187.846,0.452,0,0,0
2025,1,57030.000,C02,186.652,187.846,0.452,0,0,0
2025,1,57060.000,C02,187.016,187.846,0.452,0,0,0
2025,1,57090.000,C02,187.526,187.846,0.452,0,0,0
2025,1,57120.000,C02,186.795,187.846,0.452,0,0,0
2025,1,57150.000,C02,187.388,187.846,0.452,0,0,0
2025,1,57180.000,C02,187.465,187.846,0.452,0,0,0
2025,1,57210.000,C02,186.608,187.846,0.452,0,0,0
2025,1,57240.000,C02,187.364,187.846,0.452,0,0,0
2025,1,57270.000,C02,187.205,187.846,0.452,0,0,0
2025,1,57300.000,C02,187.142,187.846,0.452,0,0,0
2025,1,57330.000,C02,187.121,187.846,0.452,0,0,0
2025,1,57360.000,C02,186.625,187.846,0.452,0,0,0
2025,1,57390.000,C02,186.397,187.846,0.452,0,0,0
2025,1,57420.000,C02,187.494,187.846,0.452,0,0,0
2025,1,57450.000,C02,187.214,187.846,0.452,0,0,0
2025,1,57480.000,C02,186.493,187.846,0.452,0,0,0
2025,1,57510.000,C02,186.768,187.846,0.452,0,0,0
2025,1,57540.000,C02,186.986,187.846,0.452,0,0,0
2025,1,57570.000,C02,187.171,187.846,0.452,0,0,0
2025,1,57600.000,C02,187.177,187.846,0.452,0,0,0
2025,1,57630.000,C02,186.690,187.846,0.452,0,0,0
2025,1,57660.000,C02,186.734,187.846,0.452,0,0,0
2025,1,57690.000,C02,186.717,187.846,0.452,0,0,0
2025,1,57720.000,C02,186.528,187.846,0.452,0,0,0
2025,1,57750.000,C02,186.752,187.846,0.452,0,0,0
2025,1,57780.000,C02,186.536,187.846,0.452,0,0,0
2025,1,57810.000,C02,186.958,187.846,0.452,0,0,0
2025,1,57840.000,C02,187.439,187.846,0.452,0,0,0
2025,1,57870.000,C02,186.885,187.846,0.452,0,0,0
2025,1,57900.000,C02,187.013,187.846,0.452,0,0,0
2025,1,57930.000,C02,187.032,187.846,0.452,0,0,0
2025,1,57960.000,C02,186.507,187.846,0.452,0,0,0
2025,1,57990.000,C02,187.184,187.846,0.452,0,0,0
2025,1,58020.000,C02,186.717,187.846,0.452,0,0,0
2025,1,58050.000,C02,187.040,187.846,0.452,0,0,0
2025,1,58080.000,C02,186.572,187.846,0.452,0,0,0
2025,1,58110.000,C02,187.062,187.846,0.452,0,0,0
2025,1,58140.000,C02,186.718,187.846,0.452,0,0,0
2025,1,58170.000,C02,186.466,187.846,0.452,0,0,0
2025,1,58200.000,C02,186.602,187.846,0.452,0,0,0
2025,1,58230.000,C02,186.782,187.846,0.452,0,0,0
2025,1,58260.000,C02,187.162,187.846,0.452,0,0,0
2025,1,58290.000,C02,186.564,187.846,0.452,0,0,0
2025,1,58320.000,C02,186.676,187.846,0.452,0,0,0
2025,1,58350.000,C02,186.854,187.846,0.452,0,0,0
2025,1,58380.000,C02,186.878,187.846,0.452,0,0,0
2025,1,58410.000,C02,186.734,187.846,0.452,0,0,0
2025,1,58440.000,C02,186.362,187.846,0.452,0,0,0
2025,1,58470.000,C02,187.131,187.846,0.452,0,0,0
2025,1,58500.000,C02,187.013,187.846,0.452,0,0,0
2025,1,58530.000,C02,186.595,187.846,0.452,0,0,0
2025,1,58560.000,C02,187.311,187.846,0.452,0,0,0
2025,1,58590.000,C02,186.687,187.846,0.452,0,0,0
2025,1,58620.000,C02,187.166,187.846,0.452,0,0,0
2025,1,58650.000,C02,187.106,187.846,0.452,0,0,0
2025,1,58680.000,C02,187.143,187.846,0.452,0,0,0
2025,1,58710.000,C02,187.024,187.846,0.452,0,0,0
2025,1,58740.000,C02,187.374,187.846,0.452,0,0,0
2025,1,58770.000,C02,187.412,187.846,0.452,0,0,0
2025,1,58800.000,C02,186.917,187.846,0.452,0,0,0
2025,1,58830.000,C02,186.957,187.846,0.452,0,0,0
2025,1,58860.000,C02,187.054,187.846,0.452,0,0,0
2025,1,58890.000,C02,187.086,187.846,0.452,0,0,0
2025,1,58920.000,C02,187.145,187.846,0.452,0,0,0
2025,1,58950.000,C02,187.171,187.846,0.452,0,0,0
2025,1,58980.000,C02,187.264,187.846,0.452,0,0,0
2025,1,59010.000,C02,187.018,187.846,0.452,0,0,0
2025,1,59040.000,C02,187.524,187.846,0.452,0,0,0
2025,1,59070.000,C02,187.519,187.846,0.452,0,0,0
2025,1,59100.000,C02,188.065,187.846,0.452,0,0,0
2025,1,59130.000,C02,188.206,187.846,0.452,0,0,0
2025,1,59160.000,C02,188.049,187.846,0.452,0,0,0
2025,1,59190.000,C02,187.612,187.846,0.452,0,0,0
2025,1,59220.000,C02,187.615,187.846,0.452,0,0,0
2025,1,59250.000,C02,188.378,187.846,0.452,0,0,0
2025,1,59280.000,C02,187.827,187.846,0.452,0,0,0
2025,1,59310.000,C02,187.705,187.846,0.452,0,0,0
2025,1,59340.000,C02,188.202,187.846,0.452,0,0,0
2025,1,59370.000,C02,188.076,187.846,0.452,0,0,0
2025,1,59400.000,C02,187.578,187.846,0.452,0,0,0
2025,1,59430.000,C02,187.922,187.846,0.452,0,0,0
2025,1,59460.000,C02,187.779,187.846,0.452,0,0,0
2025,1,59490.000,C02,188.199,187.846,0.452,0,0,0
2025,1,59520.000,C02,187.829,187.846,0.452,0,0,0
2025,1,59550.000,C02,187.944,187.846,0.452,0,0,0
2025,1,59580.000,C02,187.970,187.846,0.452,0,0,0
2025,1,59610.000,C02,188.061,187.846,0.452,0,0,0
2025,1,59640.000,C02,188.100,187.846,0.452,0,0,0
2025,1,59670.000,C02,188.013,187.846,0.452,0,0,0
2025,1,59700.000,C02,188.056,187.846,0.452,0,0,0
2025,1,59730.000,C02,188.355,187.846,0.452,0,0,0
2025,1,59760.000,C02,188.507,187.846,0.452,0,0,0
2025,1,59790.000,C02,188.125,187.846,0.452,0,0,0
2025,1,59820.000,C02,187.987,187.846,0.452,0,0,0
2025,1,59850.000,C02,188.065,187.846,0.452,0,0,0
2025,1,59880.000,C02,188.465,187.846,0.452,0,0,0
2025,1,59910.000,C02,188.423,187.846,0.452,0,0,0
2025,1,59940.000,C02,188.186,187.846,0.452,0,0,0
2025,1,59970.000,C02,188.403,187.846,0.452,0,0,0
2025,1,60000.000,C02,188.332,187.846,0.452,0,0,0
2025,1,60030.000,C02,187.931,187.846,0.452,0,0,0
2025,1,60060.000,C02,188.424,187.846,0.452,0,0,0
2025,1,60090.000,C02,188.383,187.846,0.452,0,0,0
2025,1,60120.000,C02,188.511,187.846,0.452,0,0,0
2025,1,60150.000,C02,188.809,187.846,0.452,1,0,0
2025,1,60180.000,C02,188.833,187.846,0.452,0,0,0
2025,1,60210.000,C02,188.832,187.846,0.452,0,0,0
2025,1,60240.000,C02,188.373,187.846,0.452,1,0,0
2025,1,60270.000,C02,188.641,187.846,0.452,0,0,0
2025,1,60300.000,C02,188.329,187.846,0.452,0,0,0
2025,1,60330.000,C02,188.125,187.846,0.452,0,0,0
2025,1,60360.000,C02,188.893,187.846,0.452,0,0,0
2025,1,60390.000,C02,188.369,187.846,0.452,0,0,0
2025,1,60420.000,C02,187.928,187.846,0.452,0,0,0
2025,1,60450.000,C02,188.391,187.846,0.452,0,0,0
2025,1,60480.000,C02,188.336,187.846,0.452,0,0,0
2025,1,60510.000,C02,188.183,187.846,0.452,0,0,0
2025,1,60540.000,C02,188.110,187.846,0.452,0,0,0
2025,1,60570.000,C02,188.364,187.846,0.452,0,0,0
2025,1,60600.000,C02,187.913,187.846,0.452,0,0,0
2025,1,60630.000,C02,188.208,187.846,0.452,0,0,0
2025,1,60660.000,C02,188.360,187.846,0.452,0,0,0
2025,1,60690.000,C02,188.451,187.846,0.452,0,0,0
2025,1,60720.000,C02,188.125,187.846,0.452,0,0,0
