time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
345900.0000000000 -1132915.0212167501 6092528.8297385778 1504633.4951581857 0.0016483827 11.3140434823 -0.2838986347 0.5861080035 -0.4072436532 0.6692405481 -0.7959553610 0.5311663318 0.0000000000 0.6068229556 0.6262259610 0.3139546128 0.2134687328 -1.3445596559 -0.5410503315 0.0000000000 0.0000000000 
345930.0000000000 -1132915.1742635325 6092529.1706276629 1504633.3897754396 0.0015470415 11.3140434823 -0.2523685489 0.7927955254 -0.1021334214 0.1914402401 -0.2839294400 1.6902729238 0.0000000000 0.8943249210 0.1294784631 0.1305468681 -0.9768056067 -1.2960268080 -0.8415423710 0.0000000000 0.0000000000 
345960.0000000000 -1132914.3317520586 6092528.1038697641 1504633.3128177908 0.0202041651 11.3140434823 0.4719336272 0.7569619246 0.4994300765 0.5455487737 -0.0483930709 -0.8312189306 0.0000000000 -0.5617266034 1.1841358573 0.3228946250 -0.3661413283 -1.7062318763 -0.3665664489 0.0000000000 0.0000000000 
345990.0000000000 -1132914.5348147627 6092528.3274008688 1504632.9622177924 0.1175513076 11.1654816136 1.4619651002 0.5615314005 0.4007752669 0.3108550563 -0.3252804519 0.0000000000 0.0000000000 -0.1139216984 -0.4210461691 -0.0633521925 0.0805327670 -1.5497605306 -0.3604264119 0.0000000000 0.0000000000 
346020.0000000000 -1132914.7938394593 6092528.9891231908 1504632.7631856429 0.0274902416 11.1654816136 0.6181859218 0.8222510242 -0.0865860944 0.0037891471 0.5411974054 1.7118285181 0.0000000000 -0.0361889264 0.1621313493 0.0000000000 -1.8308819214 -1.8955710967 -0.0951084900 0.0000000000 0.0000000000 
346050.0000000000 -1132915.0167728516 6092529.9704476809 1504632.9966847738 0.0341004984 11.3140434823 -0.0106191898 0.8012073618 0.2145036360 0.9102834826 -0.1645556793 1.3945800928 0.0000000000 0.0232506436 0.6269509728 0.2664825247 -1.5350889887 -2.1825368980 -0.3918573054 0.0000000000 0.0000000000 
346080.0000000000 -1132914.5992194167 6092527.2481706673 1504631.8584432967 0.0002546618 11.3140434823 1.2275050280 0.9159113156 0.2400888926 0.3380486140 -0.7612148150 0.1157496165 -0.0000000000 0.4870467381 0.5530421091 0.5620494030 -0.0394606822 -2.7835734473 -0.7969164690 0.0000000000 0.0000000000 
346110.0000000000 -1132915.1476738949 6092528.3427378386 1504632.7510726252 0.0375619003 11.3140434823 -0.3819807377 0.9653033195 -0.0136205398 0.4619206929 -0.4043887164 -0.5000178392 0.0000000000 -0.0659478278 1.5523252400 0.7150319046 0.0348203645 -1.5290272322 -0.7746380650 0.0000000000 0.0000000000 
346140.0000000000 -1132914.7437870523 6092528.0500369901 1504632.7828657362 0.0018308553 11.3140434823 1.4112487604 0.5597334097 0.7443985620 0.2628850164 0.1272043624 1.4896275164 -0.0000000000 -0.4780485820 -0.8394832416 0.4623805875 -1.4270542271 -2.0578562484 -0.3846960879 0.0000000000 0.0000000000 
346170.0000000000 -1132916.1092867949 6092528.6303239772 1504632.8057797120 0.1608610663 11.3140434823 0.3230633477 0.5572135335 -0.4510516618 0.0932517810 -0.2485652554 3.3329059818 0.0000000000 0.4810880296 -1.7546501676 0.3142566331 -0.9843441000 -0.9729133938 -0.4909809646 0.0000000000 0.0000000000 
346200.0000000000 -1132915.0433899888 6092529.6870279917 1504632.8992489486 0.0977654862 11.3140434823 1.4611529996 0.3842257533 -0.0514585210 -0.3710098833 -0.1273229288 1.4088270973 0.0000000000 0.3433298930 -0.9909129635 0.3521439102 -0.4624206725 -1.6196800587 -0.2668787038 0.0000000000 0.0000000000 
346230.0000000000 -1132915.6591604622 6092530.3442410165 1504632.5935784695 0.0004136591 11.3140434823 1.3792484723 1.0853145727 -0.7216054964 0.0189740327 -0.3685375585 0.7180983697 0.0000000000 -0.5663791104 -0.9923646473 0.5568026094 0.9975498008 -1.3587890124 -0.4663069226 0.0000000000 0.0000000000 
346260.0000000000 -1132916.4542230482 6092527.8609110964 1504632.0621667993 0.0682698340 11.0041300577 0.0000000000 0.9214658727 0.8428684899 1.2765041822 -1.6638372539 0.0000000000 -0.0000000000 0.7792744930 -0.0056486221 0.3122764437 0.7422738728 -1.4200875382 -1.6297758812 0.0000000000 0.0000000000 
346290.0000000000 -1132916.6273310427 6092530.1872952767 1504632.7982517574 0.0058638513 11.3140434823 0.0363526269 1.5435056914 -1.5060076466 0.9034810081 -1.0454026562 1.7366049730 0.0000000000 -0.2177779024 -1.1609726609 0.2658870229 1.5254514567 -0.7902662314 -0.7219722311 0.0000000000 0.0000000000 
346320.0000000000 -1132914.8969644040 6092527.6269455804 1504632.5588994930 0.0001540544 11.3140434823 0.6272046954 1.6247177038 -0.5017701511 0.1894557883 -0.1570995010 0.7584562294 -0.0000000000 -0.2440324074 -0.1102534411 0.0313099661 0.2083817210 -1.3717751297 -0.8662624060 0.0000000000 0.0000000000 
346350.0000000000 -1132915.2924234103 6092526.9802919105 1504633.1773342821 0.0450229245 11.3140434823 0.4225344948 2.0921361746 0.5996700180 0.7720944272 -1.5577192582 0.5458793278 -0.0000000000 0.5825647224 -1.0085725304 0.2025984294 1.3775385040 -1.0555623655 -2.6323203873 0.0000000000 0.0000000000 
346380.0000000000 -1132914.7280018926 6092524.8992131464 1504632.1349783279 0.0808689088 11.0041300577 0.0000000000 1.4861480592 1.4125404453 0.6122432585 0.0261853292 0.0000000000 0.0000000000 0.2109659068 1.2413222963 -0.4219157939 -1.6680515625 -1.6967881304 -1.4972293363 0.0000000000 0.0000000000 
346410.0000000000 -1132915.1347352511 6092528.5980208125 1504632.5925997219 0.0013102122 11.3140434823 0.8059942253 2.0951841182 -0.2972611533 0.6635777621 -0.6204223341 -0.0418059339 -0.0000000000 -0.6148724008 -0.3193165025 -0.0616367576 1.2362982923 -1.2247155450 -1.3423757269 0.0000000000 0.0000000000 
346440.0000000000 -1132915.4754285007 6092526.6322686216 1504631.9373424973 0.0060472284 11.3140434823 0.7577699572 2.0562861575 -0.1891853944 0.1815109538 0.3712612508 1.7149933478 0.0000000000 -0.9029454511 -0.9419886651 -0.1500435649 -0.5725983794 -1.0876054448 -1.1174399481 0.0000000000 0.0000000000 
346470.0000000000 -1132915.5427975955 6092526.1299276948 1504632.7241598575 0.1710141392 11.1654816136 0.8278790021 1.9946583070 -1.0068668034 1.3735014333 -1.9381125041 -0.9674243422 0.0000000000 -0.8404634164 -0.7261423977 0.7085874306 3.7506349560 -1.1708683927 -1.3133756078 0.0000000000 0.0000000000 
346500.0000000000 -1132915.4828927286 6092527.1769905975 1504632.8197081711 0.2471128558 11.3140434823 1.0567973797 1.7595843192 0.0514220412 -0.1688472249 0.3058074691 0.2103301536 0.0000000000 -1.0806158460 -0.6905282241 0.1475238128 0.4000758093 -0.6930999603 -1.1932944032 0.0000000000 0.0000000000 
346530.0000000000 -1132914.8764419286 6092525.9654609459 1504632.5184409460 0.0147581362 11.3140434823 -0.3050364115 2.6743484284 0.1107246115 0.0235363649 -0.3302700513 1.0554914860 0.0000000000 -0.5730509920 -0.8239041450 0.5144502382 0.7858932509 -0.1103977634 -2.6763646819 0.0000000000 0.0000000000 
346560.0000000000 -1132915.7509564725 6092527.3738593860 1504632.6295422427 0.0962584452 11.3140434823 0.8959144283 3.1689491105 -0.3755863794 0.3774055430 -0.7456117467 -0.1538137294 -0.0000000000 -0.1624872492 0.4679321315 -0.0199159387 1.2334215770 -2.1610206570 -2.1854265260 0.0000000000 0.0000000000 
346590.0000000000 -1132915.5255986373 6092525.1611278793 1504632.5716214862 0.2420742483 11.3140434823 -0.6289762374 2.9995425999 -0.9587929567 -0.5359258433 0.3527898863 0.4869328190 -0.0000000000 -0.0956276059 0.6109302050 -0.5857173812 0.5877638360 0.0461381351 -1.9677183589 0.0000000000 0.0000000000 
346620.0000000000 -1132915.5808045659 6092526.1626999006 1504633.2133722450 0.1144627789 11.3140434823 -0.5783101416 3.9202434045 -1.6749632540 0.5751539648 -0.9578123678 2.7812250802 -0.0000000000 0.3214462883 -0.2078246670 0.0323807806 0.7355589025 -1.8445333729 -2.3795360623 0.0000000000 0.0000000000 
346650.0000000000 -1132915.3951306441 6092525.1918694749 1504632.3762477895 0.1185749320 11.3140434823 1.2891789542 3.3120673267 0.2949168486 0.3836029508 -0.4021062147 0.3430540409 -0.0000000000 -0.5603286262 -0.8134325541 -0.7003736462 0.8159458356 -1.2820513524 -2.4426242867 0.0000000000 0.0000000000 
346680.0000000000 -1132915.2850729311 6092526.8365117991 1504632.5319517448 0.1204738348 11.3140434823 1.7727610217 4.1526627356 -1.7138820141 -0.1174518807 -0.3410940025 0.4132784180 0.0000000000 -1.1211428601 -1.1567197436 -0.3887617429 2.6511509463 -1.3837370812 -2.0433336679 0.0000000000 0.0000000000 
346710.0000000000 -1132915.2382884042 6092526.9547998197 1504632.7630760791 0.2790888664 11.3140434823 0.7781925728 4.4423329408 -0.6094232195 1.3528191931 -1.6692988933 0.2806205411 0.0000000000 -0.4972379964 -0.2140341006 -0.1615088140 2.2855863292 -2.3790345838 -2.9463354037 0.0000000000 0.0000000000 
346740.0000000000 -1132915.5876585189 6092525.0285905935 1504632.3336023344 0.1674623384 11.3140434823 0.6248832030 4.1945708417 0.4310566027 0.8494177926 0.2860127673 3.0043830406 0.0000000000 -1.2285663637 -1.0348534284 -0.7824253664 -1.6265162937 -1.9683279206 -2.6413358285 0.0000000000 0.0000000000 
346770.0000000000 -1132914.8110912237 6092523.1705550198 1504631.9657543921 0.1190735111 11.1654816136 1.7701421330 3.7475195797 0.8018072829 1.5242430310 -1.6785862087 0.0000000000 0.0000000000 -0.1989250855 -0.6665118260 -0.6902072592 1.2558920756 -2.7426001702 -2.8183521484 0.0000000000 0.0000000000 
346800.0000000000 -1132914.1382780452 6092524.4042079262 1504632.2847187237 0.2528829360 11.3140434823 0.4157663418 4.4392585625 -0.0640285427 1.0128897585 0.2940008349 2.3636234958 0.0000000000 -1.3242218329 -0.2590105138 -1.1636290656 -1.2911738119 -2.0083771618 -2.2837420448 0.0000000000 0.0000000000 
346830.0000000000 -1132915.4148212259 6092526.0847482542 1504631.5710212975 0.1308314568 11.3140434823 0.9857221167 4.3674586587 -0.5854286548 -0.2330412421 1.3221404846 1.1317994738 0.0000000000 -1.6474212007 0.8144845656 -0.8761509684 -1.1441144015 -2.1980042284 -1.9206480226 0.0000000000 0.0000000000 
346860.0000000000 -1132915.4404208276 6092525.6385006336 1504632.3095643288 0.0740185319 11.3140434823 0.8633280276 4.8111008770 -1.2106160765 0.9147495546 -0.2676155390 0.1159044989 0.0000000000 -1.7908834558 0.0809932576 -0.8805581784 1.6736773063 -1.6838159668 -2.1017221129 0.0000000000 0.0000000000 
346890.0000000000 -1132915.5277145661 6092526.3708355930 1504631.8127988894 0.1795904681 11.3140434823 -0.2356236758 5.0767612153 -0.8204117277 1.0049347433 -0.3021075189 1.6804457232 0.0000000000 -0.9311802237 0.3701986098 -1.1898387539 0.0965199488 -1.7031576940 -2.6261651375 0.0000000000 0.0000000000 
346920.0000000000 -1132915.4968565295 6092524.8480652254 1504632.0326588431 0.2493255886 11.3140434823 1.2577346080 5.4448561321 -1.9573895957 0.5306806826 -0.2902208275 1.1007939579 -0.0000000000 -1.9875807705 -1.4638061468 -0.9593077704 2.5873066267 -1.0531186842 -2.3270639855 0.0000000000 0.0000000000 
346950.0000000000 -1132914.6426739083 6092525.0959899323 1504631.9570833289 0.2032038053 11.3140434823 0.9469611479 5.5147290723 -1.1053732360 0.6477076375 -0.4679697742 0.3931003553 -0.0000000000 -0.9520605777 0.2541503205 -1.4652347093 1.4365604520 -1.9726061928 -2.6919386298 0.0000000000 0.0000000000 
346980.0000000000 -1132914.4563871145 6092523.5315145301 1504631.7127668778 0.2566601193 11.3140434823 -0.1085974526 5.6815449961 -0.7897532002 0.8190175876 0.0675212747 3.0643447081 0.0000000000 -1.0948935118 -0.3200258791 -1.5061979742 -0.7955209121 -1.7367736593 -2.8667791349 0.0000000000 0.0000000000 
347010.0000000000 -1132914.7736330840 6092523.8785578078 1504630.5724982177 0.0522893092 11.0041300577 0.0000000000 5.5673636772 -0.6703877655 0.7920462260 -0.0937316603 0.0000000000 0.0000000000 -1.8356307872 1.0305964459 -0.8257691856 1.0739739076 -1.5879805487 -3.0379825402 0.0000000000 0.0000000000 
347040.0000000000 -1132914.7947402934 6092523.6198425731 1504632.2644271804 0.5720427094 11.3140434823 0.6994542755 6.4172973605 -1.0013995654 1.0453554421 -0.2553059833 1.0536781617 0.0000000000 -1.7569321121 0.5864375256 -1.2774167382 0.6621398504 -2.6642094369 -3.0166717291 0.0000000000 0.0000000000 
347070.0000000000 -1132915.5861221326 6092524.1126225861 1504631.7157152290 0.2242336547 11.1654816136 1.4617714809 6.3892855217 -0.8005774505 1.0498277307 -0.5234936604 3.2334201322 -0.0000000000 -1.4198717917 -1.4423754435 -1.2474875955 0.0000000000 -2.9781703469 -3.1021744627 0.0000000000 0.0000000000 
347100.0000000000 -1132914.6108194236 6092523.4350156430 1504631.6739941591 0.2112474283 11.1654816136 0.7046637254 6.3562607125 -0.8981059861 -0.0379509728 0.5467211312 1.5847592689 0.0000000000 -1.4975911842 0.3353543812 -1.4122408089 0.0000000000 -1.9852482779 -3.2983402986 0.0000000000 0.0000000000 
347130.0000000000 -1132914.6951907214 6092521.5448850291 1504632.0883812553 0.6757284557 11.1654816136 1.1328429969 6.4235080684 -0.3718630263 0.6632832923 0.1582949246 1.9694979695 -0.0000000000 -1.8635801534 -0.8002231309 -1.8044016194 0.0000000000 -1.8004286108 -3.3028637105 0.0000000000 0.0000000000 
347160.0000000000 -1132916.1096732498 6092524.1880897135 1504631.7122984705 0.5262644800 11.1654816136 0.6121446974 6.6964437179 -0.7806318105 0.6283408171 -0.1055594339 2.7781965588 0.0000000000 -1.5484818155 -0.7620122372 -1.4396125654 0.0000000000 -2.0189207073 -3.4818909982 0.0000000000 0.0000000000 
347190.0000000000 -1132914.6704414552 6092522.6385291945 1504632.4062850343 0.5175480110 11.1654816136 0.3156326897 7.3196586719 -1.5368001836 0.9443245315 -0.2259670947 1.4511095838 -0.0000000000 -1.2681274929 1.7045443009 -1.9151275779 0.0000000000 -3.3715897836 -2.9509285052 0.0000000000 0.0000000000 
347220.0000000000 -1132914.6970746492 6092521.7136503421 1504631.7662516332 0.5312120046 11.1654816136 1.7079751830 7.2810566552 -1.1829469128 -0.3227513666 0.5530463812 1.6740229111 -0.0000000000 -1.2715611671 0.2870810529 -2.0586638517 0.0000000000 -2.8498043873 -3.3879915137 0.0000000000 0.0000000000 
347250.0000000000 -1132914.5142374481 6092524.0244716424 1504632.2948388972 0.6692692744 11.1654816136 0.6321820907 7.9415766686 -1.0939059291 0.3339882385 0.3455767328 1.8987247592 -0.0000000000 -1.7290540787 0.4522819953 -2.4190020564 0.0000000000 -2.1239088712 -3.7539210829 0.0000000000 0.0000000000 
347280.0000000000 -1132915.0163264172 6092522.1948954891 1504631.9423855138 0.7562967775 11.1654816136 0.8252809170 7.5399075478 -1.9649482010 -0.8952775216 0.7706876791 2.6024868025 0.0000000000 -0.9481847383 0.3935010448 -1.8640592224 0.0000000000 -2.3435567885 -3.4820816370 0.0000000000 0.0000000000 
347310.0000000000 -1132914.3704737015 6092523.8019629838 1504631.8789155413 0.8518462160 11.1654816136 1.3728563737 7.7438956083 -1.7974321446 -0.3880765707 0.7089424126 1.8792332879 0.0000000000 -1.6385967768 0.9210595286 -1.6420453504 0.0000000000 -3.3685661553 -3.2693500370 0.0000000000 0.0000000000 
347340.0000000000 -1132915.2071261371 6092522.6022153888 1504631.2161226736 0.6159746942 11.1654816136 1.3194854218 8.1803760590 -1.2589125425 0.3215577744 -0.4071352664 3.2024311480 -0.0000000000 -1.1131555200 -0.4190919363 -1.7644347086 0.0000000000 -3.4485153602 -3.8909606597 0.0000000000 0.0000000000 
347370.0000000000 -1132914.7532640570 6092520.0672986777 1504632.5366079214 0.9258839915 10.8275661707 0.4914464943 8.1505556808 -1.7901223394 0.0000000000 0.0000000000 3.0325775262 0.0000000000 -1.2665216703 0.4969270494 -1.4514124644 0.0000000000 -3.1795093704 -3.7428907740 0.0000000000 0.0000000000 
347400.0000000000 -1132914.2612141403 6092521.6938080499 1504631.4058909891 0.9146806662 11.1654816136 0.2339421804 8.8858634410 -2.1041261087 -0.1950010685 0.4410386262 2.2117759328 -0.0000000000 -1.6945085386 1.9107472700 -1.4663253771 0.0000000000 -3.6254662115 -3.9418416611 0.0000000000 0.0000000000 
347430.0000000000 -1132914.3886785775 6092522.1773371715 1504630.3795379791 0.5574846048 11.1654816136 -0.4530885831 9.0658585925 -2.3760583791 0.2673499169 0.3441254045 3.0081922377 -0.0000000000 -1.8757223401 1.0452982422 -2.5185312553 0.0000000000 -2.1866394593 -3.5496000763 0.0000000000 0.0000000000 
347460.0000000000 -1132912.9764119918 6092522.0527777039 1504631.6374428293 1.6462903027 11.1654816136 0.6236277066 8.8434826849 -1.7009163174 0.1071619923 0.1781416491 2.1724769296 0.0000000000 -1.4563530594 0.9586414639 -2.8471207840 0.0000000000 -2.6369532591 -3.6546008555 0.0000000000 0.0000000000 
347490.0000000000 -1132914.4896100853 6092521.7437758548 1504632.5011923744 1.2057404243 11.1654816136 -0.1040257102 9.2433827596 -0.7902568809 1.3841135914 -1.1645035983 2.5332704665 -0.0000000000 -1.6086363611 1.1259783529 -1.7425309410 0.0000000000 -3.6723270451 -4.5276954452 0.0000000000 0.0000000000 
347520.0000000000 -1132913.7922164057 6092519.1492070416 1504631.1977924523 1.2418876633 11.1654816136 -1.0668405486 8.8025575151 -1.0147052042 2.0744426128 -1.7356190906 2.9344317069 -0.0000000000 -1.3276596537 1.0400792597 -2.1464562813 0.0000000000 -2.9517046038 -3.8567521884 0.0000000000 0.0000000000 
347550.0000000000 -1132913.7280232613 6092521.7301405370 1504631.7067828833 1.1351019167 11.1654816136 0.7785201716 9.9906080341 -2.3169800339 0.0646254925 -0.1012406501 2.7811949509 0.0000000000 -1.4454786764 1.4406867417 -2.4659481299 0.0000000000 -4.0729612859 -3.8884913956 0.0000000000 0.0000000000 
347580.0000000000 -1132913.6873511481 6092521.3910343032 1504631.1981969210 1.4697814444 11.1654816136 0.8634185857 10.0304761643 -1.0419175458 1.6736518182 -1.2765118393 2.1774881496 0.0000000000 -1.7891907110 1.0093686408 -3.0979537243 0.0000000000 -4.0124680746 -3.9287099754 0.0000000000 0.0000000000 
347610.0000000000 -1132912.7145533466 6092519.2819718504 1504631.3455805383 1.7760284602 11.1654816136 -0.0244556859 10.2643254426 -1.5546444262 1.4769921938 -1.0178008981 1.7789902779 0.0000000000 -1.8119567845 2.3458013023 -2.9870611460 0.0000000000 -4.0006034510 -3.8779009644 0.0000000000 0.0000000000 
347640.0000000000 -1132914.0024546555 6092521.2640329786 1504631.2388204380 2.1064398552 11.1654816136 0.3995470909 10.5001684599 -2.2424546268 0.1042291776 0.4364297371 2.3581835502 -0.0000000000 -2.4549957036 1.6614479108 -2.9237575282 0.0000000000 -3.1884397100 -3.9661253169 0.0000000000 0.0000000000 
347670.0000000000 -1132914.1878030375 6092522.2878170516 1504631.5505252522 1.6494530627 11.1654816136 1.6882220135 10.8432887066 -2.4348134468 -0.2559883673 0.3715776371 2.9096581357 0.0000000000 -2.2262488169 0.8691963846 -2.8420998062 0.0000000000 -4.2081906122 -3.9372320469 0.0000000000 0.0000000000 
347700.0000000000 -1132913.8662273467 6092521.8675700482 1504631.4069425354 1.9568064250 11.1654816136 -0.0604596649 10.2196626262 -2.0530716283 0.5176688193 -0.3367819190 3.0436609850 -0.0000000000 -1.9392210939 1.0704746385 -2.9448182719 0.0000000000 -2.8694052771 -3.8480584045 0.0000000000 0.0000000000 
347730.0000000000 -1132912.1331019369 6092518.9717870327 1504631.5342299391 3.4504373262 11.1654816136 -0.2847907245 11.0627837665 -1.8717690566 1.2267700629 -1.2254289960 2.2318724033 0.0000000000 -1.5561357136 2.5123507973 -3.2714332432 0.0000000000 -4.0517125991 -4.0700552288 0.0000000000 0.0000000000 
347760.0000000000 -1132913.6663018863 6092520.6008740366 1504631.6644837575 2.7988011733 11.1654816136 -0.0432105137 11.4561280885 -2.2781923274 0.4392896582 -0.5551829773 2.7356279070 0.0000000000 -1.9957481197 2.5351853170 -2.2792455482 0.0000000000 -4.6764799305 -4.5156614234 0.0000000000 0.0000000000 
347790.0000000000 -1132913.4915531925 6092519.5046496671 1504631.0841270173 1.6870167214 11.1654816136 1.4419145946 11.6001499155 -0.6261633753 0.6578049587 -0.6496602989 1.0317366228 -0.0000000000 -2.1989086602 1.9475208724 -3.7686487596 0.0000000000 -4.0060076080 -5.0181909540 0.0000000000 0.0000000000 
347820.0000000000 -1132913.4361633591 6092518.8050481314 1504631.0948232140 1.5620784550 11.1654816136 1.6353709674 12.1722044412 -1.8240261988 0.0493300809 -0.0819928372 2.6499211150 -0.0000000000 -2.5937209854 1.1114608052 -3.3271087979 0.0000000000 -4.3086655728 -4.7414183527 0.0000000000 0.0000000000 
347850.0000000000 -1132914.5306129595 6092520.5864080722 1504631.4815481619 1.6299773730 11.1654816136 -0.6088164048 11.7355677507 -2.0267325473 0.5873214760 0.0096383245 3.7780865686 0.0000000000 -3.5553069224 0.9779425168 -2.2648346578 0.0000000000 -2.9099504052 -4.7507324227 0.0000000000 0.0000000000 
347880.0000000000 -1132913.3958548189 6092517.6995146573 1504630.9448800765 2.4055530473 11.1654816136 0.4994093281 11.9198471711 -1.1224796509 0.2163678166 -0.1895527385 1.5204011368 -0.0000000000 -2.5970258270 2.3618275123 -3.3353815236 0.0000000000 -3.5365891149 -5.2029007002 0.0000000000 0.0000000000 
347910.0000000000 -1132914.4950538399 6092520.0193588659 1504631.3763531549 1.5923175282 11.1654816136 -0.1478723232 13.3678329894 -1.5586594875 0.5729527593 -0.3227417108 3.3329165826 0.0000000000 -3.6569391976 1.6529272764 -2.5401634644 0.0000000000 -3.9286104558 -5.8532089443 0.0000000000 0.0000000000 
347940.0000000000 -1132914.3122717389 6092520.6870428836 1504630.6634480804 2.4394822142 11.1654816136 0.1562820173 12.6381049447 -1.8260695239 0.7745601531 0.0294911560 3.7484856171 -0.0000000000 -4.3023706819 0.4166155060 -2.8841537431 0.0000000000 -2.9912820525 -4.8063580333 0.0000000000 0.0000000000 
347970.0000000000 -1132914.2561918115 6092522.1158789359 1504630.1349750403 0.7585851050 11.1654816136 -0.9300466477 13.7952771584 -2.9377026458 0.3036212536 -0.0876783509 3.4178071993 0.0000000000 -3.3059283392 2.7604439970 -3.4779872704 0.0000000000 -3.6595039942 -4.8908037712 0.0000000000 0.0000000000 
348000.0000000000 -1132916.1631069339 6092530.9494061302 1504632.4569026930 0.0672883105 11.1654816136 1.0406958439 0.5870787701 -0.1182333859 0.9059455107 -0.3130765826 0.3212496376 -0.0000000000 -1.1823242560 -0.5732231060 0.6502580906 0.0000000000 -1.6547009156 0.4127813962 0.0000000000 0.0000000000 
348030.0000000000 -1132915.2685599159 6092531.4384023789 1504632.4686564328 0.0957030980 11.1654816136 -0.0407300249 0.6493482331 -0.0932906221 0.8567297041 -0.0712371756 -1.0038176670 0.0000000000 -1.2265624005 1.7011827254 1.0382392379 0.0000000000 -1.9585371423 0.0209893608 0.0000000000 0.0000000000 
348060.0000000000 -1132914.8593712919 6092529.4692082088 1504632.8857474488 0.0556320493 11.1654816136 0.2596143444 0.2737868917 0.0664937950 1.5529548408 -0.6900587312 -0.5429406916 0.0000000000 -1.3227214550 0.8046768761 1.2471453465 0.0000000000 -2.2281543929 0.5236673483 0.0000000000 0.0000000000 
348090.0000000000 -1132915.6036671845 6092531.3277415903 1504633.4392082277 0.0296041670 11.1654816136 -0.5145641470 0.4999492875 -0.7064269058 0.5692004698 -1.1361196149 0.4624834173 0.0000000000 0.7751405894 1.2319404227 0.9132436836 0.0000000000 -2.1604806406 0.2420813620 0.0000000000 0.0000000000 
348120.0000000000 -1132914.9258689471 6092529.9194128914 1504633.6079057306 0.0028882183 11.1654816136 0.1109755855 0.6861136854 -0.0433663152 0.8796465611 -0.8365022326 1.3326404486 -0.0000000000 -0.5853544649 -0.8954502801 1.0384363155 0.0000000000 -1.2932885399 -0.1072367800 0.0000000000 0.0000000000 
