time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
346170.0000000000 -1132916.0758427605 6092527.4618512634 1504632.8628890612 0.1308827479 11.3140434823 0.3276192673 -0.0361887392 -0.7900097039 0.1944280940 0.0044414224 3.3029520996 0.6331602961 0.3247270285 -1.7476525865 0.1031690085 -0.9721091280 -1.1450584334 -0.0000000000 0.0000000000 0.0000000000 
346200.0000000000 -1132914.9963342778 6092528.8779465547 1504632.9436428063 0.0503006939 11.3140434823 1.4444219461 -0.0241626980 -0.2763344261 -0.3041927312 0.0620615283 1.3869028817 0.5289827606 0.2383215105 -0.9995813320 0.1994524012 -0.4360084666 -1.7564622455 0.0000000000 0.0000000000 0.0000000000 
346230.0000000000 -1132915.7472335319 6092529.9699527351 1504632.5934222732 0.0514999648 11.3140434823 1.4627341551 0.8911829036 -0.8791469832 0.0790273218 -0.3529034901 0.7165723457 -0.1848269458 -0.6238754019 -0.9376092889 0.5105365574 0.9280914686 -1.3412758955 -0.0000000000 0.0000000000 0.0000000000 
346260.0000000000 -1132916.7492539100 6092525.8179116445 1504632.0822006520 0.8040190250 11.0041300577 0.0000000000 -0.0922712851 0.1129351649 1.5899294143 -1.4364217907 0.0000000000 0.0329184149 0.5100891290 0.2413496406 0.0435784343 0.5477495913 -1.4234527923 -0.0000000000 0.0000000000 0.0000000000 
346290.0000000000 -1132916.7767318059 6092529.6942520617 1504632.7920197255 0.1141950027 11.3140434823 0.1735011581 1.2867423098 -1.7324561868 0.9937030061 -1.0481701366 1.7381309375 -0.3746314085 -0.2957162584 -1.0720986857 0.2112274615 1.4093348956 -0.7433328927 0.0000000000 0.0000000000 0.0000000000 
346320.0000000000 -1132915.0516025850 6092526.8905519815 1504632.5628666203 0.1836833406 11.3140434823 0.7750892916 1.2459710546 -0.8085953799 0.3093698142 -0.1179943571 0.7560877154 -0.2946104082 -0.3534890815 -0.0149958015 -0.0668909313 0.0860549102 -1.3521111660 -0.0000000000 0.0000000000 0.0000000000 
346350.0000000000 -1132915.6843733997 6092524.2850080933 1504633.2259222209 1.8914643661 11.3140434823 0.8193363280 0.7197172340 -0.4447299315 1.1765372432 -1.3061956103 0.5258375164 -0.4088019223 0.2011744699 -0.7556611417 -0.2001660502 1.0597266725 -1.1114132613 0.0000000000 0.0000000000 0.0000000000 
346380.0000000000 -1132915.1990768323 6092523.9437558157 1504632.0516817037 0.4599502742 11.0041300577 0.0000000000 1.0298894949 0.9567023029 0.8717143479 -0.0722990452 0.0000000000 -0.9941266713 0.0772819327 1.5987508935 -0.4504061148 -1.9446135086 -1.4131640924 0.0000000000 0.0000000000 0.0000000000 
346410.0000000000 -1132915.3552592110 6092527.3625190668 1504632.6079214055 0.4621917320 11.3140434823 1.0206459899 1.4662569435 -0.8023709424 0.8663151888 -0.5360111957 -0.0456242208 -0.3497777633 -0.7912135485 -0.1843547251 -0.2403479606 1.0606791751 -1.2217410911 -0.0000000000 0.0000000000 0.0000000000 
346440.0000000000 -1132915.6918857165 6092525.8074175166 1504631.9346238493 0.2850960747 11.3140434823 0.9574527676 1.6324029021 -0.5631828400 0.3356867154 0.3811855472 1.7188030394 -0.5014452097 -1.0270308096 -0.8162018653 -0.2546363961 -0.7411360055 -1.0361377934 0.0000000000 0.0000000000 0.0000000000 
346470.0000000000 -1132915.6556287534 6092524.2698914660 1504632.5037471070 0.4691088087 11.1654816136 0.9997924133 1.2261990031 -1.5837871084 1.6075113811 -1.7646897098 -0.9790355052 0.0000000000 -1.0442519787 -0.6223739205 0.4563296340 3.6180312576 -1.2506168021 -0.0000000000 0.0000000000 0.0000000000 
346500.0000000000 -1132915.8425369847 6092527.0775699820 1504632.7556395892 0.2000168332 11.3140434823 1.3527134546 1.6831920118 -0.1633305081 -0.0724174966 0.0900957534 0.2387947478 -1.3404511026 -1.1314185093 -0.5000952262 0.2113525004 0.1321615380 -0.4481957523 0.0000000000 0.0000000000 0.0000000000 
346530.0000000000 -1132915.3713251324 6092523.8882236304 1504632.5232497682 1.6811039691 11.3140434823 0.1537462733 1.6167943365 -0.8226621063 0.4176691745 -0.2839015138 1.0663722646 -1.0765115320 -0.8752353182 -0.5412979101 0.2309133978 0.3998066055 -0.0207005794 0.0000000000 0.0000000000 0.0000000000 
346560.0000000000 -1132916.2206439867 6092526.0797052961 1504632.6020705469 0.9914875386 11.3140434823 1.3121298095 2.4982844281 -1.0433277163 0.6633069614 -0.8238081930 -0.1322291386 -1.2889858725 -0.3678438518 0.7268823856 -0.1611360731 0.8733534188 -1.9910679170 -0.0000000000 0.0000000000 0.0000000000 
346590.0000000000 -1132916.0151719437 6092524.4017705498 1504632.5147601317 0.6937918157 11.3140434823 -0.2119321437 2.5886365523 -1.4632836024 -0.3180590819 0.1667068617 0.5186623004 -1.5730998466 -0.2402439272 0.8735536306 -0.6201375412 0.2179148363 0.2970613210 0.0000000000 0.0000000000 0.0000000000 
346620.0000000000 -1132916.0909823475 6092524.7676929627 1504633.1839217409 1.1729452512 11.3140434823 -0.1284790417 3.1990807915 -2.4052084855 0.8913591388 -1.0497278369 2.8073918452 -1.4045989401 0.1011044754 0.0693564014 -0.1227396122 0.3450279612 -1.6610510935 -0.0000000000 0.0000000000 0.0000000000 
346650.0000000000 -1132915.9172067356 6092523.7610719688 1504632.3467397206 1.2367872852 11.3140434823 1.7485679163 2.5736087556 -0.4577742297 0.7113201524 -0.4982490867 0.3710777318 -1.4361594759 -0.7854411370 -0.5318274653 -0.8617099735 0.4165120629 -1.0959872569 0.0000000000 0.0000000000 0.0000000000 
346680.0000000000 -1132915.7401285914 6092525.7569682626 1504632.4983254902 0.8322709468 11.3140434823 2.1678158927 3.5907607564 -2.3171370319 0.1459493644 -0.4552671307 0.4407670166 -1.3156972347 -1.2978369712 -0.9141297050 -0.4977620971 2.3046379104 -1.2013079090 -0.0000000000 0.0000000000 0.0000000000 
346710.0000000000 -1132915.9026858679 6092525.4592869384 1504632.7104744732 1.7069906210 11.3140434823 1.3515477516 3.6617263566 -1.4678243610 1.7287333090 -1.8522638915 0.3230911720 -1.9508255353 -0.7456145129 0.1372933581 -0.3066232944 1.7806168390 -2.1039972876 0.0000000000 0.0000000000 0.0000000000 
346740.0000000000 -1132916.1619524055 6092523.5733380755 1504632.2967484747 1.4159511734 11.3140434823 1.1236676049 3.4428269486 -0.3706297793 1.2032090015 0.1520320500 3.0405769735 -1.6242140276 -1.4607051882 -0.7325282975 -0.9424587084 -2.0641795702 -1.7527715660 0.0000000000 0.0000000000 0.0000000000 
346770.0000000000 -1132915.3916044957 6092521.4386482239 1504631.9316573220 1.6810021084 11.1654816136 2.2876480383 2.8665663301 -0.0918567901 1.9253131743 -1.7779144199 0.0000000000 -1.5554319264 -0.4636500138 -0.3480381600 -0.9071177165 0.8235702004 -2.5533669942 0.0000000000 0.0000000000 0.0000000000 
346800.0000000000 -1132914.6821605100 6092523.4424694581 1504632.2295223936 0.9668090703 11.3140434823 0.8750100966 3.9273570801 -0.6879645941 1.2861092914 0.0955044950 2.4041728726 -1.6920710149 -1.4980437936 0.0221104730 -1.2335613603 -1.7017382749 -1.7535448847 0.0000000000 0.0000000000 0.0000000000 
346830.0000000000 -1132915.8519926113 6092525.1650218014 1504631.5344532270 0.7137776903 11.3140434823 1.3578611991 3.8868349779 -1.1406450656 0.0129365096 1.1842520836 1.1638489963 -1.3045944987 -1.8026575835 1.0392500587 -0.9637117433 -1.4752263277 -2.0130446913 -0.0000000000 0.0000000000 0.0000000000 
346860.0000000000 -1132915.8779485992 6092524.4021653514 1504632.2896097582 0.9238613531 11.3140434823 1.2431584223 4.1816262479 -1.8796060022 1.2172906028 -0.3582785654 0.1461720190 -1.1885255079 -1.9791789143 0.3044604789 -1.0352596880 1.3397535338 -1.5404073731 0.0000000000 0.0000000000 0.0000000000 
346890.0000000000 -1132916.1013137451 6092524.9933477407 1504631.7745534985 1.3814268281 11.3140434823 0.2548152706 4.3673961839 -1.6168062532 1.3631985717 -0.4614166235 1.7232867657 -1.6466663152 -1.1519170867 0.6608897232 -1.3438787771 -0.3390212873 -1.4852906319 -0.0000000000 0.0000000000 0.0000000000 
346920.0000000000 -1132916.0454804774 6092523.8707228145 1504631.9787528357 1.0076445678 11.3140434823 1.7168739975 4.9267281325 -2.6031721921 0.8159980279 -0.4965692388 1.1453133415 -1.6976461994 -2.1632671111 -1.1872770016 -1.0365316107 2.1737701815 -0.8022258105 -0.0000000000 0.0000000000 0.0000000000 
346950.0000000000 -1132915.2350265828 6092523.7306772703 1504631.9155982800 1.4370529208 11.3140434823 1.4495409785 4.8111245129 -1.9163769457 1.0143192503 -0.6465162124 0.4400207994 -1.7189341109 -1.1730852191 0.5498675310 -1.6161272234 0.9875861498 -1.7432291688 0.0000000000 0.0000000000 0.0000000000 
346980.0000000000 -1132915.0955353556 6092522.1365731666 1504631.6644018607 1.6080042635 11.3140434823 0.4303613090 4.9598659742 -1.6415784529 1.2037345290 -0.1394866696 3.1166353232 -1.8813952772 -1.3250051606 -0.0031043245 -1.6542877152 -1.2791391072 -1.4807668480 0.0000000000 0.0000000000 0.0000000000 
347010.0000000000 -1132915.5435646737 6092521.5310097542 1504630.4671245893 2.1233039426 11.0041300577 0.0000000000 4.4717532354 -1.7916115148 1.4311927168 -0.2092465083 0.0000000000 -1.3454566757 -2.1311742133 1.5842925728 -1.0823805138 0.6492027054 -1.2529467726 0.0000000000 0.0000000000 0.0000000000 
347040.0000000000 -1132915.5410343213 6092522.5974599048 1504632.1766602593 1.6026231358 11.3140434823 1.3101897314 5.8568069183 -1.7879664501 1.3864987931 -0.5898709274 1.1205722923 -2.4086880851 -1.9652292858 0.9546101360 -1.3227044142 0.1030296183 -2.2902174481 0.0000000000 0.0000000000 0.0000000000 
347070.0000000000 -1132916.4683239588 6092522.7010153802 1504631.7596227298 1.9800776002 11.1654816136 2.0605915645 5.5862463963 -1.9676016015 1.5040425955 -0.8740848451 3.0851176904 -1.8529350470 -1.6782290234 -1.2176121641 -1.3753565150 0.0000000000 -2.6681370658 0.0000000000 0.0000000000 0.0000000000 
347100.0000000000 -1132915.5292873653 6092521.8556846902 1504631.7271163091 2.2747083007 11.1654816136 1.3282836516 5.4714515641 -2.1583990944 0.4604668638 0.1948297011 1.4302889866 -1.8854389632 -1.7762964724 0.5649282805 -1.5716770091 0.0000000000 -1.6790649829 -0.0000000000 0.0000000000 0.0000000000 
347130.0000000000 -1132915.7742561856 6092520.7106176363 1504632.0947073770 1.9717728263 11.1654816136 1.8385425800 5.8522680123 -1.4829062682 1.0487413851 -0.3971422368 1.7962083513 -2.5818570116 -2.0936563229 -0.5218837565 -1.7662072216 0.0000000000 -1.3082523034 0.0000000000 0.0000000000 0.0000000000 
347160.0000000000 -1132917.1851154231 6092523.0329544609 1504631.7381602768 2.3125138420 11.1654816136 1.3203135806 5.9801793954 -2.0119844444 1.0802175196 -0.6162187486 2.6038051286 -2.4502628994 -1.8080827769 -0.4917254795 -1.4752675153 0.0000000000 -1.5735234060 0.0000000000 0.0000000000 0.0000000000 
347190.0000000000 -1132915.6285450177 6092521.8827916905 1504632.4148705858 1.5817767906 11.1654816136 0.9376523153 6.8061197971 -2.5365404690 1.2926979686 -0.7180732330 1.2980454601 -2.2766210946 -1.4740214448 1.9465433734 -1.8862154266 0.0000000000 -2.9405712818 -0.0000000000 0.0000000000 0.0000000000 
347220.0000000000 -1132915.7541889017 6092520.6592427138 1504631.7895830956 2.1655600627 11.1654816136 2.3966535420 6.6152734894 -2.3726432183 0.1097574479 0.0381466114 1.5042828911 -2.4268480554 -1.5188816958 0.5478438265 -2.0780642850 0.0000000000 -2.4058164935 -0.0000000000 0.0000000000 0.0000000000 
347250.0000000000 -1132915.6905888335 6092522.8902388159 1504632.3199539313 2.6461397845 11.1654816136 1.3945389131 7.2191067265 -2.4082636321 0.8096588771 -0.2335454895 1.7106669749 -2.7083362065 -2.0005731144 0.7397573295 -2.4330590539 0.0000000000 -1.6271637639 -0.0000000000 0.0000000000 0.0000000000 
347280.0000000000 -1132916.1576563660 6092521.3809697153 1504631.9514436820 2.1781913933 11.1654816136 1.5553559815 6.9679311176 -3.1369790407 -0.4933139786 0.1719004359 2.4221633426 -2.7237765588 -1.1860504402 0.6744334711 -1.8126698909 0.0000000000 -1.8257178695 0.0000000000 0.0000000000 0.0000000000 
347310.0000000000 -1132915.4906188594 6092523.2665160457 1504631.8736309838 1.8333023336 11.1654816136 2.0804438691 7.3001671559 -2.8521445482 -0.0498481945 0.0885246922 1.7040920882 -2.7604867776 -1.8491213665 1.1990956624 -1.5310160646 0.0000000000 -2.8273223211 0.0000000000 0.0000000000 0.0000000000 
347340.0000000000 -1132916.3992822387 6092521.3361622030 1504631.2527480407 2.8975541728 11.1654816136 2.0852183960 7.3990110706 -2.6506602505 0.8375997536 -0.9832882364 3.0129749551 -2.6836799364 -1.3979177466 -0.1403510395 -1.8104427508 0.0000000000 -2.9684770882 0.0000000000 0.0000000000 0.0000000000 
347370.0000000000 -1132916.6788206128 6092520.7164089056 1504632.1897268768 2.2425311401 10.8275661707 1.3949631382 7.6500603836 -3.2418877999 0.0000000000 0.0000000000 2.6480341031 -2.9106517984 -2.0197267304 0.8675006669 -1.3385342515 0.0000000000 -2.3637354828 0.0000000000 0.0000000000 0.0000000000 
347400.0000000000 -1132915.5434036613 6092520.7674907027 1504631.4225406572 2.8087256361 11.1654816136 1.0408383129 8.2395174307 -3.4448851694 0.2668145937 -0.2320616450 2.0111783150 -3.0257454650 -1.9633506462 2.2130392256 -1.4155865749 0.0000000000 -3.0559196347 -0.0000000000 0.0000000000 0.0000000000 
347430.0000000000 -1132915.4916622550 6092521.1200121539 1504630.4107591363 2.3776482334 11.1654816136 0.2438534605 8.3961368165 -3.6342384126 0.7268108780 -0.2057423782 2.8349210433 -2.5044353172 -2.1287873289 1.2960673929 -2.5384145002 0.0000000000 -1.7343092466 0.0000000000 0.0000000000 0.0000000000 
347460.0000000000 -1132914.3483678801 6092522.0306606935 1504631.5998696245 2.0643711111 11.1654816136 1.4583258404 8.5756952872 -2.7696813284 0.3773912132 -0.6508374843 1.9628807545 -3.5620866906 -1.6644776366 1.3002609529 -2.5606676609 0.0000000000 -1.9013603379 0.0000000000 0.0000000000 0.0000000000 
347490.0000000000 -1132915.9650741871 6092520.7232252285 1504632.5226881132 3.6969374800 11.1654816136 0.8116029250 8.5210918994 -2.3320515861 1.9115217945 -1.9456763512 2.3042534790 -3.4710635731 -1.9146221292 1.4636658378 -1.6769146232 0.0000000000 -3.0198793521 -0.0000000000 0.0000000000 0.0000000000 
347520.0000000000 -1132915.1325164309 6092518.6596344393 1504631.1921019962 2.5119642104 11.1654816136 -0.2482057183 8.3361635148 -2.2487595564 2.4498143690 -2.4921843981 2.7285458182 -3.2983242621 -1.5706256713 1.3559835804 -1.9805759414 0.0000000000 -2.3018896747 -0.0000000000 0.0000000000 0.0000000000 
347550.0000000000 -1132915.0536633159 6092521.1297595734 1504631.7096739877 2.6059595446 11.1654816136 1.5871638252 9.4790341097 -3.5873222671 0.4649435888 -0.8368209788 2.5775308863 -3.2131210069 -1.6955191788 1.7468439550 -2.3309730238 0.0000000000 -3.4487368875 -0.0000000000 0.0000000000 0.0000000000 
347580.0000000000 -1132915.0909198509 6092521.0758147119 1504631.1829090163 2.5304367633 11.1654816136 1.7089851539 9.6261842728 -2.2647235322 2.0191869160 -2.0874997857 1.9634501588 -3.5053251282 -2.0292964008 1.3404849731 -2.8758786951 0.0000000000 -3.3101291800 0.0000000000 0.0000000000 0.0000000000 
347610.0000000000 -1132914.1646026385 6092519.2621063245 1504631.3121448818 2.3406709889 11.1654816136 0.8387895646 9.9765316980 -2.7005076654 1.7573940853 -1.8847567141 1.5593774664 -3.7191287983 -2.0371641612 2.6951784616 -2.6810343626 0.0000000000 -3.2353993807 -0.0000000000 0.0000000000 0.0000000000 
347640.0000000000 -1132915.5283158435 6092521.4373582648 1504631.1928271952 2.3667328838 11.1654816136 1.2998365108 10.2786168733 -3.3743691373 0.3491510345 -0.4925715701 2.1281980980 -3.9716784610 -2.6782687503 2.0333053789 -2.5522172128 0.0000000000 -2.3589341842 -0.0000000000 0.0000000000 0.0000000000 
347670.0000000000 -1132915.6311201344 6092522.1511645708 1504631.5272502534 2.4720272807 11.1654816136 2.5422638830 10.5051184980 -3.6290672290 0.0515761077 -0.4764438556 2.6914771757 -3.6422964400 -2.4612242847 1.2081267004 -2.5663376419 0.0000000000 -3.4677955768 0.0000000000 0.0000000000 0.0000000000 
347700.0000000000 -1132915.3457302677 6092522.0402895929 1504631.3645898772 2.2330027211 11.1654816136 0.8046152385 10.0037979920 -3.1550416648 0.7512489426 -1.2330374319 2.8215291909 -3.8335287936 -2.1577671585 1.4270136518 -2.5818351890 0.0000000000 -2.0693596461 0.0000000000 0.0000000000 0.0000000000 
347730.0000000000 -1132913.8774229812 6092519.9413385969 1504631.4367643192 2.1610168925 11.1654816136 0.7149372116 11.1274809916 -2.8649663922 1.2992195720 -2.3474968311 1.9731604684 -4.7766949155 -1.7591056347 2.9599257992 -2.6451141338 0.0000000000 -3.0039828669 -0.0000000000 0.0000000000 0.0000000000 
347760.0000000000 -1132915.4213765103 6092520.8949353006 1504631.6115199211 3.0393008039 11.1654816136 0.9719244072 11.2338064144 -3.5565720092 0.6895706413 -1.6201499904 2.4735104430 -4.5562491564 -2.2512960960 2.9568153499 -1.8237199042 0.0000000000 -3.7206247837 0.0000000000 0.0000000000 0.0000000000 
347790.0000000000 -1132915.1797471188 6092518.6989196297 1504631.1052327082 4.4086201165 11.1654816136 2.4355994939 10.9326595108 -2.3031948327 1.1896412334 -1.5792681461 0.7762969757 -3.9899271896 -2.5236559327 2.3054371467 -3.6140417828 0.0000000000 -3.2429688165 -0.0000000000 0.0000000000 0.0000000000 
347820.0000000000 -1132915.0436395360 6092518.1043296410 1504631.1123903997 3.9073437399 11.1654816136 2.5757460576 11.5644846624 -3.3986328916 0.5391821074 -0.9722356877 2.4073996127 -3.8118069161 -2.8985344757 1.4514645512 -3.1633242544 0.0000000000 -3.5757885108 0.0000000000 0.0000000000 0.0000000000 
347850.0000000000 -1132916.1545860278 6092519.9484305549 1504631.4965060784 3.8924195286 11.1654816136 0.3353095238 11.1506642292 -3.5936260361 1.0643348581 -0.8947529104 3.5338084065 -3.8646879079 -3.8587125607 1.3209575615 -2.0816753966 0.0000000000 -2.1626941673 -0.0000000000 0.0000000000 0.0000000000 
347880.0000000000 -1132915.2489863259 6092517.3283815505 1504630.9403542317 4.4765843872 11.1654816136 1.5647068596 11.3986607533 -2.7684476237 0.6628443290 -1.2480954459 1.2435654188 -4.5234388993 -2.9192393655 2.7658011107 -3.0320030920 0.0000000000 -2.6363977032 -0.0000000000 0.0000000000 0.0000000000 
347910.0000000000 -1132916.3523113863 6092518.6324066445 1504631.4413931700 6.3483916188 11.1654816136 0.9339809977 12.4317605814 -3.6341898799 1.3058698258 -1.3067719709 3.0520240238 -4.1627351993 -4.0490769065 2.0056542568 -2.5089346656 0.0000000000 -3.1752178079 -0.0000000000 0.0000000000 0.0000000000 
347940.0000000000 -1132916.0898174746 6092520.6351762377 1504630.6423018998 3.6717196577 11.1654816136 1.1625833121 12.2606167327 -3.2872730992 1.1170993597 -1.0043039631 3.4853470594 -4.4232361356 -4.5925560851 0.8126094554 -2.5113340186 0.0000000000 -2.0902814907 0.0000000000 0.0000000000 0.0000000000 
347970.0000000000 -1132915.7239369296 6092520.6122383894 1504630.2177013988 4.6536261323 11.1654816136 -0.0760675076 12.8938245996 -4.7587237616 1.0050603526 -0.8386589451 3.1947302874 -3.1241666510 -3.6421487617 3.0102960621 -3.5675380391 0.0000000000 -3.1291053334 -0.0000000000 0.0000000000 0.0000000000 
348000.0000000000 -1132915.9501124381 6092530.6964809056 1504632.4766872621 0.0164589975 11.1654816136 0.9260228008 0.5285743895 -0.0510722895 0.9401330362 -0.1726144239 0.3514484215 0.6195584080 -1.1641004561 -0.6337034089 0.5345009491 0.0000000000 -1.7995723409 -0.0000000000 0.0000000000 0.0000000000 
348030.0000000000 -1132915.1157342975 6092530.8229664154 1504632.5125746899 0.0062399975 11.1654816136 -0.1148122843 0.4346061368 -0.2281649217 1.0089020077 0.0564816119 -0.9843235147 0.5988264694 -1.2409199176 1.6340541748 0.8351112555 0.0000000000 -2.1255951592 -0.0000000000 0.0000000000 0.0000000000 
348060.0000000000 -1132914.6331916896 6092529.3356659142 1504632.8972691167 0.0359691247 11.1654816136 0.1365476935 0.2666175026 0.1950518985 1.5510691016 -0.5512127192 -0.5105005854 0.6072503372 -1.2941614184 0.7478246472 1.1606480581 0.0000000000 -2.3618297555 0.0000000000 0.0000000000 0.0000000000 
348090.0000000000 -1132915.4686753803 6092531.1375268940 1504633.4536938092 0.0048309404 11.1654816136 -0.5857301905 0.4522393438 -0.6765556214 0.6013581107 -1.0472026944 0.4811800785 0.4014526521 0.7854755271 1.1916751511 0.8305591258 0.0000000000 -2.2563417548 -0.0000000000 0.0000000000 0.0000000000 
348120.0000000000 -1132914.9231861043 6092529.7403967539 1504633.6204846385 0.0046519102 11.1654816136 0.1125843287 0.6163011447 -0.1176074130 0.9331448250 -0.8249726575 1.3320237347 0.0712976641 -0.5958447626 -0.9067022391 0.9874853609 0.0000000000 -1.3210620455 0.0000000000 0.0000000000 0.0000000000 
