time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
345900.0000000000 -1132915.0242773730 6092529.4057041388 1504633.5346039182 0.0886055814 11.3140434823 -0.3122350384 0.0000000000 -0.2914013123 0.6696046372 -0.8779380525 0.4792999404 0.1157436081 0.7287139936 0.5482439810 0.4368421549 0.1750184184 -1.2828995486 -0.2433696704 0.0000000000 0.0000000000 
345930.0000000000 -1132915.1431871578 6092529.7742504552 1504633.4512611104 0.1387212605 11.3140434823 -0.3141698469 -0.0000000000 0.0263467640 0.1886194585 -0.3368408305 1.6179857063 0.3379197416 1.0317292998 0.0158501208 0.2591007738 -1.0011312963 -1.2598946060 -0.5216573104 0.0000000000 0.0000000000 
345960.0000000000 -1132914.3713528060 6092529.0063880049 1504633.3585991687 0.1699816444 11.3140434823 0.4594320376 0.0000000000 0.6770574050 0.5457913894 -0.2013868489 -0.9009516134 -0.0247657476 -0.3794843407 1.0924288437 0.5221734014 -0.4461381220 -1.5804847173 0.0920642555 0.0000000000 0.0000000000 
345990.0000000000 -1132914.3950087500 6092528.1931585046 1504633.0465623208 0.0272653680 11.1654816136 1.3297587619 -0.0000000000 0.3818379951 0.3071614683 -0.1766285260 0.0000000000 0.8464984701 -0.0992272308 -0.5519223739 -0.0985472953 0.1410654935 -1.6882878959 -0.4062877277 0.0000000000 0.0000000000 
346020.0000000000 -1132914.7214028458 6092529.3917391384 1504632.8549124198 0.1202450175 11.1654816136 0.5329414336 -0.0000000000 0.0060675784 0.0180282139 0.5795439412 1.6229895330 0.6080962705 0.0915405958 0.0280238673 0.0000000000 -1.8281957241 -1.9087032348 0.1359234856 0.0000000000 0.0000000000 
346050.0000000000 -1132914.9315021120 6092530.3008353999 1504633.0739020729 0.1086512676 11.3140434823 -0.1083040803 -0.0000000000 0.2990928909 0.9060066899 -0.1241844766 1.3160460509 0.6183964228 0.1214850314 0.4994745182 0.3384817708 -1.5185167677 -2.2184698838 -0.2000071601 0.0000000000 0.0000000000 
346080.0000000000 -1132914.5903745813 6092528.0394319417 1504631.9300648978 0.2007897025 11.3140434823 1.1749973226 -0.0000000000 0.4080622197 0.3324274316 -0.8428619792 0.0240134666 0.2680541139 0.6619144365 0.4295500690 0.7437426317 -0.0935836936 -2.7088358816 -0.3840799830 0.0000000000 0.0000000000 
346110.0000000000 -1132915.0569297939 6092528.7847825643 1504632.8442241566 0.1645715520 11.3140434823 -0.4912197162 -0.0000000000 0.0965233505 0.4578700470 -0.3668051362 -0.5974651435 0.6879094365 0.0608582650 1.4019079261 0.8156457654 0.0435806721 -1.5572223088 -0.5228536248 0.0000000000 0.0000000000 
346140.0000000000 -1132914.7522158269 6092528.5897532916 1504632.8253017210 0.0805361788 11.3140434823 1.3884952440 0.0000000000 0.8577867683 0.2580152416 0.0623279805 1.4313920534 0.0990310800 -0.3626495176 -0.9110384354 0.5898097128 -1.4724397823 -1.9948395069 -0.1064175348 0.0000000000 0.0000000000 
346170.0000000000 -1132915.9436597368 6092528.3470931705 1504632.8838459635 0.0205324980 11.3140434823 0.1853315319 -0.0000000000 -0.4813442843 0.0987259648 -0.0600254152 3.2772910133 0.9538414449 0.4776357874 -1.8706047643 0.2440663586 -0.8870774411 -1.1367404311 -0.5966193852 0.0000000000 0.0000000000 
346200.0000000000 -1132914.9147831257 6092529.4230906153 1504632.9564895043 0.0076638519 11.3140434823 1.3568346280 0.0000000000 -0.0847262072 -0.3646508837 0.0235538435 1.3705781748 0.7269982998 0.3320898306 -1.0748044389 0.2870030052 -0.3836725045 -1.7511770427 -0.3714765872 0.0000000000 0.0000000000 
346230.0000000000 -1132915.6535549024 6092531.2612235183 1504632.6844838057 0.2802139760 11.3140434823 1.3210130046 0.0000000000 -0.5215782701 0.0085254100 -0.4475817265 0.6000613167 0.3095040740 -0.3604241374 -1.1354921840 0.7811351286 0.9248151621 -1.2671863318 0.0121826868 0.0000000000 0.0000000000 
346260.0000000000 -1132916.2919471979 6092528.2250666935 1504632.2129295862 0.1354204083 11.0041300577 0.0000000000 -0.0000000000 0.9094506412 1.2487399672 -1.5650717415 0.0000000000 0.7869543230 0.8923492678 -0.2633299141 0.3696490255 0.7395512105 -1.5504540169 -1.4365705962 0.0000000000 0.0000000000 
346290.0000000000 -1132916.6408367795 6092531.5657370463 1504632.9271399693 0.5874072171 11.3140434823 -0.0319783002 -0.0000000000 -1.2056437807 0.8844908115 -1.1736652347 1.5631201655 0.3448602935 0.0864325640 -1.3574872932 0.6114244541 1.4017669660 -0.6341857187 -0.0075954970 0.0000000000 0.0000000000 
346320.0000000000 -1132914.8851782863 6092528.9445507340 1504632.7018890781 0.6161285918 11.3140434823 0.5383637692 -0.0000000000 -0.2083013083 0.1720439089 -0.2487684099 0.5742283867 0.4927331858 0.0583953627 -0.3234689799 0.3658066396 0.0983999423 -1.2418712743 -0.1764821977 0.0000000000 0.0000000000 
346350.0000000000 -1132915.1869530517 6092528.2455037376 1504633.3823691064 0.8824910367 11.3140434823 0.2491727712 0.0000000000 0.9007262931 0.7626785448 -1.5434827373 0.3091167434 1.0723651223 0.9145344999 -1.3072008224 0.5291817883 1.3091097115 -1.0050578450 -1.9442370865 0.0000000000 0.0000000000 
346380.0000000000 -1132914.8269398145 6092526.6955561731 1504632.3025831904 0.6475476068 11.0041300577 0.0000000000 0.0000000000 1.7390856641 0.5738715638 -0.1982015562 0.0000000000 -0.0900888151 0.5765865212 0.9909758411 0.0337711525 -1.9309821725 -1.4636858225 -0.6229263010 0.0000000000 0.0000000000 
346410.0000000000 -1132915.1031359427 6092530.1716994215 1504632.7882453366 0.9874863077 11.3140434823 0.6813554143 0.0000000000 0.0629506330 0.6424157107 -0.6889637243 -0.2877959585 0.7287241179 -0.2389913557 -0.5962467801 0.3532054166 1.1032919743 -1.0816026545 -0.5119714312 0.0000000000 0.0000000000 
346440.0000000000 -1132915.4920495893 6092528.3767038379 1504632.1222894597 1.0185920313 11.3140434823 0.6667266772 -0.0000000000 0.2027798507 0.1514182771 0.2497385763 1.4684454582 0.4939421740 -0.5069528352 -1.1993164039 0.3139047758 -0.7442404769 -0.8877006282 -0.2105054842 0.0000000000 0.0000000000 
346470.0000000000 -1132915.6148598520 6092527.9423561664 1504632.6229816976 1.0063283959 11.1654816136 0.8065004063 -0.0000000000 -0.5418475116 1.3224044882 -2.1812683448 -1.2146172013 0.0000000000 -0.3979670301 -0.9451213185 1.2807011815 3.4973483398 -0.8481672679 -0.2279305431 0.0000000000 0.0000000000 
346500.0000000000 -1132915.6767128182 6092529.4496295815 1504632.9459462373 0.9869050692 11.3140434823 1.0959348531 0.0000000000 0.5355404078 -0.2353248286 -0.0151796464 -0.0151535732 -0.4135278277 -0.6411133096 -0.8564433340 0.7590741198 0.1010705417 -0.2970389943 -0.0589181842 0.0000000000 0.0000000000 
346530.0000000000 -1132914.9128267616 6092528.2338161729 1504632.7659483899 1.7302682230 11.3140434823 -0.4133365728 -0.0000000000 0.6267967496 -0.0211462129 -0.4710648730 0.7230649871 0.5926506188 -0.0554129271 -1.1501932204 1.1385235421 0.5445128196 0.1635778691 -1.4986960078 0.0000000000 0.0000000000 
346560.0000000000 -1132915.8654104469 6092530.3540462367 1504632.9122527889 2.5846740564 11.3140434823 0.8139883653 -0.0000000000 0.2936905297 0.3060612079 -0.9887460573 -0.5560430355 0.3765538498 0.4883570974 0.1043366651 0.8059560043 0.8856744625 -1.7484655158 -0.6563587418 0.0000000000 0.0000000000 
346590.0000000000 -1132915.7189325753 6092528.3341186820 1504632.8256340395 2.4970267626 11.3140434823 -0.6514453475 0.0000000000 -0.2557518592 -0.6270473916 0.0301385549 0.0970669455 -0.0312411778 0.5643632210 0.2943559471 0.2992057254 0.1855778818 0.5413867909 -0.3596145932 0.0000000000 0.0000000000 
346620.0000000000 -1132915.7102898955 6092529.7269876692 1504633.5751491233 3.8860946638 11.3140434823 -0.6873549697 0.0000000000 -0.8635963796 0.4867872952 -1.2060297801 2.2741507184 0.5426069497 1.1132480979 -0.6564808221 1.0426069031 0.3099934913 -1.3543088666 -0.5461110508 0.0000000000 0.0000000000 
346650.0000000000 -1132915.5318219182 6092528.2949502282 1504632.6803769527 2.8272894252 11.3140434823 1.2146968644 -0.0000000000 1.0007740819 0.3000808431 -0.6298714242 -0.0912568751 0.3404138682 0.1204685207 -1.1819887068 0.1872199624 0.4313655126 -0.8358252106 -0.8524447053 0.0000000000 0.0000000000 
346680.0000000000 -1132915.4245289662 6092530.5500716483 1504632.9247837560 4.3297781613 11.3140434823 1.6587932653 0.0000000000 -0.8595108366 -0.2141013471 -0.5679400107 -0.1342215144 0.5844012696 -0.2877364670 -1.6261184289 0.6868417649 2.1928670580 -0.8666511559 -0.1316235137 0.0000000000 0.0000000000 
346710.0000000000 -1132915.4573515577 6092531.1949689966 1504633.1744445281 5.1555281869 11.3140434823 0.7012082496 -0.0000000000 0.3599907304 1.2266920237 -1.9755718270 -0.3151086337 0.3145772181 0.4268594660 -0.6912361719 1.0753289831 1.7340491436 -1.7416871405 -0.7801242379 0.0000000000 0.0000000000 
346740.0000000000 -1132915.7603053835 6092528.8456400884 1504632.7340168399 4.4738697777 11.3140434823 0.5301362505 -0.0000000000 1.3136425526 0.7399664212 0.0577931191 2.4393803778 0.4640201126 -0.3768727987 -1.4935098615 0.3450493088 -2.1213992183 -1.4115937100 -0.6822276786 0.0000000000 0.0000000000 
346770.0000000000 -1132914.9892478581 6092526.7535878737 1504632.4727931952 3.5885102504 11.1654816136 1.5876733731 0.0000000000 1.4841087425 1.4377292563 -1.8610291688 0.0000000000 0.4543693194 0.6172912441 -1.2748652278 0.3686246675 0.6158268647 -2.2948815048 -1.0712990782 0.0000000000 0.0000000000 
346800.0000000000 -1132914.3582187740 6092528.5272066155 1504632.7114854897 5.0833076887 11.3140434823 0.3390974365 -0.0000000000 0.8935648359 0.8826162192 0.0504392725 1.7531071128 0.3418226644 -0.4112796321 -0.7263001373 0.0774132364 -1.8515494742 -1.3785470230 -0.1746566775 0.0000000000 0.0000000000 
346830.0000000000 -1132915.5780627569 6092529.8734845798 1504632.0068988623 4.7386418382 11.3140434823 0.8761607827 -0.0000000000 0.3074062088 -0.3428339947 1.1644010567 0.5304873198 0.5871531477 -0.7781335107 0.3401974163 0.2804133917 -1.6536343256 -1.6464430334 0.0315111793 0.0000000000 0.0000000000 
346860.0000000000 -1132915.5698974286 6092529.5547266696 1504632.8056883516 5.5634221239 11.3140434823 0.7103543078 -0.0000000000 -0.2745001410 0.8126378950 -0.3622027043 -0.5475484009 0.8841748993 -0.8601607440 -0.4551920384 0.3320819347 1.1516305796 -1.1407942537 -0.0692884193 0.0000000000 0.0000000000 
346890.0000000000 -1132915.7270587597 6092530.7285062978 1504632.3294660698 6.3825023977 11.3140434823 -0.3572543173 0.0000000000 0.2158293800 0.8740495514 -0.4504936856 0.9705762689 0.6594502401 0.0773324367 -0.1711387506 0.1678571540 -0.5096875247 -1.0559593800 -0.3803545147 0.0000000000 0.0000000000 
346920.0000000000 -1132915.7343457241 6092529.5756414030 1504632.5883074410 7.3974787470 11.3140434823 1.1420833009 -0.0000000000 -0.8312065338 0.3814626421 -0.4513628003 0.3324038039 0.6111526034 -0.8984366064 -2.0325938924 0.5268162486 1.9142849953 -0.3330343148 0.1047970004 0.0000000000 0.0000000000 
346950.0000000000 -1132914.8638055478 6092529.7544399044 1504632.5302588402 7.4862818601 11.3140434823 0.8171873497 0.0000000000 0.0132792415 0.5050211859 -0.5849859341 -0.3887168101 0.7164069219 0.1389909920 -0.3248502773 0.0163150696 0.7680613138 -1.2700207742 -0.2889243327 0.0000000000 0.0000000000 
346980.0000000000 -1132914.7069973750 6092528.3783927364 1504632.3051990592 7.9986286978 11.3140434823 -0.2282067882 0.0000000000 0.3763865378 0.6635644231 -0.0527210272 2.2519780659 0.6463453431 0.0360255450 -0.9046773799 0.0489208722 -1.5063359316 -0.9882501089 -0.3708502772 0.0000000000 0.0000000000 
347010.0000000000 -1132914.8370813869 6092528.6393155660 1504631.4722017008 7.3926142394 11.0041300577 0.0000000000 -0.0000000000 0.2613565491 0.6139266669 -0.0380829045 0.0000000000 1.1027645193 -0.6814169108 -0.0545610552 0.6132288328 0.1347323221 -1.1858992731 -0.7255073496 0.0000000000 0.0000000000 
347040.0000000000 -1132915.1684372241 6092529.3631227817 1504632.9297197307 10.4996602871 11.3140434823 0.6206328774 0.0000000000 0.3795753369 0.8327081329 -0.4307299857 0.1178240005 0.3493353939 -0.4481129711 -0.0324233536 0.5931832668 -0.2229561066 -1.7157744370 -0.0791418661 0.0000000000 0.0000000000 
347070.0000000000 -1132916.1651684919 6092529.7184125083 1504632.5457564881 10.0007625503 11.1654816136 1.3525522555 0.0000000000 0.1907537065 0.8929334749 -0.7778920673 1.9771722068 0.9853946564 -0.1557471301 -2.2592243093 0.6010165694 0.0000000000 -2.0646699652 -0.4746591839 0.0000000000 0.0000000000 
347100.0000000000 -1132915.1886340487 6092528.9606766356 1504632.5085275518 9.8589107914 11.1654816136 0.5944660088 0.0000000000 0.0804079283 -0.1922550354 0.3217394945 0.3278292901 0.9920538443 -0.2426892291 -0.4739331351 0.4279848249 0.0000000000 -1.0792949656 -0.7103507946 0.0000000000 0.0000000000 
347130.0000000000 -1132915.5018256381 6092527.8304814762 1504632.9306306327 10.7326639858 11.1654816136 1.1303499839 -0.0000000000 0.7003864841 0.4317781725 -0.2489276652 0.6211161468 0.3078837854 -0.5294584929 -1.5821099605 0.2878903397 0.0000000000 -0.6698122832 -0.4174709540 0.0000000000 0.0000000000 
347160.0000000000 -1132916.8812609352 6092530.4426044552 1504632.6027856432 11.3783359947 11.1654816136 0.5719368986 -0.0000000000 0.2995937161 0.4132087788 -0.4321210337 1.3882211079 0.5613704735 -0.1830788682 -1.5835721598 0.6684838884 0.0000000000 -0.9136317402 -0.5975217567 0.0000000000 0.0000000000 
347190.0000000000 -1132915.4796977071 6092529.2924446370 1504633.3912989446 13.4105509438 11.1654816136 0.2514774857 0.0000000000 -0.3799397197 0.7241182922 -0.5161124691 -0.0641644961 0.7420376464 0.2100895047 0.8054439155 0.3524905896 0.0000000000 -2.2023333792 0.1233401385 0.0000000000 0.0000000000 
347220.0000000000 -1132915.5199942421 6092528.3267309126 1504632.7553081324 13.2728299086 11.1654816136 1.6498074015 0.0000000000 -0.0345862024 -0.5455140659 0.2827028366 0.1542876348 0.7002604573 0.2005046222 -0.6004180512 0.2149439454 0.0000000000 -1.6743287469 -0.3389741623 0.0000000000 0.0000000000 
347250.0000000000 -1132915.4366391548 6092531.2487354940 1504633.3834580122 15.8139728204 11.1654816136 0.5773526735 -0.0000000000 0.1581169741 0.0850341812 0.0660229275 0.2260468988 0.7056005449 -0.1200933990 -0.5073057803 0.0859178632 0.0000000000 -0.8231357159 -0.4313264062 0.0000000000 0.0000000000 
347280.0000000000 -1132915.9589035339 6092529.2085895129 1504632.9833682145 14.4311231423 11.1654816136 0.8025184810 0.0000000000 -0.7589735212 -1.1542524119 0.4816944026 0.9863574958 0.4781836619 0.5947992634 -0.5023492390 0.5838179057 0.0000000000 -1.0486421980 -0.2742467732 0.0000000000 0.0000000000 
347310.0000000000 -1132915.3673233576 6092531.0304148300 1504632.9573940481 15.2596505277 11.1654816136 1.3597650091 -0.0000000000 -0.5575336920 -0.6620455277 0.4239840163 0.2037155773 0.4199705878 -0.0496023343 0.0104310102 0.9013301065 0.0000000000 -2.0160641421 0.0276654304 0.0000000000 0.0000000000 
347340.0000000000 -1132916.1546204435 6092529.8141245153 1504632.3709709484 16.5490743005 11.1654816136 1.2501616253 0.0000000000 -0.0035376301 0.0789362149 -0.5778831667 1.4602747198 0.7941944811 0.5327842356 -1.3937077244 0.8081153561 0.0000000000 -2.1280621564 -0.5804539334 0.0000000000 0.0000000000 
347370.0000000000 -1132916.3864651625 6092529.3188869525 1504633.2204990687 16.9997547782 10.8275661707 0.4335107914 0.0000000000 -0.5661439412 0.0000000000 0.0000000000 1.0661456822 0.5257911178 -0.2498281640 -0.4303755117 1.1613994387 0.0000000000 -1.6351872689 -0.0893823519 0.0000000000 0.0000000000 
347400.0000000000 -1132915.3775589974 6092529.6563051855 1504632.6805746390 19.7140349642 11.1654816136 0.1921380902 -0.0000000000 -0.7289262021 -0.4839011775 0.2634887732 0.2780727518 0.6302841975 0.1098706344 0.8777091608 1.4168558177 0.0000000000 -2.1184580212 -0.3122404748 0.0000000000 0.0000000000 
347430.0000000000 -1132915.3974859428 6092529.7948353216 1504631.6975643598 19.9011799658 11.1654816136 -0.5630247402 -0.0000000000 -1.0385025814 0.0342051488 0.3130037207 1.0712554696 1.0674870766 -0.0716098529 -0.0261525327 0.2806740988 0.0000000000 -0.7807924100 -0.0502917345 0.0000000000 0.0000000000 
347460.0000000000 -1132914.3160931701 6092530.5646859389 1504632.9201863918 20.2784560028 11.1654816136 0.6825704983 -0.0000000000 -0.2630405265 -0.2684024512 -0.1048285194 0.1621685247 -0.0446582020 0.3909927903 -0.0171185526 0.2635799322 0.0000000000 -0.9281535391 0.1678930097 0.0000000000 0.0000000000 
347490.0000000000 -1132915.7508218945 6092530.1052040951 1504633.8599399484 21.4747351266 11.1654816136 -0.1141078838 0.0000000000 0.6432930456 1.0582343498 -1.3032504098 0.4713269894 0.4041093755 0.2838098585 0.0870461641 1.3562877018 0.0000000000 -2.0263635172 -0.7472230367 0.0000000000 0.0000000000 
347520.0000000000 -1132915.0474922182 6092527.2087091953 1504632.5011477519 19.6047540615 11.1654816136 -1.0554879056 0.0000000000 0.3605150038 1.7458291186 -1.8705075645 0.9481465465 0.2350474144 0.4848043938 0.0666579533 0.8604173281 0.0000000000 -1.3377962519 -0.2274644514 0.0000000000 0.0000000000 
347550.0000000000 -1132915.0405269382 6092530.4276027000 1504633.2037211314 24.6540287072 11.1654816136 0.7326139687 -0.0000000000 -0.8153571242 -0.2500619176 -0.1197045955 0.5574761808 0.6324113067 0.5815896680 0.3213513316 0.8217556004 0.0000000000 -2.3551951209 0.0489351280 0.0000000000 0.0000000000 
347580.0000000000 -1132915.1071202545 6092530.3626672896 1504632.7100654286 25.1940636658 11.1654816136 0.8599659885 -0.0000000000 0.4934657782 1.3185761276 -1.3295769129 -0.0932106477 0.3392859625 0.2672960669 -0.0881512276 0.3099508992 0.0000000000 -2.1962675756 0.1071545275 0.0000000000 0.0000000000 
347610.0000000000 -1132914.2381656799 6092528.5983130354 1504632.9031410979 26.5874482317 11.1654816136 -0.0005944583 -0.0000000000 0.0312568025 1.0884531936 -1.0798638353 -0.5723223662 0.1484215380 0.3059076267 1.2437164873 0.5734563709 0.0000000000 -2.0807146358 0.2945952969 0.0000000000 0.0000000000 
347640.0000000000 -1132915.6297423544 6092530.9200689746 1504632.8429519983 28.0178021124 11.1654816136 0.4499162013 -0.0000000000 -0.6066189360 -0.3177569585 0.3688736373 -0.0738540608 -0.0401355764 -0.2759261776 0.5553017863 0.7894592257 0.0000000000 -1.1653240477 0.3406367706 0.0000000000 0.0000000000 
347670.0000000000 -1132915.7458943855 6092531.7764415685 1504633.2259856872 29.1895907558 11.1654816136 1.6765578183 0.0000000000 -0.8097411105 -0.6239387670 0.4427493201 0.4326082990 0.3521222917 -0.0058103119 -0.2901725805 0.8542537276 0.0000000000 -2.2421695489 0.3163736042 0.0000000000 0.0000000000 
347700.0000000000 -1132915.4665341130 6092531.1376685118 1504632.9937671325 26.3917253693 11.1654816136 -0.0162505943 0.0000000000 -0.4820880889 0.1153973867 -0.3214449605 0.6631475453 -0.0547566082 0.1798892534 0.0123201350 0.6789190302 0.0000000000 -0.8969830933 0.2763319245 0.0000000000 0.0000000000 
347730.0000000000 -1132914.0972511659 6092529.6375524672 1504633.2566476276 31.8820503936 11.1654816136 -0.1365321351 -0.0000000000 -0.0927972882 0.6855083103 -1.3269270735 -0.4223139495 -0.7493510119 0.7841636504 1.4241452291 0.9010779343 0.0000000000 -1.7028878463 0.6242096307 0.0000000000 0.0000000000 
347760.0000000000 -1132915.5546143004 6092531.0881673899 1504633.4685293015 33.3441057150 11.1654816136 0.0355768846 -0.0000000000 -0.5101786013 -0.0390259384 -0.5025700814 0.0295673342 -0.3134319654 0.3943960864 1.3863336360 1.8764783221 0.0000000000 -2.3892333464 0.1234219656 0.0000000000 0.0000000000 
347790.0000000000 -1132915.1648151784 6092529.2792986492 1504632.9351326737 32.9156777793 11.1654816136 1.4046094722 0.0000000000 1.0525108988 0.3056437618 -0.3759901908 -1.6366747731 0.4269136656 0.1706648103 0.7409931894 0.1704802299 0.0000000000 -1.9228170480 -0.6508557666 0.0000000000 0.0000000000 
347820.0000000000 -1132915.1332353735 6092528.7774681738 1504633.0547454390 35.8186634531 11.1654816136 1.5619458058 -0.0000000000 -0.1023467875 -0.2769841777 0.2976456359 -0.1351930114 0.6427888135 -0.1199981710 -0.1590936478 0.7348670982 0.0000000000 -2.1847884892 -0.2765023719 0.0000000000 0.0000000000 
347850.0000000000 -1132916.2257437021 6092530.2859604005 1504633.3833557533 33.4463334871 11.1654816136 -0.6598700342 0.0000000000 -0.3587443403 0.2551103258 0.3841691446 1.0714947848 0.4553642191 -1.1594416032 -0.2256569689 1.7100384641 0.0000000000 -0.8126755208 -0.4237190087 0.0000000000 0.0000000000 
347880.0000000000 -1132915.2941526268 6092527.9957874566 1504632.8840506363 35.2088706792 11.1654816136 0.5202442848 0.0000000000 0.6265436994 -0.2009725923 0.1216398924 -1.2860169331 -0.0589640520 -0.1306069261 1.1882986155 0.8909109240 0.0000000000 -1.2459919860 -0.6503980281 0.0000000000 0.0000000000 
347910.0000000000 -1132916.3310344450 6092530.5565062677 1504633.5796264058 42.5889687898 11.1654816136 -0.2655293275 -0.0000000000 0.2681572194 0.2760800041 0.2776391778 0.2733226932 0.8379634383 -0.9461454739 0.2785400210 1.8662729660 0.0000000000 -1.6426490273 -1.1390613920 0.0000000000 0.0000000000 
347940.0000000000 -1132916.2993992250 6092531.3141604969 1504632.7514971732 39.1563185029 11.1654816136 0.1503793785 0.0000000000 -0.0152356304 0.3735983540 0.4835694194 0.7766634873 0.0439929721 -1.6935699994 -0.8144912847 1.5536893426 0.0000000000 -0.5997366121 -0.1097619440 0.0000000000 0.0000000000 
347970.0000000000 -1132915.9007998202 6092532.0074896002 1504632.4530006074 43.7478897889 11.1654816136 -1.1806001624 0.0000000000 -1.1880337664 0.1690039013 0.8027374293 0.3314683893 1.6506920948 -0.5512878753 1.3003317138 0.7724099326 0.0000000000 -1.5487079279 -0.4167556041 0.0000000000 0.0000000000 
348000.0000000000 -1132916.0416774813 6092530.7860333733 1504632.5643545813 0.0430003047 11.1654816136 0.9442420710 -0.0000000000 -0.1206552473 1.0069479215 -0.1517893922 0.2475958234 0.6500753965 -1.0980996727 -0.6819675873 0.6167082581 0.0000000000 -1.7448063552 0.3837668090 0.0000000000 0.0000000000 
348030.0000000000 -1132915.1200020069 6092531.2121654199 1504632.5889772431 0.0502573678 11.1654816136 -0.1537569772 -0.0000000000 -0.1023448611 0.9786072220 0.1163393805 -1.0815430536 0.7623710677 -1.1348527094 1.5769090253 0.9842569020 0.0000000000 -2.0716225352 -0.0283106131 0.0000000000 0.0000000000 
348060.0000000000 -1132914.7283800580 6092529.1673611533 1504632.9397872994 0.0047369109 11.1654816136 0.1816953171 -0.0000000000 0.0352638116 1.6439258383 -0.5689833413 -0.5556010293 0.5282261383 -1.2949020507 0.7347520067 1.1472800801 0.0000000000 -2.3398776616 0.4256548895 0.0000000000 0.0000000000 
348090.0000000000 -1132915.5327663715 6092531.2801054399 1504633.5313078857 0.0358585262 11.1654816136 -0.5823938995 -0.0000000000 -0.6972608566 0.6417519670 -1.0177291816 0.3889159806 0.4559725363 0.8543300702 1.1466538608 0.9190831189 0.0000000000 -2.2069503249 0.2511270320 0.0000000000 0.0000000000 
348120.0000000000 -1132914.9477574879 6092530.2064557578 1504633.7299743604 0.0925534191 11.1654816136 0.0701469077 0.0000000000 0.0156017698 0.9125902734 -0.7440949431 1.1962606113 0.2659430220 -0.4570729878 -0.9816607458 1.1797739831 0.0000000000 -1.2457674929 0.0363087913 0.0000000000 0.0000000000 
