time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
348150.0000000000 -1132916.2688694419 6092529.4233000036 1504632.5519956828 0.1432724514 11.1654816136 0.3197130057 0.6813841188 0.3660481816 0.1814789644 -0.4185537224 0.4212345809 0.1033199690 -0.2122530394 -0.0000000000 1.2194564158 0.0000000000 -1.6037412382 -0.9464504045 0.0000000000 0.0000000000 
348180.0000000000 -1132914.1927691246 6092528.7091352101 1504631.8102893976 0.2629420517 11.1654816136 2.0256447095 0.0201987717 0.8733648669 0.3844632693 -0.5660089750 -1.6140234935 0.0802365614 0.2878235446 0.0000000000 -0.7409297697 0.0000000000 -1.2475724230 0.1520829462 0.0000000000 0.0000000000 
348210.0000000000 -1132915.3709572356 6092529.2926182030 1504632.9363163237 0.2004752348 11.1654816136 1.0614273604 0.4250299798 -0.0489157334 -0.5773451839 0.3358199644 -0.2742974890 -0.3975967411 -0.0644532555 -0.0000000000 0.0954125457 0.0000000000 -0.5544352169 -0.0540637704 0.0000000000 0.0000000000 
348240.0000000000 -1132915.8693211235 6092529.4899134468 1504633.4653048734 0.0857754019 11.1654816136 0.7262822209 0.6377601498 -1.1905234089 -1.1392146774 0.6685995339 1.4537961757 0.3666978334 0.2475685109 0.0000000000 1.7943342500 0.0000000000 -2.5521449016 -0.6636266753 0.0000000000 0.0000000000 
348270.0000000000 -1132916.0858950533 6092528.6412571128 1504632.7624439986 0.0055824414 11.1654816136 -0.4319985542 -0.1105730638 -0.0757724761 -0.0359332911 -0.2918495897 0.8031494417 0.7686291250 0.6080866751 0.0000000000 0.9193812301 0.0000000000 -1.1487252994 -0.8203926200 0.0000000000 0.0000000000 
348300.0000000000 -1132916.1698216577 6092530.5393443070 1504633.7585789878 0.0577596812 11.0041300577 -0.5165104825 1.1538207780 -1.6620028739 -0.2590785778 0.0000000000 2.2895438745 0.8523226625 0.2410117719 -0.0000000000 1.2060888598 0.0000000000 -2.3153232305 -0.4484048869 0.0000000000 0.0000000000 
348330.0000000000 -1132915.0198325454 6092528.2277344335 1504633.2927349529 0.0293020916 11.1654816136 -0.7375233246 0.4877598383 0.2794320647 0.9827099921 -1.4778453805 0.8927511604 0.8569469360 0.7024759407 -0.0000000000 0.5775890460 0.0000000000 -1.5181387794 -0.8288045171 0.0000000000 0.0000000000 
348360.0000000000 -1132915.7787187027 6092531.0236819526 1504633.2165110703 0.0021749779 11.1654816136 -0.1877197713 0.8053498739 -0.3434130487 0.1764833761 -0.1250004237 0.7838414949 0.9199006949 -0.0394953126 -0.0000000000 0.2904982481 0.0000000000 -1.2993725147 -0.7899729475 0.0000000000 0.0000000000 
348390.0000000000 -1132915.0718524952 6092528.5781426905 1504633.0566241923 0.0526258910 11.1654816136 0.6487306394 0.0237317185 -0.2280105877 -0.5685707746 -0.1283270718 0.3899525466 -0.1095586542 0.7349345774 0.0000000000 0.8326343191 0.0000000000 -1.2817833489 -0.2166180712 0.0000000000 0.0000000000 
348420.0000000000 -1132916.3234117804 6092530.3884432837 1504632.4448861955 0.1136337462 11.1654816136 -0.0596964495 0.4078084767 -0.3949202678 0.4776145238 -0.3822119418 0.8465876285 0.8705918686 -0.0722277063 0.0000000000 1.0303833386 0.0000000000 -2.0428638068 -0.4652482653 0.0000000000 0.0000000000 
348450.0000000000 -1132915.7486468332 6092530.5377739407 1504633.6308691024 0.0316020026 11.1654816136 0.1065200920 0.5081256285 -1.6112055654 -0.4895292467 0.3783739238 1.5873131220 0.6792721419 0.2698728894 -0.0000000000 1.0541683726 0.0000000000 -2.1563193807 0.0537631036 0.0000000000 0.0000000000 
348480.0000000000 -1132914.9993657770 6092530.7203444215 1504632.7771105799 0.0000139733 11.1654816136 1.4879548723 0.1980080535 -0.5011094348 0.3371400120 0.5025846237 -0.4774851687 0.8127888076 -0.8801249668 0.0000000000 0.3632798441 0.0000000000 -2.2049971459 0.2913631991 0.0000000000 0.0000000000 
348510.0000000000 -1132915.0380491256 6092528.3243585527 1504632.9991396458 0.0072378190 11.1654816136 0.4614049309 0.2603104608 0.2141942186 0.2352245755 -0.8180530353 0.0624520203 0.1910122157 0.6331447528 0.0000000000 0.3013665853 0.0000000000 -1.2503947195 -0.2600637705 0.0000000000 0.0000000000 
348540.0000000000 -1132915.2912249507 6092528.9287974322 1504632.2769506122 0.1241145763 11.1654816136 0.1280957665 0.5220904282 0.5710274944 0.2851764775 -0.8070709840 0.2953255817 0.5238409238 0.4298194409 0.0000000000 0.7450485044 0.0000000000 -1.4853103635 -1.1265612727 0.0000000000 0.0000000000 
348570.0000000000 -1132915.5542166310 6092528.0707010143 1504632.5955753133 0.0404703966 11.1654816136 -0.1711794150 0.5771029492 0.2422455748 0.2284830023 -0.2291676499 0.3895525109 0.1818296776 -0.3276376860 -0.0000000000 0.6563956236 0.0000000000 -0.7279974211 -0.7221696796 0.0000000000 0.0000000000 
348600.0000000000 -1132914.8725009803 6092529.7727558333 1504632.5750092552 0.1001412236 11.1654816136 1.0390626206 0.0086567259 0.7183203631 0.4718758339 0.0388018282 -0.7612036575 0.4599481282 -0.7775445181 -0.0000000000 0.9070996362 0.0000000000 -1.6051278591 -0.6457466603 0.0000000000 0.0000000000 
348630.0000000000 -1132916.1025314704 6092529.0657517994 1504633.5717017767 0.0053454325 11.1654816136 -0.0220105736 0.6355390877 -1.1631506608 -0.9911655906 0.4611057861 1.6787795936 -0.2303261155 0.3208485775 -0.0000000000 1.5427262196 0.0000000000 -1.5197933490 -0.3268789696 0.0000000000 0.0000000000 
348660.0000000000 -1132915.3834243016 6092529.0425020671 1504633.1870305801 0.0196449435 11.1654816136 0.0089146201 -0.1058823886 -0.1794943880 -0.3111057231 0.5947479365 0.4346398380 0.9966056973 -0.0142416685 -0.0000000000 0.8165082677 0.0000000000 -1.1735540622 -0.9680056752 0.0000000000 0.0000000000 
348690.0000000000 -1132916.0060473578 6092531.3776657684 1504634.4265055628 0.0006780026 11.1654816136 0.3304199906 0.8675416707 -0.7697089288 0.2036633081 -0.0005782658 0.8209231768 0.6424130103 -0.3939552512 0.0000000000 0.8253657949 0.0000000000 -2.0959060087 -0.2127395489 0.0000000000 0.0000000000 
348720.0000000000 -1132916.1838954533 6092530.1301294975 1504634.4450780931 0.0027897230 11.1654816136 0.4080265702 1.1404288294 -1.6840084386 0.5689632036 -0.9260718010 1.5916814288 0.5637199288 0.2737051985 -0.0000000000 1.1373784390 0.0000000000 -3.4233814284 0.7678088300 0.0000000000 0.0000000000 
348750.0000000000 -1132915.6120453468 6092529.7113189790 1504633.4910807821 0.0475220350 11.1654816136 -0.2009219606 0.4500484770 -0.2143087910 0.5184417813 -0.6512170432 0.6671177883 1.1030101876 0.3234500481 0.0000000000 0.5154276845 0.0000000000 -1.7460427148 -0.5923729879 0.0000000000 0.0000000000 
348780.0000000000 -1132915.3474580476 6092529.9450394437 1504633.4983869032 0.2513036124 11.1654816136 1.2415310013 0.7200521571 -0.0793773410 0.0723544518 -0.3407529369 -0.1593577242 -0.2234109252 -0.1559223188 0.0000000000 0.5596351178 0.0000000000 -1.7178054874 0.0830274914 0.0000000000 0.0000000000 
348810.0000000000 -1132915.7281513026 6092531.8132866258 1504633.8600125993 0.1445291593 11.1654816136 -0.1858431099 0.2849667280 -0.2527877958 0.7991874407 -0.9199990369 0.6422286669 0.5309864048 0.1069126594 -0.0000000000 0.9138575200 0.0000000000 -1.7679968406 0.0250708796 0.0000000000 0.0000000000 
348840.0000000000 -1132915.6109738615 6092531.6613935633 1504633.2356610543 0.0312345909 11.1654816136 -0.4764336518 0.2031071676 -0.4428932872 0.5539356093 -0.5220074671 0.8436417555 0.7888857610 0.1233992641 0.0000000000 0.7726784068 0.0000000000 -1.4677308869 -0.1665891674 0.0000000000 0.0000000000 
348870.0000000000 -1132914.0962083491 6092529.0331727527 1504632.8463320297 0.0004474454 11.1654816136 1.5867661100 0.1232535373 0.5425870279 0.7181686400 -0.7320995734 -0.9017736645 0.8350241896 0.0159586505 0.0000000000 0.7128540849 0.0000000000 -2.6685361238 -0.3807226415 0.0000000000 0.0000000000 
348900.0000000000 -1132914.8320870919 6092529.2647899520 1504632.7676272832 0.1311867378 11.1654816136 -0.1780943554 0.3599597313 -0.4602606779 1.1609717570 -0.6972627050 0.5186399715 0.6531973283 -0.5996149916 -0.0000000000 0.9013312972 0.0000000000 -1.8609096595 0.3635339770 0.0000000000 0.0000000000 
348930.0000000000 -1132916.0506385206 6092531.8568085143 1504633.2428575596 0.0008190438 11.1654816136 -0.9753595079 0.5544490045 0.1494668357 0.5633945350 -0.6528419225 1.0484368282 0.4411182533 -0.1799266912 -0.0000000000 1.1497250300 0.0000000000 -0.9989731250 -0.8542174842 0.0000000000 0.0000000000 
348960.0000000000 -1132915.3697562821 6092529.8990329867 1504632.8917625656 0.0890329027 11.1654816136 -0.9283355914 0.5115746342 -0.3412004894 0.4583749968 -0.5564818593 1.1724130243 0.9478117475 0.1868919295 0.0000000000 0.7148262470 0.0000000000 -1.2375843847 -0.6555230157 0.0000000000 0.0000000000 
348990.0000000000 -1132915.7101471811 6092529.3176891971 1504633.4928117425 0.5834701979 11.1654816136 -0.6741944845 0.2864500976 -0.4018678039 0.0428897203 0.3989843148 0.9332943195 -0.3156594535 -0.8061219339 0.0000000000 1.0752771925 0.0000000000 -0.2513118284 -0.0789531271 0.0000000000 0.0000000000 
349020.0000000000 -1132915.6357673937 6092531.0299697472 1504633.6652485670 0.2871774602 11.1654816136 -1.1583818766 0.3958001832 -0.6020232175 0.3160492246 -0.3851362386 1.4898021695 0.2389734457 -0.0213471635 -0.0000000000 1.0961474351 0.0000000000 -0.8636859161 -0.1691031226 0.0000000000 0.0000000000 
349050.0000000000 -1132916.1704755959 6092529.1586891450 1504634.0838145865 0.4091537548 11.1654816136 0.0015930859 0.1687584752 -0.3818480893 -0.2125041323 -0.7056541885 0.8391996635 -0.1961566253 0.9673805280 0.0000000000 0.9014475316 0.0000000000 -1.2284213499 0.0424417928 0.0000000000 0.0000000000 
349080.0000000000 -1132915.9062839733 6092528.7883821288 1504633.5977635307 0.0201563483 11.1654816136 -1.0948231627 0.2468961041 -0.8498057053 -0.6451955328 0.0799113446 1.9771956700 0.3645079773 0.8502411619 -0.0000000000 1.3199526207 0.0000000000 -1.0688613337 -0.7618951828 0.0000000000 0.0000000000 
349110.0000000000 -1132914.5978252105 6092528.2508713799 1504633.2921850765 0.1460559464 11.1654816136 -0.1619713477 -0.0719535108 -0.1532243372 0.2313905397 -0.5796102805 0.4425537003 0.4895731909 0.5916312199 0.0000000000 0.5907592725 0.0000000000 -1.1125921545 -0.1555807518 0.0000000000 0.0000000000 
349140.0000000000 -1132914.1680437138 6092527.5984784178 1504633.3469554181 0.0333725302 11.1654816136 0.5088132002 0.3224764384 0.1473477555 -0.2550015151 -0.1061984496 0.1722151156 -0.0207410338 0.1956358474 -0.0000000000 0.8167385392 0.0000000000 -1.1486563228 -0.5826121497 0.0000000000 0.0000000000 
349170.0000000000 -1132914.5340233394 6092529.2969761472 1504632.5022862027 0.0015696114 11.1654816136 -0.1871596615 0.2608113519 -0.2328292187 0.5480352193 -0.6376489866 0.5616883814 0.9606575388 0.2489256170 -0.0000000000 0.7930616904 0.0000000000 -1.7830198201 -0.3795476779 0.0000000000 0.0000000000 
349200.0000000000 -1132914.9329009471 6092529.2676212816 1504633.3170967456 0.1763108047 11.1654816136 1.4883383176 0.2441331412 0.2516021056 -0.6558250026 -0.0958378992 -0.4991778610 -0.2569506969 0.6588079510 0.0000000000 0.3700586922 0.0000000000 -1.2162842460 -0.3826929302 0.0000000000 0.0000000000 
349230.0000000000 -1132915.7134593884 6092530.8026327621 1504632.8579285960 0.0303489667 11.1654816136 2.0432136403 0.2736915719 -0.0356752256 -0.6507842322 -0.2016929805 -0.6739815113 -0.2915506192 0.7980736834 0.0000000000 0.3927972724 0.0000000000 -1.8147477891 0.0467251765 0.0000000000 0.0000000000 
349260.0000000000 -1132915.3790377807 6092530.8209953131 1504632.5003601976 0.1350282719 11.1654816136 0.8672661388 0.3753163610 0.4460063770 1.0946060701 -0.6152242072 -0.7590279169 0.3756917009 -0.9340618767 0.0000000000 0.7368025726 0.0000000000 -1.7099806754 0.0241321450 0.0000000000 0.0000000000 
349290.0000000000 -1132915.8178693717 6092530.8533772575 1504633.7888302899 0.0034148793 11.1654816136 -0.3486626963 0.5634684338 -0.3181782204 -0.2632002465 -0.2241728179 1.3399195033 0.4664439350 0.4762478558 0.0000000000 1.5685900628 0.0000000000 -1.9301834778 -1.0323060320 0.0000000000 0.0000000000 
349320.0000000000 -1132915.3004957871 6092529.0763127282 1504633.5818061940 0.1730310754 11.1654816136 1.6428984746 0.3019410975 -0.2622796594 -0.0799439146 -0.4571508084 -0.2978034741 0.4213865901 0.6158981571 -0.0000000000 0.9814715241 0.0000000000 -2.7972390707 -0.0776559682 0.0000000000 0.0000000000 
349350.0000000000 -1132915.6568181033 6092530.6721477564 1504633.3341253554 0.0233826852 11.1654816136 -0.2588400801 0.1714429744 0.1496129724 0.1846431432 -0.0613072763 0.6005351217 0.2862134482 -0.2385750118 0.0000000000 1.3821089598 0.0000000000 -1.2740172303 -0.7981905505 0.0000000000 0.0000000000 
349380.0000000000 -1132915.9843050381 6092532.1470093215 1504633.5088989553 0.0045870609 11.1654816136 -0.4646106889 0.8166822538 -1.3761201625 -0.6530458992 0.1699121920 1.8790041598 0.6938447247 0.7565445628 -0.0000000000 0.9298046255 0.0000000000 -1.9021734830 -0.4500426988 0.0000000000 0.0000000000 
349410.0000000000 -1132915.7613964835 6092530.2594281640 1504633.4802201861 0.0343082809 11.1654816136 -0.4363769621 0.6165528667 -0.9515078202 -0.5951545251 -0.1222124916 1.5110790033 0.3245882556 0.8944023919 0.0000000000 0.6944011476 0.0000000000 -1.2915223959 -0.3308039416 0.0000000000 0.0000000000 
349440.0000000000 -1132915.6939801523 6092529.9626815030 1504634.2322768506 0.0010431054 11.1654816136 0.1868468845 0.5564223313 -0.9549526700 -1.1346915652 0.2115507673 1.1896790680 -0.4179444496 0.9875545961 0.0000000000 0.4957799957 0.0000000000 -0.8584258519 -0.0284644857 0.0000000000 0.0000000000 
349470.0000000000 -1132915.8563734647 6092528.5445638653 1504632.9045406578 0.7101662485 11.1654816136 -0.3045518131 0.4035719104 -0.3878927554 -0.4012693611 0.3878558410 1.0999331548 0.5417312871 0.1455348426 -0.0000000000 1.1453974582 0.0000000000 -1.4012468770 -1.0011643215 0.0000000000 0.0000000000 
349500.0000000000 -1132915.4060186222 6092528.6607810967 1504632.6929923543 0.0567121360 11.1654816136 -0.0704534908 0.1533334337 0.3749335152 -0.4733183794 -0.5760987182 0.7334580115 -0.4565867172 0.8894744332 -0.0000000000 1.3472631870 0.0000000000 -0.9568543851 -0.8195483302 0.0000000000 0.0000000000 
349530.0000000000 -1132916.0021801796 6092530.3247948596 1504633.4857679675 0.0008044588 11.1654816136 -0.2078041063 0.7070317012 -0.7416316563 -1.1625771072 0.7320056475 1.6401149760 -0.1818418820 0.4161026171 0.0000000000 1.2743605727 0.0000000000 -1.2212869964 -0.9393030821 0.0000000000 0.0000000000 
349560.0000000000 -1132916.0085256514 6092530.9461871134 1504633.3726558548 0.2171798897 11.0041300577 -2.2442369817 0.8990227440 -1.2696286509 -0.1194818449 0.0813129498 2.8246543052 0.3554015464 0.0000000000 0.0000000000 1.1688832365 0.0000000000 -0.6971236649 -0.4394141365 0.0000000000 0.0000000000 
349590.0000000000 -1132916.0064236321 6092530.7995307846 1504632.7805117874 0.1742209610 11.1654816136 -0.5928736444 0.7248715277 -0.5553993969 0.2105708408 -0.2031566793 1.2055719662 0.4379768354 -0.1796807001 -0.0000000000 1.1301793095 0.0000000000 -1.5199866320 -0.3871071255 0.0000000000 0.0000000000 
349620.0000000000 -1132916.3685362041 6092530.6319754003 1504632.8933504443 0.1242840948 11.1654816136 -0.1801879479 0.2973041466 0.4520389260 -0.1802187396 -0.8687085384 0.5630396670 -0.0424030217 0.8728395059 -0.0000000000 0.9371213989 0.0000000000 -0.9110212856 -0.8264487562 0.0000000000 0.0000000000 
349650.0000000000 -1132915.8058945909 6092528.3147381106 1504631.5111966801 1.1682204537 11.1654816136 -0.0302197909 -0.9758659156 0.7510315198 1.4033374461 -0.3655157686 -0.7372385839 1.2689685902 -0.5719509724 -0.0000000000 1.3440680746 0.0000000000 -1.5868398696 -0.5872107392 0.0000000000 0.0000000000 
349680.0000000000 -1132915.0488561059 6092529.1862985622 1504631.9053743437 0.0003316580 11.1654816136 0.8353019125 -0.0587936451 0.2651796370 1.8254630193 -1.1996718793 -1.2107691334 1.0380134435 -0.7700747003 0.0000000000 0.7996539383 0.0000000000 -2.2403338531 0.5920994667 0.0000000000 0.0000000000 
349710.0000000000 -1132917.2195606104 6092531.4927153923 1504633.5746038463 0.0351748496 11.1654816136 -1.4971819463 0.3460617725 -1.0968985319 0.1340223146 0.2776973856 2.1513211367 0.6579138454 -0.1180891970 -0.0000000000 1.7209068360 0.0000000000 -1.6786621696 -0.4596948415 0.0000000000 0.0000000000 
349740.0000000000 -1132916.4273762573 6092531.1381704556 1504633.3240254899 0.1985309292 11.1654816136 -2.3606234016 0.4056610435 -0.5795041334 -0.1299815171 -0.5243765882 2.6233292214 0.6267224356 0.9083290779 0.0000000000 1.2952365681 0.0000000000 -0.7708066271 -1.0129207106 0.0000000000 0.0000000000 
349770.0000000000 -1132915.8290419625 6092531.1584941680 1504632.9762334174 0.0198837296 10.8275661707 -0.6142962539 0.0055917514 -0.3039779487 0.0000000000 0.2067573491 0.8978268430 0.3039617972 0.0000000000 -0.0000000000 0.9582365015 0.0000000000 -0.8228367782 -0.4543532270 0.0000000000 0.0000000000 
349800.0000000000 -1132916.1553166513 6092530.4213438351 1504632.7193009597 0.1460317786 11.0041300577 0.0000000000 -0.1515628761 -0.1648526874 -0.1110886052 0.2219642076 0.3949766570 0.6194754959 0.3008483188 -0.0000000000 0.8480132686 0.0000000000 -1.2272466774 -0.6464094650 0.0000000000 0.0000000000 
349830.0000000000 -1132915.4919336236 6092528.9314397452 1504633.2474278547 0.0546621523 11.1654816136 0.1107138351 0.5537445927 -0.4647945205 -0.5823354046 -0.4656486720 1.0463454828 -0.6164434110 0.8133723373 0.0000000000 1.1996332745 0.0000000000 -1.3521318520 -0.0338881824 0.0000000000 0.0000000000 
349860.0000000000 -1132916.4701354362 6092530.4388700034 1504632.8943624056 0.2211679788 11.1654816136 -0.9508997130 0.7282392841 0.0639638628 0.5197829850 -0.2837841996 1.0649947076 0.2274273432 -0.7077233827 -0.0000000000 1.3161911605 0.0000000000 -1.0369929355 -0.7096671155 0.0000000000 0.0000000000 
349890.0000000000 -1132915.3960650556 6092529.6016761251 1504633.0337241460 0.0953948913 11.1654816136 0.7606557821 0.5028459430 -0.5599215799 -0.2154415347 0.6633320495 0.2604251562 -0.1558934507 -0.5962299648 -0.0000000000 1.0503724471 0.0000000000 -1.5687126551 -0.0521768760 0.0000000000 0.0000000000 
349920.0000000000 -1132914.7741261662 6092529.4550735736 1504632.4744748790 0.0393774840 11.1654816136 0.5236403729 0.2526333636 -0.7515853018 0.4129555811 -0.4018776753 0.0303774392 0.7178894485 0.1802120840 -0.0000000000 0.6284909024 0.0000000000 -1.9805736672 0.4590978310 0.0000000000 0.0000000000 
349950.0000000000 -1132916.6071491968 6092533.0721502798 1504634.0781709752 0.4129972543 11.1654816136 0.5872759125 -0.0139110345 -0.2405552475 0.7139539225 -0.0005531578 -0.0454902799 0.9558097390 -0.4331248115 -0.0000000000 1.8837689527 0.0000000000 -2.8976516499 -0.4267537115 0.0000000000 0.0000000000 
349980.0000000000 -1132915.6243221108 6092532.9283176661 1504633.7200044815 0.3304721217 10.8275661707 0.0000000000 -0.3871898562 -0.8604069675 0.0000000000 -0.0666269785 0.7210666171 1.0153877868 0.9687001284 -0.0000000000 1.2985581890 0.0000000000 -2.3448633529 -0.1788658332 0.0000000000 0.0000000000 
350010.0000000000 -1132916.2621583943 6092531.4542212943 1504633.5033333141 0.0292992091 11.0041300577 0.1551065373 0.7715479678 -0.7474499220 0.3729507205 -0.4663972087 0.2124418389 1.4174180741 0.2044228376 0.0000000000 0.0000000000 0.0000000000 -1.7772677891 -0.0532627156 0.0000000000 0.0000000000 
350040.0000000000 -1132913.7543842145 6092528.9169828072 1504632.2847123055 0.1502978223 11.1654816136 1.1842240105 -0.7373907373 0.3976492680 1.4917558948 -0.7540423110 -1.8407370921 0.8076915785 -0.5263288220 0.0000000000 0.5302270371 0.0000000000 -1.4615436378 0.6934672312 0.0000000000 0.0000000000 
350070.0000000000 -1132915.2434802027 6092528.5527562415 1504632.8746752040 0.0076967050 11.1654816136 0.7157951769 0.5013106179 -0.1671990551 -0.4169492673 -0.3087537702 0.2940849053 -0.1039290486 0.5673222021 -0.0000000000 1.0762884406 0.0000000000 -1.7212337654 -0.3584433454 0.0000000000 0.0000000000 
350100.0000000000 -1132915.4656611474 6092529.5371200396 1504632.8163864990 0.0004298937 11.0041300577 -0.3997058222 0.3945419357 0.2928181957 0.0000000000 -0.5153352782 0.7575902640 0.1492209955 0.3080864832 -0.0000000000 1.2790989239 0.0000000000 -1.2123101759 -0.9092990382 0.0000000000 0.0000000000 
350130.0000000000 -1132915.1874839785 6092530.3624850689 1504632.3489786200 0.0147466411 11.1654816136 -0.2973069256 -0.0890609650 0.2349016854 1.1963175865 -0.7198752516 -0.3149409271 0.8380342893 -0.4950761142 -0.0000000000 0.6867097886 0.0000000000 -1.0194688504 -0.0023210953 0.0000000000 0.0000000000 
350160.0000000000 -1132913.3256478922 6092526.4064499177 1504630.4145797479 0.1053283767 10.8275661707 0.8786399917 0.0000000000 1.2175552070 0.8478095948 -0.7772843382 -1.5942611103 0.4336804425 -0.5401855604 -0.0000000000 0.0000000000 0.0000000000 -0.2671423320 -0.4168972151 0.0000000000 0.0000000000 
350190.0000000000 -1132914.3410031972 6092526.9137965059 1504632.0404260424 0.0004709645 11.1654816136 -2.0394625534 -0.1013138239 -0.3194491453 0.2113156080 0.6732707081 1.6629936526 0.2441771512 -0.5787487860 0.0000000000 0.4573088584 0.0000000000 0.5571606178 -0.5209211996 0.0000000000 0.0000000000 
350220.0000000000 -1132915.2704372974 6092528.2722647749 1504632.6268823550 0.3840083523 11.1654816136 -1.1151431007 -0.0836782786 -0.1724076291 0.1981622947 0.0388650645 1.0708111366 1.1445265712 0.3314930974 0.0000000000 0.8764965860 0.0000000000 -1.0843597995 -1.0284437505 0.0000000000 0.0000000000 
350250.0000000000 -1132914.5913808448 6092528.9411730962 1504633.4210424130 0.0634561126 11.1654816136 -0.8767382357 0.4702189715 -0.5326560280 -0.0245832794 -0.1152033637 1.1106161534 0.8189166968 0.3287268200 -0.0000000000 0.3465174341 0.0000000000 -0.8605461901 -0.4863132199 0.0000000000 0.0000000000 
350280.0000000000 -1132915.9442627379 6092530.1765746316 1504632.9517820214 0.0004744488 11.0041300577 -1.1807923284 0.0578834339 0.0000000000 1.0874887678 -0.2394922290 0.7536796035 0.6955099900 -0.8047397721 -0.0000000000 1.3896541170 0.0000000000 -1.1660668798 -0.4047299265 0.0000000000 0.0000000000 
350310.0000000000 -1132915.8666654034 6092530.6839292878 1504633.7084228608 0.1252113528 11.1654816136 -1.6155301728 0.0226301940 -0.6343762517 0.1726249833 0.5812342659 1.8164982498 0.5652790572 -0.2280543220 0.0000000000 1.2927822197 0.0000000000 -0.9987349136 -0.6809103257 0.0000000000 0.0000000000 
350340.0000000000 -1132915.8285725145 6092528.8116783546 1504633.3792266129 0.0518122764 11.1654816136 -2.4781562693 -0.1994399477 -0.6104322042 -0.0136109266 0.6696460108 2.5985954845 -0.1582888930 -0.1475079910 0.0000000000 1.4173745233 0.0000000000 -0.1453326606 -0.5589711998 0.0000000000 0.0000000000 
350370.0000000000 -1132916.0081569718 6092531.9459200371 1504634.2166832571 1.1955688290 11.1654816136 -1.9816331918 0.1235374297 -0.2016405119 0.4319883007 0.6896937282 1.9200013323 0.5631340248 -0.7909745179 -0.0000000000 1.5656911077 0.0000000000 -0.8480843512 -1.1647824606 0.0000000000 0.0000000000 
350400.0000000000 -1132915.1367132748 6092530.2561789714 1504633.3730763313 0.0286340586 11.1654816136 0.2284442532 0.1643821892 0.4914541494 0.5454317220 0.9025857866 -0.1154669198 0.2982253185 -1.5137732250 0.0000000000 1.5433668521 0.0000000000 -1.3395947675 -1.1514899500 0.0000000000 0.0000000000 
350430.0000000000 -1132914.9706427420 6092529.7036278788 1504633.5806913555 0.0639464488 11.1654816136 0.1655002042 0.0735186376 -0.0682161081 0.1069311254 0.6879620195 0.2137824381 -0.5207464052 -0.8833889600 -0.0000000000 1.0125822376 0.0000000000 -0.6216998664 -0.0935216961 0.0000000000 0.0000000000 
350460.0000000000 -1132916.1008239102 6092530.4453134611 1504633.4480428412 0.0001542090 11.1654816136 -0.2145764116 0.1688516159 -0.1170673577 1.5139387860 0.0131328279 -0.1265817611 0.8300530045 -1.5303885462 0.0000000000 1.6753903973 0.0000000000 -2.0018956339 -0.0800420069 0.0000000000 0.0000000000 
350490.0000000000 -1132916.5991298766 6092532.1793586416 1504634.2521192313 0.0612091875 11.1654816136 0.3916780170 0.1869101079 -0.2834395180 0.6245021346 0.4896256183 -0.1981219607 0.8040248208 -0.8730696420 0.0000000000 1.1016314350 0.0000000000 -1.8175767579 -0.3605168281 0.0000000000 0.0000000000 
350520.0000000000 -1132915.3666954110 6092529.5697062528 1504632.5683544327 0.5647115948 11.1654816136 0.0004099067 -0.2722781361 0.5087137088 0.4041918458 0.0602137451 -0.1401215742 0.2058582936 -0.3347144119 0.0000000000 1.0534773730 0.0000000000 -0.7841859371 -0.6826473609 0.0000000000 0.0000000000 
350550.0000000000 -1132914.7770459841 6092528.1098913047 1504633.1631120436 0.0059918489 11.1654816136 2.1930230094 0.2814512474 0.5584939355 -0.8246978863 0.8869781345 -1.1437923275 0.4970609239 0.0816409207 0.0000000000 0.7308349271 0.0000000000 -1.7799838502 -1.6294519038 0.0000000000 0.0000000000 
350580.0000000000 -1132915.0766658220 6092530.4523082636 1504634.0940488568 0.1669721505 11.1654816136 2.3177844071 0.9984697314 0.2989604823 -0.4523258768 1.2124613917 -1.1184765541 0.0910834187 -1.2236421101 -0.0000000000 0.9555874895 0.0000000000 -1.9632905457 -1.1976939194 0.0000000000 0.0000000000 
350610.0000000000 -1132914.9562217644 6092528.3801885312 1504633.7360627088 0.2719287103 11.1654816136 0.7283427869 -0.4219585510 0.0604022372 -0.5239174945 1.1493372477 0.1396946446 0.1697121147 0.1541497531 -0.0000000000 1.4914742204 0.0000000000 -1.6727066522 -1.2446564658 0.0000000000 0.0000000000 
350640.0000000000 -1132914.8660663282 6092528.1641295953 1504632.4840301035 0.0252265673 11.1654816136 0.3297261281 -0.0676440897 0.1533053694 0.1590428380 0.3881746861 -0.1486760194 0.7856685924 -0.1414491556 0.0000000000 0.9448928957 0.0000000000 -1.4128994284 -0.9692133525 0.0000000000 0.0000000000 
350670.0000000000 -1132916.6755248455 6092529.7502644081 1504633.8470546324 0.1028270187 11.1654816136 -0.8673044519 0.5459212791 -0.5566953964 0.2951582298 -0.0791794669 1.2606684697 1.4568928188 0.2447631583 -0.0000000000 1.6110415529 0.0000000000 -2.5739873675 -1.1195201276 0.0000000000 0.0000000000 
350700.0000000000 -1132915.9901364350 6092529.6870009508 1504634.1024172509 0.0049985900 11.0041300577 1.0036658982 0.4158693891 -0.1348456362 -0.8521713601 1.0919171667 0.0000000000 0.8555345799 0.2129945322 0.0000000000 0.4790550948 0.0000000000 -1.5801287657 -1.5104273257 0.0000000000 0.0000000000 
