time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
348150.0000000000 -1132916.4764479101 6092530.0568595771 1504632.7070720112 0.0393292413 11.1654816136 0.0866126721 0.7204767054 0.1354379255 -0.0775211126 0.0000000000 -0.0630313541 0.1153004878 -0.3137794129 0.8382772573 1.2551966188 0.0000000000 -1.6815912663 -0.9814699211 0.0000000000 0.0000000000 
348180.0000000000 -1132914.4709014180 6092529.5570049677 1504632.0213953741 0.0712667849 11.1654816136 1.7090044082 0.0712789503 0.5630743771 0.0364192749 -0.0000000000 -2.2673074916 0.0927480957 0.1521273398 1.1360866149 -0.6930726262 0.0000000000 -1.3537335084 0.1028817755 0.0000000000 0.0000000000 
348210.0000000000 -1132915.1148298208 6092529.3425182030 1504633.3388122004 0.0455822628 11.1654816136 0.6730238840 0.5940149517 -0.0487981781 -0.4192035111 -0.0000000000 -0.7284251662 -0.6028890063 0.1980244473 0.9219082286 0.0989836010 0.0000000000 -0.7994685516 -0.0063212240 0.0000000000 0.0000000000 
348240.0000000000 -1132915.5084044838 6092528.7369464729 1504633.4336506391 0.1129142468 11.1654816136 0.8619804949 0.6643014413 -0.9035488800 -0.7530464550 0.0000000000 1.8703237792 0.2763106881 0.4805199429 -0.6789834470 1.7516794584 0.0000000000 -2.5534037026 -0.5944750103 0.0000000000 0.0000000000 
348270.0000000000 -1132916.2484405092 6092528.9275427181 1504632.7395460773 0.0225503461 11.1654816136 -0.4507785011 -0.1369800587 -0.1877836690 -0.1999800120 0.0000000000 0.6815955149 0.8208748326 0.4943141495 0.1837261855 0.9359559951 0.0000000000 -1.1269626006 -0.8522914384 0.0000000000 0.0000000000 
348300.0000000000 -1132916.3097067836 6092530.8970272066 1504633.4336935433 0.0249522650 11.0041300577 -0.3314456354 1.0908779482 -1.6050956547 -0.2439682256 0.0000000000 2.5573622080 0.9176656034 0.1828095182 -0.5120949805 1.1975793578 0.0000000000 -2.2174035200 -0.4526328506 0.0000000000 0.0000000000 
348330.0000000000 -1132915.8527995499 6092529.4913040176 1504633.0376246935 0.5950730651 11.1654816136 -0.6765852736 0.2915788369 -0.2347190012 0.1771758874 0.0000000000 0.5171717419 1.1636916861 0.0844186788 0.4916706083 0.6550867421 0.0000000000 -1.3291625721 -0.9994036917 0.0000000000 0.0000000000 
348360.0000000000 -1132915.8447256088 6092531.1515707159 1504633.2175744935 0.0039175637 11.1654816136 -0.2074031262 0.7967644073 -0.3941912506 0.1068469993 0.0000000000 0.7168791965 0.9364442709 -0.0836946872 0.1100097358 0.2980814039 0.0000000000 -1.2966116876 -0.8041671499 0.0000000000 0.0000000000 
348390.0000000000 -1132915.1715017362 6092528.5141317798 1504632.8650555101 0.0073039396 11.1654816136 0.8415366056 -0.0572023737 -0.2164182671 -0.6221236867 -0.0000000000 0.6279799692 -0.0165676177 0.6233657441 -0.4766740249 0.8325283426 0.0000000000 -1.1675084034 -0.2347850958 0.0000000000 0.0000000000 
348420.0000000000 -1132916.5773610552 6092530.4366444778 1504632.1162535711 0.0517204193 11.1654816136 0.2481904052 0.2556417015 -0.4401013708 0.2979704766 -0.0000000000 1.1734963331 1.0508269536 -0.3202441659 -0.6836549564 1.0408543017 0.0000000000 -1.8430632484 -0.5151420634 0.0000000000 0.0000000000 
348450.0000000000 -1132915.5174879914 6092530.3854887132 1504633.8469674427 0.0451832696 11.1654816136 -0.0780464948 0.6193260159 -1.5310692686 -0.3034716022 0.0000000000 1.4349027258 0.5455305079 0.4769365763 0.3450347204 1.0391756132 0.0000000000 -2.2905291523 0.1017873747 0.0000000000 0.0000000000 
348480.0000000000 -1132914.7217477076 6092530.3642611476 1504632.9023103921 0.0694257608 11.1654816136 1.4218294849 0.2872464016 -0.3430732571 0.5967535512 0.0000000000 -0.4260680077 0.7022587495 -0.6619109830 -0.0358231840 0.3377312461 0.0000000000 -2.2893237399 0.3539165487 0.0000000000 0.0000000000 
348510.0000000000 -1132915.4752503145 6092528.9565154612 1504632.8601260895 0.1768162761 11.1654816136 0.4977550170 0.1365099077 -0.0624243751 -0.1896854566 0.0000000000 -0.1191681766 0.3415132197 0.3019733071 0.2536317624 0.3448924753 0.0000000000 -1.1512593254 -0.3625657087 0.0000000000 0.0000000000 
348540.0000000000 -1132915.7679043144 6092529.2494053105 1504631.8404350991 0.2010928605 11.1654816136 0.4990779581 0.2869227312 0.3937126360 -0.1033217641 0.0000000000 0.5953798020 0.7932959046 0.0016990870 -0.6787286424 0.7809393104 0.0000000000 -1.2159029516 -1.2302082002 0.0000000000 0.0000000000 
348570.0000000000 -1132915.6544113662 6092528.3606196996 1504632.6794147729 0.0105993786 11.1654816136 -0.2980277490 0.5863187180 0.1272095044 0.1002566182 0.0000000000 0.1468058726 0.1710630394 -0.3772122458 0.4491316174 0.6709534176 0.0000000000 -0.7712930043 -0.7513901488 0.0000000000 0.0000000000 
348600.0000000000 -1132914.8164684440 6092529.9563433528 1504632.8015120155 0.0020781060 11.1654816136 0.7905297783 0.0958520725 0.6632869448 0.4714934845 0.0000000000 -1.1015181456 0.3606885284 -0.6864178478 0.6711066896 0.9085694630 0.0000000000 -1.7361120501 -0.6409107287 0.0000000000 0.0000000000 
348630.0000000000 -1132915.8518781504 6092528.8109013289 1504633.7300522411 0.0596564104 11.1654816136 -0.1340507018 0.7401889711 -1.0347182564 -0.7669291650 -0.0000000000 1.6439184719 -0.3423925821 0.5312500380 0.1144898207 1.5194790538 0.0000000000 -1.6198080948 -0.2665799201 0.0000000000 0.0000000000 
348660.0000000000 -1132915.0581077612 6092528.7498423317 1504633.4215415965 0.1011446843 11.1654816136 -0.1704321645 0.0418209909 -0.0236383134 -0.0272161204 0.0000000000 0.3385482301 0.8408789257 0.2663245291 0.2454122990 0.7865630859 0.0000000000 -1.3192652958 -0.8898128291 0.0000000000 0.0000000000 
348690.0000000000 -1132916.0092074834 6092531.3611746337 1504634.4085864997 0.0000060951 11.1654816136 0.3505683486 0.8609131783 -0.7645498188 0.2050035638 0.0000000000 0.8489900386 0.6501922208 -0.4003048954 -0.0555260562 0.8253130848 0.0000000000 -2.0856195689 -0.2126626643 0.0000000000 0.0000000000 
348720.0000000000 -1132916.6627402776 6092530.6736457832 1504634.1961935633 0.2298374449 11.1654816136 0.5581220316 0.9481796289 -1.9596875609 0.1243176986 0.0000000000 1.5673826691 0.7505474223 -0.1194075482 -0.0288000084 1.1850146260 0.0000000000 -3.2652839952 0.6431948640 0.0000000000 0.0000000000 
348750.0000000000 -1132915.9652387765 6092529.9715789733 1504633.1941426422 0.1233848556 11.1654816136 0.0435678811 0.2686358541 -0.3714936463 0.2197076499 -0.0000000000 0.8460674137 1.2857921768 0.0064387905 -0.4063334594 0.5492924350 0.0000000000 -1.5657574291 -0.6790669304 0.0000000000 0.0000000000 
348780.0000000000 -1132915.5726169122 6092529.8339377129 1504633.0809310123 0.0464669733 11.1654816136 1.6679414777 0.5287183332 -0.0850074544 -0.0585592462 -0.0000000000 0.3497284871 -0.0127462772 -0.4111385187 -1.0398570770 0.5794935878 0.0000000000 -1.4737898842 0.0417065519 0.0000000000 0.0000000000 
348810.0000000000 -1132916.2255285976 6092532.1191856256 1504633.3952445148 0.2502325064 11.1654816136 0.2137721488 0.0078008555 -0.4606865899 0.3892085987 0.0000000000 0.9757455773 0.8049160611 -0.3527725134 -0.7283729876 0.9634094731 0.0000000000 -1.4896075621 -0.0977002998 0.0000000000 0.0000000000 
348840.0000000000 -1132915.8863111688 6092531.8546732524 1504632.9993441724 0.0784099938 11.1654816136 -0.2801881031 0.0546135865 -0.5684672063 0.3210521012 0.0000000000 0.9922412489 0.9308541067 -0.1269695166 -0.3300026259 0.8007910654 0.0000000000 -1.3260948382 -0.2370760674 0.0000000000 0.0000000000 
348870.0000000000 -1132914.4497139775 6092529.4631175073 1504632.6976743124 0.1363846301 11.1654816136 1.6537330494 -0.0203278723 0.3151969530 0.3780129972 -0.0000000000 -0.9777939227 0.9495873535 -0.2709612434 0.1125531443 0.7490860028 0.0000000000 -2.5753855368 -0.4843555425 0.0000000000 0.0000000000 
348900.0000000000 -1132915.2063844849 6092529.4339012550 1504632.3697474303 0.1468443579 11.1654816136 0.1803048357 0.1287239747 -0.6042564340 0.8633657105 0.0000000000 0.8533530756 0.8771238614 -0.9594941394 -0.7107317242 0.9416261930 0.0000000000 -1.6264050892 0.2707545206 0.0000000000 0.0000000000 
348930.0000000000 -1132916.3584301206 6092532.2321195602 1504633.1185041983 0.1069034279 11.1654816136 -0.9242160048 0.4263438204 -0.0539575402 0.2649017887 0.0000000000 0.9742782381 0.5352520687 -0.4303947285 0.1214686816 1.1810856218 0.0000000000 -0.9222225510 -0.9484016574 0.0000000000 0.0000000000 
348960.0000000000 -1132915.6638919385 6092530.0199368345 1504632.5703144353 0.0933546131 11.1654816136 -0.6359582756 0.3233451373 -0.4549162133 0.2259402803 -0.0000000000 1.4507714354 1.1263011426 -0.0994686865 -0.5874338232 0.7482446967 0.0000000000 -1.0495930838 -0.7297071563 0.0000000000 0.0000000000 
348990.0000000000 -1132915.6055450058 6092528.6543937083 1504633.0692567260 0.0182564222 11.1654816136 -0.1284714834 0.1865046560 -0.1432518735 0.2673711499 -0.0000000000 1.7597797028 -0.1366573277 -0.8260518241 -1.6731061416 1.0752501376 0.0000000000 -0.0113217120 -0.0035591457 0.0000000000 0.0000000000 
349020.0000000000 -1132915.8706142150 6092530.9145458909 1504633.2248535038 0.0571134698 11.1654816136 -0.7022414872 0.1856502079 -0.6223208497 0.1782463681 -0.0000000000 2.0280999640 0.4640675435 -0.2928202716 -1.1125681302 1.1291539316 0.0000000000 -0.6098165497 -0.2126661211 0.0000000000 0.0000000000 
349050.0000000000 -1132916.5608310262 6092529.1445084196 1504633.5068418554 0.1664120639 11.1654816136 0.5725510038 -0.1347728036 -0.4811108896 -0.4829455352 0.0000000000 1.4672413263 0.1071805523 0.5502541489 -1.3055986192 0.9538053619 0.0000000000 -0.8957455202 -0.0454149845 0.0000000000 0.0000000000 
349080.0000000000 -1132915.8550647094 6092528.8304416118 1504633.7090079100 0.0027178704 11.1654816136 -1.2131249185 0.2978535025 -0.8505263352 -0.6190658196 0.0000000000 1.8337623840 0.3081755268 0.9130797515 0.2970154603 1.3115145331 0.0000000000 -1.1327327061 -0.7538775006 0.0000000000 0.0000000000 
349110.0000000000 -1132914.8162782169 6092528.7512084115 1504633.4217339933 0.0652776061 11.1654816136 -0.3947633853 -0.1072658951 -0.3917654019 -0.0405803783 0.0000000000 0.0173002484 0.4458682152 0.4583078194 0.8739578114 0.6025746053 0.0000000000 -1.1865590537 -0.2536146326 0.0000000000 0.0000000000 
349140.0000000000 -1132914.2344424948 6092527.5459071733 1504633.2039183101 0.0047122799 11.1654816136 0.6612464520 0.2562198397 0.1465377814 -0.2893015897 -0.0000000000 0.3559837858 0.0521330546 0.1141843703 -0.3821671052 0.8286906295 0.0000000000 -1.0667451559 -0.5930829864 0.0000000000 0.0000000000 
349170.0000000000 -1132914.8087392021 6092529.6169761503 1504632.3940690395 0.0977998351 11.1654816136 -0.1500455051 0.1297726347 -0.4288725837 0.2769069028 0.0000000000 0.4925795294 1.0298637206 0.0186200306 0.1446806753 0.8187358855 0.0000000000 -1.7225069385 -0.4778256254 0.0000000000 0.0000000000 
349200.0000000000 -1132915.0191211754 6092529.0789151238 1504633.0213283978 0.0070766476 11.1654816136 1.8226940441 0.1248389008 0.2920032358 -0.6709949339 0.0000000000 -0.0721313763 -0.1081691565 0.5284660695 -0.8929743985 0.3934741761 0.0000000000 -1.0468298181 -0.3832648312 0.0000000000 0.0000000000 
349230.0000000000 -1132915.8183564132 6092530.7973877667 1504632.7017711133 0.0131952579 11.1654816136 2.1988740282 0.1882065697 -0.0671699324 -0.7238922676 0.0000000000 -0.5035711273 -0.2099304008 0.6841416714 -0.3554661288 0.4096650010 0.0000000000 -1.7261201540 0.0217487333 0.0000000000 0.0000000000 
349260.0000000000 -1132915.6786623192 6092530.8909799410 1504632.1326025142 0.1125583191 11.1654816136 1.2150727956 0.1521829379 0.3230552658 0.8643636298 0.0000000000 -0.4064979789 0.5695196256 -1.2432024725 -0.7322738544 0.7807076946 0.0000000000 -1.5028052525 -0.0578694730 0.0000000000 0.0000000000 
349290.0000000000 -1132915.9179229736 6092530.9179707393 1504633.7044152205 0.0133205152 11.1654816136 -0.2803392471 0.4993729763 -0.3749462233 -0.3506203234 -0.0000000000 1.3918612733 0.5115560762 0.3810328267 -0.1046352942 1.5805742528 0.0000000000 -1.8835298702 -1.0650810104 0.0000000000 0.0000000000 
349320.0000000000 -1132915.4448958402 6092529.4884977639 1504633.7578629975 0.0352460599 11.1654816136 1.3688835520 0.2933961955 -0.4604260521 -0.2874289466 -0.0000000000 -0.7327689826 0.3337868869 0.5420556272 0.9379473850 0.9742263329 0.0000000000 -2.9034917087 -0.1659514483 0.0000000000 0.0000000000 
349350.0000000000 -1132915.6983698581 6092530.6168947052 1504633.2225054852 0.0018974761 11.1654816136 -0.1345575416 0.1225460104 0.1548603094 0.1691219547 0.0000000000 0.7530912337 0.3440699313 -0.2947751785 -0.3233932664 1.3938793186 0.0000000000 -1.2103205911 -0.8015999457 0.0000000000 0.0000000000 
349380.0000000000 -1132915.9082870625 6092532.1142872786 1504633.5873411663 0.0079385820 11.1654816136 -0.5341557903 0.8711191248 -1.3366507735 -0.5901565593 -0.0000000000 1.8151529551 0.6532147969 0.8327565009 0.1298643842 0.9193295347 0.0000000000 -1.9451826983 -0.4259053086 0.0000000000 0.0000000000 
349410.0000000000 -1132915.7901054833 6092530.4022359857 1504633.5746448664 0.0018689723 11.1654816136 -0.5668946026 0.6301342861 -1.0142354354 -0.6532528257 0.0000000000 1.3229250229 0.2742775801 0.8915835648 0.4105321936 0.6858314003 0.0000000000 -1.3480823473 -0.3584936160 0.0000000000 0.0000000000 
349440.0000000000 -1132915.6139641707 6092529.8657104718 1504634.2544230456 0.0100439993 11.1654816136 0.1904536792 0.5983402624 -0.8889008412 -1.0514309610 0.0000000000 1.2259644905 -0.4277591309 1.0557668922 -0.0894874698 0.4911199589 0.0000000000 -0.8676170021 0.0070290170 0.0000000000 0.0000000000 
349470.0000000000 -1132915.6126854778 6092528.8234521197 1504633.5224558781 0.0694970309 11.1654816136 -0.9931471818 0.6826370976 -0.3950481534 -0.3010138134 0.0000000000 0.2688722903 0.2163323023 0.4680972976 1.7806167369 1.0693226103 0.0000000000 -1.7527652491 -0.9778900294 0.0000000000 0.0000000000 
349500.0000000000 -1132915.6018783196 6092528.9876551693 1504632.7290431834 0.0668373500 11.1654816136 -0.1966184766 0.0709947392 0.1754428943 -0.7037767296 0.0000000000 0.4897615542 -0.4855555831 0.7388371192 0.5678839464 1.3459827733 0.0000000000 -0.9898666457 -0.9247247135 0.0000000000 0.0000000000 
349530.0000000000 -1132915.7265269943 6092530.0523358891 1504633.6145880376 0.1241122814 11.1654816136 -0.2585270169 0.8735445837 -0.5269587284 -0.8880416584 0.0000000000 1.6761902292 -0.2370604898 0.6661895397 -0.1300133154 1.2553885521 0.0000000000 -1.2797380475 -0.8182090384 0.0000000000 0.0000000000 
349560.0000000000 -1132915.9034717672 6092531.1077749943 1504633.7310161628 0.0095266797 11.0041300577 -2.6180214474 1.0672804355 -1.2883135405 -0.0443167948 0.0000000000 2.3527025204 0.1773336948 0.0000000000 0.9862805010 1.1413222868 0.0000000000 -0.8717768053 -0.4352735484 0.0000000000 0.0000000000 
349590.0000000000 -1132916.1286981471 6092530.6679531792 1504632.4759929616 0.0183349746 11.1654816136 -0.2515128609 0.5850696298 -0.5585903088 0.1593314991 -0.0000000000 1.6127742275 0.6007090723 -0.3406866392 -0.8825071213 1.1728763069 0.0000000000 -1.3471040046 -0.3988105367 0.0000000000 0.0000000000 
349620.0000000000 -1132916.6475064314 6092531.0817825915 1504632.9428873453 0.1501442004 11.1654816136 -0.3665708723 0.1660993143 0.1582385350 -0.5129752995 -0.0000000000 0.2169210815 -0.0971621602 0.6500475252 0.8433438849 0.9259498033 0.0000000000 -0.9648719639 -0.9896375424 0.0000000000 0.0000000000 
349650.0000000000 -1132915.8154833673 6092528.9347003195 1504632.1180038755 0.0063090990 11.1654816136 -0.8262062632 -0.8296955879 0.5098032164 1.2144261859 0.0000000000 -1.7862452169 0.9151166644 -0.4637971422 2.3709758073 1.2482583791 0.0000000000 -1.9549080575 -0.7077259815 0.0000000000 0.0000000000 
349680.0000000000 -1132915.4800598030 6092529.5478320168 1504631.6566732060 0.3345066410 11.1654816136 0.9657199087 -0.3524500302 -0.0735563455 1.4029131377 -0.0000000000 -1.1903786086 1.1327703368 -1.1826201382 0.0729546023 0.8277719949 0.0000000000 -2.1327260291 0.3919627218 0.0000000000 0.0000000000 
349710.0000000000 -1132917.0998601993 6092531.4947084878 1504633.7464938858 0.0225152787 11.1654816136 -1.6681918799 0.4535697480 -1.0410154064 0.2209839230 -0.0000000000 1.9694492956 0.5713617868 0.0162217296 0.3798471546 1.6957843443 0.0000000000 -1.7706792062 -0.4237310845 0.0000000000 0.0000000000 
349740.0000000000 -1132916.6619516166 6092531.0909734275 1504632.9435249232 0.0847489946 11.1654816136 -1.9677823418 0.1831008071 -0.6746203635 -0.2874554657 -0.0000000000 3.0543193677 0.8220578899 0.6363591969 -0.9155779222 1.3529645289 0.0000000000 -0.5644703284 -1.0753851584 0.0000000000 0.0000000000 
349770.0000000000 -1132915.6098326880 6092530.6380254859 1504633.3184640361 0.0252477883 10.8275661707 -0.6788510193 0.2807016850 -0.2244962140 0.0000000000 -0.0000000000 0.8008034554 0.1045957433 0.0000000000 0.2636909463 0.9389861046 0.0000000000 -0.8558273332 -0.4705775610 0.0000000000 0.0000000000 
349800.0000000000 -1132915.9614503267 6092530.6419721870 1504633.0844407186 0.0243707245 11.0041300577 0.0000000000 0.0160023279 -0.1111818178 -0.1195086251 0.0000000000 -0.1288579293 0.4199382475 0.4752414012 0.7415922520 0.7676486481 0.0000000000 -1.4775888830 -0.5991607108 0.0000000000 0.0000000000 
349830.0000000000 -1132915.6198655062 6092529.1552721951 1504633.3003226491 0.0405319624 11.1654816136 -0.0241595708 0.4879406172 -0.6215668595 -0.7496279127 -0.0000000000 0.8323152182 -0.6740364162 0.7084211233 0.5501120410 1.1784662618 0.0000000000 -1.4038733663 -0.1284667217 0.0000000000 0.0000000000 
349860.0000000000 -1132916.5070956519 6092530.7108274205 1504633.1275717621 0.0087064059 11.1654816136 -1.2843611214 0.7558559346 -0.0668261308 0.4022881752 0.0000000000 0.6271237968 0.0713439683 -0.7021459463 1.0462482196 1.2622283156 0.0000000000 -1.1898386704 -0.7887052469 0.0000000000 0.0000000000 
349890.0000000000 -1132915.1424494712 6092529.5661260542 1504633.3519470172 0.1177145126 11.1654816136 0.4610544561 0.7312502169 -0.4077644261 -0.0150128698 0.0000000000 -0.0427858694 -0.3049742352 -0.3135550152 0.6087020087 1.0043705039 0.0000000000 -1.7287411084 0.0424195029 0.0000000000 0.0000000000 
349920.0000000000 -1132914.8787193699 6092529.6329028821 1504632.5171495059 0.0300365631 11.1654816136 0.4098309040 0.1933327013 -0.8841285293 0.2737039154 0.0000000000 -0.1456218840 0.6650025587 0.0905378903 0.4678758353 0.6063529851 0.0000000000 -2.0264351549 0.3760669279 0.0000000000 0.0000000000 
349950.0000000000 -1132916.6872632126 6092532.8120838674 1504633.6879069435 0.0032830077 11.1654816136 1.0789106072 -0.1451959197 -0.1753630958 0.7456044270 0.0000000000 0.5517367574 1.1943884334 -0.5674463136 -1.3955588632 1.9696289163 0.0000000000 -2.6609672003 -0.3832997030 0.0000000000 0.0000000000 
349980.0000000000 -1132915.7797272599 6092532.3098258721 1504633.2672133057 0.0054999882 10.8275661707 0.0000000000 -0.5313568206 -0.8768322189 0.0000000000 -0.0000000000 1.5504535339 1.2523327496 0.8915945918 -1.1538192040 1.4071225737 0.0000000000 -1.9802329868 -0.2362401513 0.0000000000 0.0000000000 
350010.0000000000 -1132916.4450846328 6092531.5116521977 1504633.3146133574 0.0556762144 11.0041300577 0.3325584672 0.6268583045 -0.8641070462 0.2336369231 -0.0000000000 0.3776217161 1.5110399296 0.0217672774 -0.3282000231 0.0000000000 0.0000000000 -1.6736208176 -0.1200510999 0.0000000000 0.0000000000 
350040.0000000000 -1132913.9328924280 6092529.2221602630 1504632.3713217883 0.1038195294 11.1654816136 0.9594215038 -0.8499248618 0.1534918451 1.2420838715 -0.0000000000 -2.1711952278 0.6920308339 -0.6876585616 0.9119835302 0.4754253035 0.0000000000 -1.5595518459 0.5327253892 0.0000000000 0.0000000000 
350070.0000000000 -1132915.3241728807 6092528.6472225664 1504632.8673589197 0.0190547559 11.1654816136 0.6779717049 0.4406728118 -0.2600439660 -0.5145482215 0.0000000000 0.2249918791 -0.1255053300 0.4870203404 0.2190030019 1.0632603011 0.0000000000 -1.7358551756 -0.4195031960 0.0000000000 0.0000000000 
350100.0000000000 -1132915.6690118155 6092529.9354368998 1504632.6622051049 0.0674031666 11.0041300577 -0.4226319302 0.2064156662 0.1561271595 0.0000000000 -0.0000000000 0.7069963828 0.2350364688 0.0169335697 0.0858793398 1.3035726519 0.0000000000 -1.2034763919 -0.9510310608 0.0000000000 0.0000000000 
350130.0000000000 -1132915.4119276283 6092530.4489012240 1504632.1377523881 0.1222776999 11.1654816136 -0.1371558608 -0.2959534277 0.0487010587 0.9895736755 -0.0000000000 -0.1762248733 0.9077841223 -0.7469322620 -0.1992718025 0.7032802236 0.0000000000 -0.9363784248 -0.1217159819 0.0000000000 0.0000000000 
350160.0000000000 -1132913.4263718631 6092526.5246826261 1504630.3876687991 0.1188736144 10.8275661707 0.7107659394 0.0000000000 0.9731095100 0.5812057612 0.0000000000 -1.7935170859 0.2834479209 -0.7850968260 0.7870148910 0.0000000000 0.0000000000 -0.4142081623 -0.6218092844 0.0000000000 0.0000000000 
350190.0000000000 -1132914.1552750519 6092526.7944291998 1504632.1577149425 0.0989042369 11.1654816136 -2.0863398514 0.0666153750 -0.1346985598 0.4058330752 -0.0000000000 1.6520886581 0.2339857870 -0.3727750266 -0.1077740722 0.4657373875 0.0000000000 0.5321763321 -0.3982489687 0.0000000000 0.0000000000 
350220.0000000000 -1132915.1738671691 6092528.4813519940 1504632.9975695782 0.0051848191 11.1654816136 -1.5890516552 0.0452984533 -0.2107033228 0.1814954754 0.0000000000 0.5171259476 0.9038455056 0.4684850626 1.3477257748 0.7720533554 0.0000000000 -1.3152547074 -1.0698147380 0.0000000000 0.0000000000 
350250.0000000000 -1132914.6579926012 6092528.8726082854 1504633.2517767216 0.0057450126 11.1654816136 -0.6749291112 0.3925878009 -0.5445955130 -0.0457223936 0.0000000000 1.3395656868 0.9194017523 0.2425055533 -0.5392536326 0.3888769485 0.0000000000 -0.7621827439 -0.4872192580 0.0000000000 0.0000000000 
350280.0000000000 -1132916.0925059181 6092530.2259328505 1504632.9060454965 0.0144130900 11.0041300577 -1.1319375758 -0.0215444869 0.0000000000 1.0245012936 0.0000000000 0.7582442292 0.6974779078 -0.8979688193 -0.0300273141 1.4058926723 0.0000000000 -1.1216491625 -0.4972049653 0.0000000000 0.0000000000 
350310.0000000000 -1132915.7652724877 6092530.4899003208 1504633.6158981095 0.0583860273 11.1654816136 -1.4028159325 0.1061681139 -0.4529250968 0.3461637510 -0.0000000000 2.0953561556 0.6934898211 -0.1201934547 -0.8239123228 1.3655812918 0.0000000000 -0.8911430717 -0.5462979161 0.0000000000 0.0000000000 
350340.0000000000 -1132915.6226696081 6092528.7999966210 1504633.6397299152 0.1105480732 11.1654816136 -2.7134921566 0.0162343937 -0.4464593530 0.1567020578 0.0000000000 2.3619783348 -0.2583709764 0.1020564312 0.4383769274 1.3863749503 0.0000000000 -0.2555888289 -0.4553652730 0.0000000000 0.0000000000 
350370.0000000000 -1132915.9956515369 6092531.5201825406 1504633.7226811070 0.0525049565 11.1654816136 -1.2220300145 0.0999602563 0.0549604549 0.6603362940 0.0000000000 2.8290287919 0.9860356818 -0.7969847374 -2.4497595923 1.7859873809 0.0000000000 -0.4668051999 -0.9472617174 0.0000000000 0.0000000000 
350400.0000000000 -1132914.8867010183 6092530.2079491047 1504633.6442010107 0.1896295951 11.1654816136 0.0151303554 0.4299178666 0.7214644627 0.7743106344 -0.0000000000 -0.3168529243 0.2210116918 -1.2073973274 0.2914756447 1.5292323238 0.0000000000 -1.4334708322 -0.9998490278 0.0000000000 0.0000000000 
350430.0000000000 -1132914.8411640918 6092529.5563125527 1504633.5699747019 0.0896507924 11.1654816136 0.2902474706 0.2064978913 0.1301687107 0.2943569529 -0.0000000000 0.3875891310 -0.4261054342 -0.7255183522 -0.6125897843 1.0782488604 0.0000000000 -0.5495488234 0.0549036019 0.0000000000 0.0000000000 
350460.0000000000 -1132916.0957488476 6092530.4477084056 1504633.4576157008 0.0000512475 11.1654816136 -0.2251692087 0.1745220786 -0.1143075156 1.5167787074 0.0000000000 -0.1380669273 0.8249935261 -1.5240317821 0.0260560234 1.6732011171 0.0000000000 -2.0069264970 -0.0786860520 0.0000000000 0.0000000000 
350490.0000000000 -1132916.4450136258 6092532.2072945163 1504634.4863456308 0.0617360439 11.1654816136 0.1590399173 0.3591958642 -0.1676785855 0.7373206287 -0.0000000000 -0.4417600357 0.7023928857 -0.6789122114 0.4997573151 1.0635833136 0.0000000000 -1.9237059646 -0.2913208446 0.0000000000 0.0000000000 
350520.0000000000 -1132915.2329226173 6092529.7758798888 1504633.0014435693 0.0081443117 11.1654816136 -0.5685932023 -0.1228406448 0.4846930530 0.3901248496 0.0000000000 -0.7803103192 -0.0974221862 -0.1720364185 1.6406676388 0.8968228868 0.0000000000 -1.0671723842 -0.7377911946 0.0000000000 0.0000000000 
350550.0000000000 -1132914.5636931059 6092528.0661633192 1504633.3784356110 0.1751191045 11.1654816136 2.0494228433 0.5276352521 0.7879763411 -0.6122288025 -0.0000000000 -1.2728209297 0.4654330429 0.3592180807 0.0947513855 0.7413712285 0.0000000000 -1.8299220319 -1.4709482488 0.0000000000 0.0000000000 
350580.0000000000 -1132914.8747472472 6092530.2634146754 1504634.1025920245 0.2803147686 11.1654816136 2.5055342078 1.2453513752 0.6367219663 -0.1471669625 -0.0000000000 -0.8661479383 0.2593605040 -0.9439122957 -0.9973157762 1.0848151224 0.0000000000 -1.8356358173 -0.9341206641 0.0000000000 0.0000000000 
350610.0000000000 -1132914.7933142467 6092528.1774161169 1504633.6713166651 0.2408700906 11.1654816136 1.0054372779 -0.2101516034 0.3848390124 -0.2342317464 -0.0000000000 0.4864740558 0.3869366575 0.3928574039 -1.2391909981 1.6479688159 0.0000000000 -1.4984079906 -0.9816532952 0.0000000000 0.0000000000 
350640.0000000000 -1132914.8103010822 6092528.1041095341 1504632.4722435176 0.0279287429 11.1654816136 0.4100455098 0.0072791027 0.2614086355 0.2547234842 -0.0000000000 -0.0474646346 0.8530094319 -0.0578521301 -0.3805197813 0.9953560685 0.0000000000 -1.3595810128 -0.8816254049 0.0000000000 0.0000000000 
350670.0000000000 -1132916.6368371597 6092529.8327763388 1504634.0071528347 0.0001203305 11.1654816136 -1.0979773257 0.5797095897 -0.5901883016 0.2658559715 -0.0000000000 1.0027804140 1.3243872424 0.2819004726 0.7102630694 1.5334707228 0.0000000000 -2.6941178727 -1.1642358532 0.0000000000 0.0000000000 
350700.0000000000 -1132915.7928851405 6092529.6532465732 1504634.2874957223 0.2487296757 11.0041300577 0.9386939926 0.6972611244 0.1450528460 -0.6100667976 -0.0000000000 0.0000000000 0.8955842961 0.5190418440 -0.2675024547 0.5473088782 0.0000000000 -1.5635784800 -1.2984033143 0.0000000000 0.0000000000 
