time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
346200.0000000000 -1132915.0585759713 6092529.4253948564 1504632.9908447827 0.0265398052 11.3140434823 1.4005214777 0.1997126282 -0.2558731093 -0.3514804050 -0.0877758172 1.2535107629 0.7120583528 0.2968849852 -1.1179149554 0.2873336298 -0.0000000000 -1.7171000856 -0.4890939762 0.0000000000 0.0000000000 
346230.0000000000 -1132915.2906626211 6092529.9688469563 1504632.4578016258 0.1875049240 11.3140434823 1.2986900038 1.0489012772 -0.3483067921 -0.0117902050 -0.0524422317 1.0836217930 -0.1595401984 -0.5595270643 -0.8081699364 0.4658079598 -0.0000000000 -1.4760311321 -0.3482997092 0.0000000000 0.0000000000 
346260.0000000000 -1132915.9334810576 6092527.0601394428 1504631.8975235831 0.1460454992 11.0041300577 0.0000000000 0.6818805610 1.2215705094 1.2185202323 -1.2100282019 0.0000000000 0.4452359230 0.7096796086 0.1908933929 0.0877316683 0.0000000000 -1.6759719482 -1.6654930264 0.0000000000 0.0000000000 
346290.0000000000 -1132916.0850955127 6092529.6708243359 1504632.5829532021 0.4298211678 11.3140434823 -0.0690965129 1.5142096485 -0.9306878563 0.8571080598 -0.5934310588 2.2973643317 -0.3400155914 -0.2021211215 -0.8706001725 0.1380198154 0.0000000000 -0.9471380040 -0.5177652591 0.0000000000 0.0000000000 
346320.0000000000 -1132914.8237593989 6092527.5587011827 1504632.5290744996 0.0079657954 11.3140434823 0.6136388050 1.6217513632 -0.4229861654 0.1831611305 -0.0967916249 0.8352254935 -0.0505675346 -0.2417143793 -0.0701546204 0.0142261525 -0.0000000000 -1.3922509247 -0.8373750086 0.0000000000 0.0000000000 
346350.0000000000 -1132914.6544189823 6092526.0959351752 1504633.0078075742 0.3930083130 11.3140434823 0.2387826195 1.8768315333 1.0868866033 0.7448115725 -0.9806551572 1.0699844860 0.2832602288 0.5589451082 -0.7842648842 -0.0208801607 -0.0000000000 -1.3393171356 -2.6061414679 0.0000000000 0.0000000000 
346380.0000000000 -1132915.7082406227 6092526.3357297806 1504632.5561201919 0.6703361353 11.0041300577 0.0000000000 1.8422429823 0.5467903239 0.7068662710 -0.7892901163 0.0000000000 -0.3708710479 0.3208278759 0.7037836655 -0.0243201820 -0.0000000000 -1.3169036591 -1.5611968659 0.0000000000 0.0000000000 
346410.0000000000 -1132914.6402423666 6092528.0222476348 1504632.4226659876 0.2942439058 11.3140434823 0.6935976428 2.0008719012 0.1568279280 0.6346104408 -0.1999056868 0.4241227791 -0.0700505212 -0.6163966250 -0.0944593467 -0.2099933801 -0.0000000000 -1.4022087873 -1.2341050013 0.0000000000 0.0000000000 
346440.0000000000 -1132915.7370054824 6092526.9907180090 1504632.0104976976 0.0670111129 11.3140434823 0.8290209826 2.1406845693 -0.3920151340 0.1903772978 0.1400952740 1.4951282587 -0.0953362418 -0.8946076952 -1.0376774074 -0.0570995871 -0.0000000000 -0.9744148801 -1.1330349900 0.0000000000 0.0000000000 
346470.0000000000 -1132913.9355060698 6092523.8827939508 1504631.9489850451 2.6998624488 11.1654816136 0.4614618792 1.6332667003 0.3560718030 1.3010159299 -0.6098235042 0.4618653179 0.0000000000 -0.8587628438 -0.0540997834 0.2053279814 -0.0000000000 -1.7627574768 -1.0461313642 0.0000000000 0.0000000000 
346500.0000000000 -1132915.5907641100 6092527.7438149890 1504632.7118080391 0.0121012860 11.3140434823 1.1865535579 2.0611023654 0.2610235008 -0.2158129593 0.1319204349 0.3340710590 -1.0886496302 -1.0208963463 -0.5425679526 0.2943107859 0.0000000000 -0.4926943903 -0.8719664942 0.0000000000 0.0000000000 
346530.0000000000 -1132914.6358766656 6092525.8058201605 1504632.3924704546 0.1059003114 11.3140434823 -0.3264388620 2.7054701175 0.4166015909 -0.0033293905 -0.1543741774 1.3475941187 -0.3475894336 -0.5577403978 -0.6577745562 0.4707653565 0.0000000000 -0.1505650876 -2.5274771770 0.0000000000 0.0000000000 
346560.0000000000 -1132915.4362460792 6092527.2999266014 1504632.4182125463 0.2449723540 11.3140434823 0.9023351755 3.2943298418 0.1198023920 0.3246649513 -0.5430459711 0.2990094726 -0.7957947695 -0.1255513207 0.7472934719 -0.0426910291 -0.0000000000 -2.1633689929 -1.8844174613 0.0000000000 0.0000000000 
346590.0000000000 -1132915.5589988595 6092525.6420153771 1504632.4347740826 0.0365854844 11.3140434823 -0.5138546352 3.2828282233 -0.6779481088 -0.5939684435 0.2415484266 0.6827997529 -1.0991165185 -0.0400684188 0.7958587759 -0.4598097055 -0.0000000000 0.2203307455 -1.6292484841 0.0000000000 0.0000000000 
346620.0000000000 -1132915.4744730324 6092526.3474251647 1504633.0697909563 0.0755404374 11.3140434823 -0.5233324272 4.0927297989 -1.3590371411 0.5274389667 -0.9304460962 3.0434548273 -0.7949805875 0.3590336515 -0.0170202518 0.0793519606 -0.0000000000 -1.7678101493 -2.1132197358 0.0000000000 0.0000000000 
346650.0000000000 -1132915.2604276987 6092525.3495560912 1504632.2191837418 0.0952143640 11.3140434823 1.3409768982 3.4819568029 0.6417296643 0.3325025376 -0.3536850413 0.6365012791 -0.8169374697 -0.5230059686 -0.6056292675 -0.6608326193 -0.0000000000 -1.2126957285 -2.1647906760 0.0000000000 0.0000000000 
346680.0000000000 -1132914.4310750924 6092526.1764660180 1504632.0990074510 1.2136952207 11.3140434823 1.6940648107 4.2002598380 -0.6901395969 -0.2005485524 0.2756360593 1.4174155808 -1.0412830960 -1.0838255426 -0.5963647637 -0.5772820798 0.0000000000 -1.5531964321 -1.5804272056 0.0000000000 0.0000000000 
346710.0000000000 -1132914.6241563503 6092526.7294360679 1504632.3633461327 0.8450563496 11.3140434823 0.7868660002 4.6286829857 0.3044948988 1.2544109269 -1.2766148562 1.1342456141 -1.3760460022 -0.4428255260 0.3056164517 -0.2319958077 -0.0000000000 -2.4081551021 -2.4171682179 0.0000000000 0.0000000000 
346740.0000000000 -1132916.4512196411 6092526.3897261312 1504632.5372022826 0.5713312177 11.3140434823 0.8708738814 4.5707516572 -0.1103857951 0.8219570539 -0.4582913053 2.3442967690 -0.6600728787 -1.1875987939 -1.2848074461 -0.4025543491 0.0000000000 -1.5444462407 -2.5687862930 0.0000000000 0.0000000000 
346770.0000000000 -1132914.3883755961 6092522.8296657559 1504631.5588419521 0.2935229440 11.1654816136 1.8784460364 3.8087262904 1.5033185328 1.4476578925 -1.4311555374 0.0000000000 -0.8842475230 -0.2197733669 -0.1253611535 -0.7831901532 0.0000000000 -2.7101052778 -2.4787753738 0.0000000000 0.0000000000 
346800.0000000000 -1132914.9244667604 6092525.7677218644 1504632.4297840237 0.3876985189 11.3140434823 0.6656403961 4.8537899014 -0.4665117483 0.9601169898 -0.3971490561 1.8238890165 -0.8946424377 -1.2757384751 -0.4300974511 -0.7791709772 0.0000000000 -1.5789981243 -2.1225788829 0.0000000000 0.0000000000 
346830.0000000000 -1132916.0674746202 6092527.1688341564 1504631.7094864759 0.2921769852 11.3140434823 1.1787213567 4.6814594445 -0.9530787083 -0.2716703343 0.7615146701 0.6573723912 -0.6173795404 -1.6130696351 0.6496512030 -0.5677865123 -0.0000000000 -1.8600733139 -1.8252423682 0.0000000000 0.0000000000 
346860.0000000000 -1132914.9227080836 6092525.2824804997 1504632.0198299300 0.4697159496 11.3140434823 0.8415384077 4.8627660768 -0.5571193912 0.8566812330 0.0794367417 0.7573825768 -0.7674764152 -1.7676562975 0.4493422769 -0.9890489585 -0.0000000000 -1.7655003704 -1.7817377883 0.0000000000 0.0000000000 
346890.0000000000 -1132915.7223553064 6092526.9816245669 1504631.7521694319 0.0001971292 11.3140434823 -0.1051262121 5.3395646770 -0.7223671785 0.9382567447 -0.5205281230 1.6891197971 -0.8946467877 -0.8938818619 0.4567254934 -1.0175332752 -0.0000000000 -1.4969151711 -2.3728558838 0.0000000000 0.0000000000 
346920.0000000000 -1132914.7360581381 6092524.4097195752 1504631.5707127338 1.0971928747 11.3140434823 1.2550990336 5.5682426221 -0.9354705029 0.4285919561 0.1949517999 2.0924287899 -1.3501147136 -1.9478609966 -0.8785801197 -1.0979560919 -0.0000000000 -1.1397262472 -1.7881734165 0.0000000000 0.0000000000 
346950.0000000000 -1132914.3152847339 6092525.1199230300 1504631.6802823751 0.3116795158 11.3140434823 1.0029913677 5.6912612021 -0.5116928408 0.5618642886 -0.3006040006 0.9327661584 -1.1108684262 -0.9164111355 0.6081230204 -1.4662695262 0.0000000000 -1.9310048886 -2.2928928173 0.0000000000 0.0000000000 
346980.0000000000 -1132915.0579690163 6092524.6986273834 1504631.7848814442 0.1668485864 11.3140434823 0.1030462929 6.0624697083 -1.0029987771 0.7361996933 -0.4610785182 2.7101254039 -0.9593003662 -1.0524361319 -0.3930078509 -1.1651584071 -0.0000000000 -1.3670536034 -2.6508939835 0.0000000000 0.0000000000 
347010.0000000000 -1132914.3927550560 6092523.4144903421 1504630.1972545998 0.2222786510 11.0041300577 0.0000000000 5.5521085563 -0.0829736164 0.7601575657 0.1414580136 0.0000000000 -0.6099590368 -1.8661867409 1.5409947249 -0.9349020711 -0.0000000000 -1.5611855118 -2.7996905494 0.0000000000 0.0000000000 
347040.0000000000 -1132914.9490630820 6092524.4876644481 1504632.0747006375 0.0339402025 11.3140434823 0.9038370534 6.8397126521 -0.6416511444 0.9026112577 -0.4935067537 1.2637307678 -1.6529091621 -1.7002451385 0.8421505037 -1.0278491295 0.0000000000 -2.3596362771 -2.5154958795 0.0000000000 0.0000000000 
347070.0000000000 -1132915.6344266504 6092524.5430691103 1504631.4951769249 0.2149431925 11.1654816136 1.6152851067 6.6879592560 -0.7251786083 0.9585165200 -0.7956591852 3.1977646543 -0.9935856642 -1.3843413701 -1.3624329320 -1.0269843139 0.0000000000 -2.7290512371 -2.8254367125 0.0000000000 0.0000000000 
347100.0000000000 -1132914.6119355576 6092523.7852381133 1504631.4273171276 0.2920477439 11.1654816136 0.8535513631 6.6451575475 -0.8241897120 -0.1293345226 0.2837711685 1.5498078026 -0.9641249579 -1.4641670277 0.4135657549 -1.1963776774 0.0000000000 -1.7431019398 -3.0294906383 0.0000000000 0.0000000000 
347130.0000000000 -1132914.8508928723 6092522.3956691595 1504631.7657092356 0.4090623337 11.1654816136 1.3989132991 6.9383660137 -0.2383694165 0.4949288742 -0.3097554541 1.9063963095 -1.7238915630 -1.8056946517 -0.6592168699 -1.4150408347 0.0000000000 -1.3667283057 -2.8216118818 0.0000000000 0.0000000000 
347160.0000000000 -1132916.2788392238 6092524.9851528844 1504631.4529094386 0.2444112064 11.1654816136 0.8467511613 7.1491448799 -0.6616981081 0.4754439285 -0.5165884380 2.7220083381 -1.5209528313 -1.4990636612 -0.6365652772 -1.0931017375 0.0000000000 -1.6356346097 -3.0568432844 0.0000000000 0.0000000000 
347190.0000000000 -1132914.7258047485 6092523.2623487124 1504632.0699319178 0.5039676842 11.1654816136 0.5480786062 7.7669047210 -1.4177550646 0.7884254928 -0.6315161092 1.3949148310 -1.5079352900 -1.2207671595 1.8299654573 -1.5686275989 0.0000000000 -2.9909540266 -2.5290987058 0.0000000000 0.0000000000 
347220.0000000000 -1132914.7223088408 6092522.2989470158 1504631.4066366912 0.5959959834 11.1654816136 1.9432459873 7.7324133566 -1.0612416068 -0.4850094478 0.1443209299 1.6166338767 -1.5273504705 -1.2252421930 0.4151941018 -1.7047163648 0.0000000000 -2.4636364979 -2.9603310365 0.0000000000 0.0000000000 
347250.0000000000 -1132914.5127174188 6092524.6358530223 1504631.8740515439 0.8367017911 11.1654816136 0.8959976337 8.4461851024 -0.9560834374 0.1470371913 -0.1107331356 1.8338199185 -1.7139827719 -1.6789221906 0.5972750216 -2.0184615060 0.0000000000 -1.6898531995 -3.2735842987 0.0000000000 0.0000000000 
347280.0000000000 -1132915.1770845342 6092523.0855557704 1504631.6107214272 0.4233801261 11.1654816136 1.1054312736 8.0741283496 -1.8171663641 -1.0991214500 0.2882971187 2.5330012496 -1.8216175786 -0.8968619444 0.5489214696 -1.4348231021 0.0000000000 -1.8815071973 -2.9711662886 0.0000000000 0.0000000000 
347310.0000000000 -1132914.6188948287 6092524.8627393357 1504631.5820674207 0.2881447043 11.1654816136 1.6698513081 8.3084792020 -1.6392628396 -0.6098140562 0.1998970993 1.8050003731 -1.9328612104 -1.5862093321 1.0873942051 -1.1828498125 0.0000000000 -2.8775284779 -2.7268273379 0.0000000000 0.0000000000 
347340.0000000000 -1132915.3268802825 6092523.3667023629 1504630.9041869615 0.3875866641 11.1654816136 1.5717462455 8.6584052970 -1.1232992973 0.1284301064 -0.8374731015 3.1389172601 -1.6432907280 -1.0703693700 -0.2764510174 -1.3708592762 0.0000000000 -3.0303954412 -3.4293981498 0.0000000000 0.0000000000 
347370.0000000000 -1132915.9671417631 6092523.9326834520 1504631.4290305388 0.2662566319 10.8275661707 0.7664482337 8.7720044304 -1.7951950034 0.0000000000 0.0000000000 2.6919568744 -1.7482867360 -2.1746392791 0.7132084741 -1.1067868482 0.0000000000 -2.4978587101 -2.9367444874 0.0000000000 0.0000000000 
347400.0000000000 -1132914.5716101399 6092522.8710307535 1504631.1377115236 0.1983559221 11.1654816136 0.5405865718 9.4631795256 -1.9362209657 -0.4414081680 -0.0769883076 2.1335337580 -2.0017311302 -1.6466362020 2.0875497721 -0.9792170627 0.0000000000 -3.1146023755 -3.3789307699 0.0000000000 0.0000000000 
347430.0000000000 -1132914.2798115625 6092522.5663767923 1504629.9472807653 0.9446950481 11.1654816136 -0.2140065691 9.5144753286 -2.2439661396 0.0706931898 -0.0577292132 2.9468194433 -1.5624729286 -1.8400019201 1.1845163038 -2.1353348465 0.0000000000 -1.7872912983 -3.1099921787 0.0000000000 0.0000000000 
347460.0000000000 -1132913.1618447725 6092523.2817998016 1504631.1356840276 0.9894738848 11.1654816136 1.0339171012 9.6107438969 -1.4722156730 -0.2381132600 -0.5079256613 2.0665627579 -2.6845931011 -1.3977970089 1.1999533995 -2.1836327408 0.0000000000 -1.9498120992 -2.8989450228 0.0000000000 0.0000000000 
347490.0000000000 -1132914.8260386058 6092523.0634598956 1504632.1849100664 0.2847503122 11.1654816136 0.2466016697 9.8968122356 -0.5930978659 1.0823866781 -1.7477147383 2.4422870941 -2.2971295081 -1.5609311521 1.3342914503 -1.1704700564 0.0000000000 -3.0835250366 -3.8808549435 0.0000000000 0.0000000000 
347520.0000000000 -1132914.0312472100 6092520.3325445019 1504630.8157742277 0.5076841593 11.1654816136 -0.7115227519 9.4624077223 -0.8131798901 1.7619296258 -2.3234461301 2.8417905231 -2.3309731047 -1.2816747206 1.2533400977 -1.5615957247 0.0000000000 -2.3533960755 -3.2001705348 0.0000000000 0.0000000000 
347550.0000000000 -1132913.8416974996 6092522.6861106604 1504631.2746536979 0.7549733793 11.1654816136 1.1176958561 10.6182381441 -2.1229659357 -0.2401349063 -0.6592712795 2.6923797608 -2.2282057592 -1.4038263039 1.6463640016 -1.9027210078 0.0000000000 -3.5002518380 -3.2606925809 0.0000000000 0.0000000000 
347580.0000000000 -1132913.7313291258 6092522.3476287806 1504630.6593626491 1.2563642207 11.1654816136 1.2487539425 10.7409451495 -0.8196403630 1.3200919613 -1.9069187593 2.0761906646 -2.5351882765 -1.7444082783 1.2454742297 -2.4524370578 0.0000000000 -3.3599877266 -3.2142746267 0.0000000000 0.0000000000 
347610.0000000000 -1132912.8716958049 6092520.4974627290 1504630.8215992071 1.0805705878 11.1654816136 0.3984250220 11.0411538931 -1.3086766463 1.0809453468 -1.7056516334 1.6674403157 -2.7865003847 -1.7655872720 2.6076403488 -2.2724338421 0.0000000000 -3.2825096080 -3.0925328366 0.0000000000 0.0000000000 
347640.0000000000 -1132914.2599609557 6092522.7178041460 1504630.7220694185 0.9600118233 11.1654816136 0.8592953458 11.3415742207 -1.9728406387 -0.3350879055 -0.3069965164 2.2365428481 -3.0343334476 -2.4075899696 1.9491374560 -2.1400364498 0.0000000000 -2.4054860782 -3.1108360515 0.0000000000 0.0000000000 
347670.0000000000 -1132914.3383714501 6092523.4549627583 1504631.0520622921 0.9651066598 11.1654816136 2.0943295903 11.5837130918 -2.1947178886 -0.6517734840 -0.2811716396 2.8019333985 -2.6848353348 -2.1870197371 1.1260412843 -2.1437903866 0.0000000000 -3.5145621008 -3.1804389219 0.0000000000 0.0000000000 
347700.0000000000 -1132914.0677168914 6092523.1945025716 1504630.8888213148 0.9989215064 11.1654816136 0.3810546569 11.0215490008 -1.7899423973 0.0789776076 -1.0420933843 2.9262987322 -2.9240506396 -1.8994374844 1.3527286403 -2.1790436479 0.0000000000 -2.1130660178 -3.0238662335 0.0000000000 0.0000000000 
347730.0000000000 -1132912.5806817547 6092521.0070467535 1504630.9506386630 1.0648584056 11.1654816136 0.3003756401 12.1214339954 -1.5202500469 0.6342079383 -2.1543757424 2.0760695765 -3.8825379761 -1.5071913668 2.8905121388 -2.2477371505 0.0000000000 -3.0462760416 -2.9758018262 0.0000000000 0.0000000000 
347760.0000000000 -1132914.2633715963 6092522.7290925337 1504631.2479748733 0.3855072502 11.1654816136 0.4827732910 12.4039474120 -1.9597340673 -0.1033560460 -1.3848453392 2.5954209575 -3.4965257697 -1.9551418209 2.8788311169 -1.3511681191 0.0000000000 -3.7699801961 -3.5303530420 0.0000000000 0.0000000000 
347790.0000000000 -1132913.3506410185 6092520.2300472315 1504630.4347723494 1.9595700217 11.1654816136 1.8494473354 12.3315765226 -0.3774958032 0.2296007981 -1.2882926139 0.9230313271 -2.7144812420 -2.1700621482 2.2167230563 -3.0434127229 0.0000000000 -3.3014858765 -4.2534220113 0.0000000000 0.0000000000 
347820.0000000000 -1132913.3826575577 6092519.6271528266 1504630.5188267424 1.4603502452 11.1654816136 2.0266996298 12.8716942305 -1.5833992811 -0.3693055103 -0.6911523193 2.5455185029 -2.6119175479 -2.5685230332 1.3728396939 -2.6247652077 0.0000000000 -3.6300444164 -4.0057434335 0.0000000000 0.0000000000 
347850.0000000000 -1132914.8188994296 6092521.9503969951 1504631.0785472041 0.5055630290 11.1654816136 -0.2099383211 12.4456134052 -1.7795839936 0.1530048338 -0.6070566850 3.6717035396 -2.6679902385 -3.5321633398 1.2473546778 -1.5428563291 0.0000000000 -2.2160513902 -3.9995096463 0.0000000000 0.0000000000 
347880.0000000000 -1132913.5579450626 6092519.0662440108 1504630.3598390492 1.2803397314 11.1654816136 0.9828995770 12.7769146747 -0.8206289217 -0.3193000168 -0.9318829551 1.3915587525 -3.2410874901 -2.5720404771 2.6920807744 -2.4528450218 0.0000000000 -2.6928066696 -4.2906617692 0.0000000000 0.0000000000 
347910.0000000000 -1132914.6762798761 6092521.2055769395 1504630.9288050211 0.7045679161 11.1654816136 0.2445886948 14.0605889778 -1.3117931995 0.1306471447 -0.9210480737 3.2284739564 -2.6368922009 -3.6391391580 1.9240542426 -1.8177467533 0.0000000000 -3.2414745882 -5.1113537032 0.0000000000 0.0000000000 
347940.0000000000 -1132914.6139774180 6092522.2722832598 1504630.1521597097 0.8415619020 11.1654816136 0.6409039558 13.4898665740 -1.5189532671 0.2191344931 -0.7039817155 3.6197604913 -3.2638122010 -4.2834427037 0.7552477269 -1.9846026648 0.0000000000 -2.1400091848 -3.8885825699 0.0000000000 0.0000000000 
347970.0000000000 -1132913.8098793905 6092522.0552386194 1504629.5425647579 1.8929498798 11.1654816136 -0.6604598781 14.2670366049 -2.7655910918 -0.0105047826 -0.4926923320 3.3463734564 -1.8200434164 -3.2970905931 2.9509921588 -2.9733969264 0.0000000000 -3.1843867061 -4.3792943943 0.0000000000 0.0000000000 
348000.0000000000 -1132916.1716015071 6092530.7767232955 1504632.5700073363 0.0534458188 11.1654816136 0.9606053681 0.4475439696 -0.1697423625 1.0007992994 -0.1936571262 0.3424074910 0.5420729669 -1.1844489789 -0.6304895792 0.4991032147 0.0000000000 -1.7963240730 0.2605282981 0.0000000000 0.0000000000 
348030.0000000000 -1132915.3689629054 6092531.3714715941 1504632.6469228994 0.1578910245 11.1654816136 -0.1360002768 0.4841088311 -0.1550110928 0.9713845946 0.0697268249 -0.9787401538 0.6464915340 -1.2284962474 1.6322664847 0.8569444224 0.0000000000 -2.1275728619 -0.1604720592 0.0000000000 0.0000000000 
348060.0000000000 -1132915.0934097681 6092529.6603251668 1504633.0969987775 0.2645888607 11.1654816136 0.1871689811 0.1487046086 0.0192186522 1.6415281179 -0.5837057381 -0.5239510461 0.4929232981 -1.3237422273 0.7516558001 1.1081466482 0.0000000000 -2.3571323095 0.3854093374 0.0000000000 0.0000000000 
348090.0000000000 -1132915.7789042634 6092531.4742668224 1504633.5940687547 0.1421236500 11.1654816136 -0.5672686903 0.4093687808 -0.7410689461 0.6346482320 -1.0593650106 0.4762319300 0.3595950408 0.7747240484 1.1929111842 0.8112896950 0.0000000000 -2.2546373333 0.1412974842 0.0000000000 0.0000000000 
348120.0000000000 -1132915.2447465539 6092530.3708017385 1504633.7811435461 0.2191871091 11.1654816136 0.0945588891 0.6580304105 -0.0542345275 0.9003474555 -0.8127891686 1.3368996122 0.1123266607 -0.5853829719 -0.9077517445 1.0064191276 0.0000000000 -1.3227193565 -0.1386927823 0.0000000000 0.0000000000 
