time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
348150.0000000000 -1132916.2587894246 6092529.7606600886 1504632.7709818038 0.0043178904 11.1654816136 0.0354035007 0.7466318146 0.2516048701 0.0834034236 -0.4150757264 0.0043847063 0.0177265317 -0.0000000000 0.8189738287 1.2164579272 0.0000000000 -1.7592574303 -0.9510692265 0.0000000000 0.0000000000 
348180.0000000000 -1132914.1552996216 6092529.1037937328 1504632.2426629006 0.0303170139 11.1654816136 1.6451891833 0.2184697277 0.7348343884 0.4346427087 -0.3692632765 -2.2369953937 -0.0373841414 -0.0000000000 1.0634191246 -0.6551344161 0.0000000000 -1.4217680997 0.1817353983 0.0000000000 0.0000000000 
348210.0000000000 -1132915.3521967097 6092529.6676488658 1504633.2383971924 0.0000539685 11.1654816136 0.7264756871 0.5366897417 -0.1774822387 -0.6344878217 0.4030419077 -0.7846984046 -0.5007670437 0.0000000000 0.9544252611 0.1195710164 0.0000000000 -0.7256901597 -0.0495304428 0.0000000000 0.0000000000 
348240.0000000000 -1132915.8725289614 6092529.2242605938 1504633.3168726014 0.0079812948 11.1654816136 0.9469934827 0.6050524695 -1.1013021289 -1.0356916467 0.6926260184 1.7658992455 0.4341645646 -0.0000000000 -0.6410195102 1.8111144790 0.0000000000 -2.4276190336 -0.6528904213 0.0000000000 0.0000000000 
348270.0000000000 -1132916.0567100858 6092528.6362125324 1504632.9597463084 0.0809875923 11.1654816136 -0.4835756654 0.0285709321 -0.0793724191 0.1540569017 -0.0746740962 0.6549120132 0.7487560574 0.0000000000 0.1099457859 1.0186433164 0.0000000000 -1.1383430071 -0.7810479996 0.0000000000 0.0000000000 
348300.0000000000 -1132916.1480335111 6092530.2879506378 1504633.6594665053 0.0082412110 11.0041300577 -0.3393898419 1.1444326960 -1.5759186823 -0.1357017258 0.0000000000 2.5445730372 0.8992815237 -0.0000000000 -0.5353613887 1.2271046199 0.0000000000 -2.2165468511 -0.4309423806 0.0000000000 0.0000000000 
348330.0000000000 -1132914.9826742935 6092528.2870516544 1504633.5804360998 0.1126994934 11.1654816136 -0.8612494007 0.6725479874 0.2529731601 1.1967754873 -1.2097377475 0.6250319511 0.8121878443 -0.0000000000 0.3077768152 0.6959959821 0.0000000000 -1.5370944952 -0.7835678980 0.0000000000 0.0000000000 
348360.0000000000 -1132915.7783918020 6092531.0650823526 1504633.2398461564 0.0002052112 11.1654816136 -0.2228663871 0.8101526705 -0.3572964890 0.1597518180 -0.1286305975 0.7345804758 0.9088716794 0.0000000000 0.1022108343 0.2875325756 0.0000000000 -1.3190076313 -0.7920557854 0.0000000000 0.0000000000 
348390.0000000000 -1132915.0504410937 6092528.3145554597 1504633.0711250363 0.1013728545 11.1654816136 0.8245305239 0.1079720202 -0.1438119317 -0.3091393832 0.0687908775 0.5767589048 -0.0586754033 -0.0000000000 -0.5455783980 0.9287322498 0.0000000000 -1.1513022820 -0.1728715293 0.0000000000 0.0000000000 
348420.0000000000 -1132916.3401998242 6092530.1330837570 1504632.1918282707 0.0036137101 11.1654816136 0.1925299491 0.3031816521 -0.3067337112 0.4818712938 -0.4755090000 1.2373044320 0.9541228421 0.0000000000 -0.7111800735 0.9996067880 0.0000000000 -1.9242170241 -0.4705732059 0.0000000000 0.0000000000 
348450.0000000000 -1132915.7302021114 6092530.6446456667 1504633.8194552411 0.0190241628 11.1654816136 -0.0254936406 0.6095377794 -1.6500955331 -0.4153906605 0.5046491110 1.3582963599 0.6328438560 0.0000000000 0.3570567946 1.1041834165 0.0000000000 -2.2040105484 0.0701126527 0.0000000000 0.0000000000 
348480.0000000000 -1132915.0360910557 6092530.8255933123 1504632.5694170506 0.1626551484 11.1654816136 1.4812390179 0.0218784128 -0.5299734181 0.0458719628 0.2115976176 -0.3930642205 0.8198406492 0.0000000000 0.0772835513 0.2342561244 0.0000000000 -2.2623132024 0.2386919580 0.0000000000 0.0000000000 
348510.0000000000 -1132915.0082910326 6092528.3151278002 1504633.2098450575 0.0883037248 11.1654816136 0.3999946235 0.4107790967 0.2122359396 0.4381611441 -0.5904847034 -0.0974650865 0.1632297186 -0.0000000000 0.1318576515 0.3980405424 0.0000000000 -1.2409618936 -0.2227892593 0.0000000000 0.0000000000 
348540.0000000000 -1132915.2865840795 6092528.6110203071 1504632.1354574168 0.0286902128 11.1654816136 0.3939719821 0.5171158275 0.6764287071 0.4575262288 -0.7386508799 0.6487679052 0.6091955470 0.0000000000 -0.7839275105 0.7900329195 0.0000000000 -1.3305990129 -1.0989527874 0.0000000000 0.0000000000 
348570.0000000000 -1132915.5603857066 6092528.2609601505 1504632.6563145285 0.0180952475 11.1654816136 -0.3232162725 0.5626483691 0.1796625991 0.1023458048 -0.2951814740 0.1965348798 0.1337368748 -0.0000000000 0.4541472490 0.6186203566 0.0000000000 -0.8214262328 -0.7431059723 0.0000000000 0.0000000000 
348600.0000000000 -1132914.8932265933 6092530.1021538628 1504632.6070595030 0.1102653989 11.1654816136 0.7993253298 -0.0687913047 0.6115356467 0.1850560584 -0.1512979080 -1.0376726215 0.3870965189 -0.0000000000 0.7348229189 0.8099892110 0.0000000000 -1.7686375079 -0.6944436381 0.0000000000 0.0000000000 
348630.0000000000 -1132916.0866062606 6092529.0808539949 1504633.6991911344 0.0234083669 11.1654816136 -0.0762179696 0.7205009063 -1.1707300707 -0.8893694171 0.5826901058 1.5649828174 -0.2535895641 -0.0000000000 0.1312750861 1.5910842495 0.0000000000 -1.5254330125 -0.3092875806 0.0000000000 0.0000000000 
348660.0000000000 -1132915.3790298617 6092529.1469456377 1504633.2800437289 0.0000189690 11.1654816136 -0.0964590223 -0.0728994944 -0.2151210350 -0.3275264137 0.6200118234 0.2799281920 0.9597255776 -0.0000000000 0.3002524305 0.8197994309 0.0000000000 -1.2245978740 -0.9709696337 0.0000000000 0.0000000000 
348690.0000000000 -1132916.0231764454 6092531.4072707947 1504634.3137981230 0.0334669676 11.1654816136 0.3494165923 0.7789494271 -0.7770221187 0.0725050763 -0.1361441601 0.8891720737 0.6549437434 -0.0000000000 -0.0254706715 0.7695621188 0.0000000000 -2.1119852300 -0.2347527519 0.0000000000 0.0000000000 
348720.0000000000 -1132916.1744906697 6092530.0581032280 1504634.4748398713 0.0147963919 11.1654816136 0.4480433469 1.1842523576 -1.6612953678 0.6662468811 -0.8472421466 1.6229053322 0.5738689226 0.0000000000 -0.1337058768 1.1735377168 0.0000000000 -3.3869179546 0.7843576880 0.0000000000 0.0000000000 
348750.0000000000 -1132915.6063053715 6092529.5152552426 1504633.4200732305 0.0173737609 11.1654816136 -0.0366880685 0.4630312036 -0.1494842414 0.6465658110 -0.5919213181 0.8756888060 1.1571781204 0.0000000000 -0.4905531094 0.5534783958 0.0000000000 -1.6477090791 -0.5693983262 0.0000000000 0.0000000000 
348780.0000000000 -1132915.3709046983 6092529.6100711925 1504633.1188647333 0.0121294053 11.1654816136 1.6187281153 0.5615036736 0.0361171135 0.0602636636 -0.5011112906 0.4080746083 -0.0835766925 0.0000000000 -1.0601533566 0.5253253071 0.0000000000 -1.5503176151 0.0863570373 0.0000000000 0.0000000000 
348810.0000000000 -1132915.7366907871 6092531.5332764843 1504633.6271685180 0.0004018339 11.1654816136 0.1003237008 0.2129018159 -0.1577914594 0.8669706348 -0.9679030289 1.0489216886 0.6342117952 -0.0000000000 -0.8214335117 0.9195292169 0.0000000000 -1.6266591924 0.0409604396 0.0000000000 0.0000000000 
348840.0000000000 -1132915.6119404396 6092531.5229202630 1504633.1455312145 0.0018704735 11.1654816136 -0.3434151830 0.1856150106 -0.3963435651 0.6107916428 -0.5202494628 1.0248130027 0.8359678841 0.0000000000 -0.3875962089 0.7856812390 0.0000000000 -1.3973491203 -0.1547770635 0.0000000000 0.0000000000 
348870.0000000000 -1132914.0948490400 6092529.0456835721 1504632.8645439821 0.0000798602 11.1654816136 1.5707931722 0.1318906074 0.5382140949 0.7219504443 -0.7221995639 -0.9264630023 0.8287782960 -0.0000000000 0.0441774498 0.7153362544 0.0000000000 -2.6749522897 -0.3804913138 0.0000000000 0.0000000000 
348900.0000000000 -1132914.8682804734 6092529.0955777308 1504632.3775897303 0.0919307945 11.1654816136 0.0954404131 0.1422497907 -0.3990909128 0.9828339630 -0.9737787343 0.9716126387 0.7671527592 0.0000000000 -0.7309787827 0.8171764718 0.0000000000 -1.7729479649 0.3426350242 0.0000000000 0.0000000000 
348930.0000000000 -1132916.0568537822 6092531.8994943695 1504633.2184895582 0.0064964852 11.1654816136 -0.9966476541 0.5225115789 0.1358507591 0.4986426101 -0.7053811692 1.0351622758 0.4364446718 -0.0000000000 0.0748099141 1.1264694365 0.0000000000 -1.0208220960 -0.8649473723 0.0000000000 0.0000000000 
348960.0000000000 -1132915.3723703036 6092529.6753233094 1504632.7365292455 0.0040349244 11.1654816136 -0.7038224951 0.4799787132 -0.2657629598 0.5473678781 -0.5618169539 1.4762817026 1.0300570276 0.0000000000 -0.6538577597 0.7368707914 0.0000000000 -1.1208547867 -0.6345375054 0.0000000000 0.0000000000 
348990.0000000000 -1132915.7677827720 6092528.9187658094 1504632.7845207604 0.1834223898 11.1654816136 -0.0966289092 -0.0733044346 -0.2617461884 -0.1776474414 -0.0348723259 1.8346914086 -0.0769258186 0.0000000000 -1.5788378977 0.9681139502 0.0000000000 -0.0377045133 -0.0925056062 0.0000000000 0.0000000000 
349020.0000000000 -1132915.6547887565 6092530.6821595281 1504633.3015307116 0.0024914344 11.1654816136 -0.7543298862 0.2629856806 -0.4831669738 0.3510856956 -0.5122238784 2.0667172196 0.3964789013 0.0000000000 -1.1487593230 1.0928775164 0.0000000000 -0.6782180993 -0.1484254983 0.0000000000 0.0000000000 
349050.0000000000 -1132916.1545289895 6092528.6159320800 1504633.8926473735 0.1581153584 11.1654816136 0.4810138169 0.2300648916 -0.2006587462 0.1777442457 -0.5344377331 1.4280892420 -0.0284127753 0.0000000000 -1.4454805109 1.0256293666 0.0000000000 -0.9414791108 0.1208354135 0.0000000000 0.0000000000 
349080.0000000000 -1132915.8683617306 6092528.7657335587 1504633.8996350581 0.1616461322 11.1654816136 -1.2047110946 0.4688528549 -0.8454482583 -0.3567733435 0.3884976074 1.7427495120 0.3030091197 -0.0000000000 0.2421540440 1.4261504045 0.0000000000 -1.0615822752 -0.7236276431 0.0000000000 0.0000000000 
349110.0000000000 -1132914.5616799376 6092528.4136368362 1504633.6903632004 0.0904828911 11.1654816136 -0.4523779881 0.1495319472 -0.2109621841 0.4106986404 -0.3009474960 -0.0208693788 0.3610730640 -0.0000000000 0.7779095149 0.6611773534 0.0000000000 -1.2057187992 -0.1425641320 0.0000000000 0.0000000000 
349140.0000000000 -1132914.1669700241 6092527.4575792635 1504633.2738151380 0.0058699820 11.1654816136 0.6458096622 0.3236401696 0.1947957966 -0.1715623702 -0.0841930880 0.3462640918 0.0299157090 -0.0000000000 -0.4073134566 0.8432318197 0.0000000000 -1.0722292099 -0.5635885520 0.0000000000 0.0000000000 
349170.0000000000 -1132914.5231223132 6092529.2877990333 1504632.5893632630 0.0138316828 11.1654816136 -0.2181350876 0.3259904468 -0.2304486132 0.6334635618 -0.5479956997 0.4956749140 0.9424989284 0.0000000000 0.0669618357 0.8230110212 0.0000000000 -1.7800007350 -0.3687266737 0.0000000000 0.0000000000 
349200.0000000000 -1132914.9231787070 6092528.9206605591 1504633.2019728194 0.0743937778 11.1654816136 1.8019533283 0.2963065056 0.3682916085 -0.3890909901 0.0214662435 -0.1227447002 -0.1442202049 -0.0000000000 -0.9522587558 0.4584527675 0.0000000000 -1.0267023106 -0.3269223402 0.0000000000 0.0000000000 
349230.0000000000 -1132915.6898933467 6092530.5880591692 1504632.9392707793 0.1260900763 11.1654816136 2.1705673416 0.4151158562 0.0357210704 -0.3524032672 0.0162451304 -0.5695575481 -0.2579140076 -0.0000000000 -0.4335853883 0.4932358470 0.0000000000 -1.7006060389 0.0968184288 0.0000000000 0.0000000000 
349260.0000000000 -1132915.4276060131 6092530.7291004788 1504632.0302831151 0.2092664917 11.1654816136 1.1495497975 0.0784188265 0.4792141179 0.7872831223 -1.0007550075 -0.2855375534 0.5149181380 0.0000000000 -0.7237359897 0.6345280936 0.0000000000 -1.6466256034 -0.0024501710 0.0000000000 0.0000000000 
349290.0000000000 -1132915.8024869196 6092530.7532293256 1504633.8677631132 0.0463753337 11.1654816136 -0.3073377349 0.6595451050 -0.2847563712 -0.0876989766 -0.0842268648 1.3542570722 0.4721427751 -0.0000000000 -0.1606487172 1.6269738073 0.0000000000 -1.8776164871 -1.0049588429 0.0000000000 0.0000000000 
349320.0000000000 -1132915.2617229421 6092529.2343035620 1504634.0043446871 0.0987605574 11.1654816136 1.3253428955 0.5374517069 -0.3169778236 0.1115356338 -0.1632988780 -0.7873139300 0.2725835641 -0.0000000000 0.8525494397 1.0401253931 0.0000000000 -2.8983584806 -0.0718088868 0.0000000000 0.0000000000 
349350.0000000000 -1132915.6715646351 6092530.6169530647 1504633.1760110769 0.0146714807 11.1654816136 -0.1419543818 0.0820039076 0.1686552388 0.1095190947 -0.1731928793 0.7810071151 0.3417517106 -0.0000000000 -0.3127209057 1.3599014490 0.0000000000 -1.2377765063 -0.8005984945 0.0000000000 0.0000000000 
349380.0000000000 -1132915.9542981030 6092532.0803510956 1504633.7394630935 0.1252876584 11.1654816136 -0.5208451323 1.0079530803 -1.3537153806 -0.3837417542 0.4280764259 1.7362974338 0.6505746400 0.0000000000 0.0915240031 1.0148094366 0.0000000000 -1.8733900040 -0.4169738375 0.0000000000 0.0000000000 
349410.0000000000 -1132915.7217768109 6092530.2388304472 1504633.8208220464 0.1815604392 11.1654816136 -0.5824632828 0.8667909391 -0.9445332240 -0.2833053280 0.2069208487 1.2354694826 0.2386037288 -0.0000000000 0.3355931437 0.7890466419 0.0000000000 -1.2933750053 -0.2989864642 0.0000000000 0.0000000000 
349440.0000000000 -1132915.6604565955 6092529.8064976986 1504634.4558437008 0.2056902073 11.1654816136 0.2037919174 0.7817465630 -0.9012967820 -0.7726113088 0.5195853447 1.1269333236 -0.4364464758 -0.0000000000 -0.1408797147 0.6100633135 0.0000000000 -0.7788837357 0.0219192796 0.0000000000 0.0000000000 
349470.0000000000 -1132915.8144905656 6092528.9860485978 1504633.4814180075 0.0162617567 11.1654816136 -0.9410412194 0.6213203621 -0.5384817789 -0.4065430115 0.6300598155 0.2332117268 0.2596272532 -0.0000000000 1.8117400371 1.1178115250 0.0000000000 -1.6802905967 -1.0521425586 0.0000000000 0.0000000000 
349500.0000000000 -1132915.3645682652 6092528.6643452877 1504633.0660226198 0.1829693972 11.1654816136 -0.2572306163 0.4162379678 0.3747730428 -0.1638237748 -0.2374620705 0.4075995646 -0.5627805108 0.0000000000 0.4514209668 1.4337638090 0.0000000000 -0.9764112764 -0.7934400696 0.0000000000 0.0000000000 
349530.0000000000 -1132915.9892417430 6092530.2509372095 1504633.5710471286 0.0361651667 11.1654816136 -0.1899697407 0.8003552268 -0.7157504508 -1.0078477360 0.8576748177 1.6283803088 -0.1852663671 -0.0000000000 -0.0911497098 1.3223965256 0.0000000000 -1.1823840787 -0.9172912274 0.0000000000 0.0000000000 
349560.0000000000 -1132916.0403551334 6092531.3321760446 1504633.6543745662 0.0087439839 11.0041300577 -2.5962585644 0.9986737337 -1.3534888965 -0.1506277396 0.1902351902 2.3580985912 0.1980165871 0.0000000000 1.0116901444 1.1390306011 0.0000000000 -0.8572997433 -0.4739767790 0.0000000000 0.0000000000 
349590.0000000000 -1132916.0326978224 6092530.6085835993 1504632.4711933413 0.0126740548 11.1654816136 -0.2768127858 0.5930676407 -0.4906960338 0.1716743172 -0.3574719390 1.6378676146 0.5853554913 -0.0000000000 -0.8914721842 1.1388118407 0.0000000000 -1.3896018884 -0.3640549265 0.0000000000 0.0000000000 
349620.0000000000 -1132916.3221129186 6092530.6880847458 1504633.3338233051 0.1834419192 11.1654816136 -0.4539647702 0.5832258305 0.4354930713 0.1199922520 -0.5103783788 0.1299874783 -0.1913010878 0.0000000000 0.7020726721 1.0066240159 0.0000000000 -0.9699204476 -0.8125477634 0.0000000000 0.0000000000 
349650.0000000000 -1132915.7689901183 6092528.9403757527 1504632.0489609549 0.0354524952 11.1654816136 -0.8382685581 -0.8893253192 0.5356255217 1.1221853981 -0.2935287078 -1.7469390887 0.9159598865 0.0000000000 2.3844050021 1.2005145742 0.0000000000 -1.9981446234 -0.6992864786 0.0000000000 0.0000000000 
349680.0000000000 -1132915.0745734295 6092529.2871211721 1504631.7012694664 0.1276951038 11.1654816136 0.8568435300 -0.2512710206 0.2277662170 1.5401468597 -1.4465677943 -1.1187217371 1.0701955555 -0.0000000000 0.0149881183 0.7188271383 0.0000000000 -2.2892055620 0.5576885408 0.0000000000 0.0000000000 
349710.0000000000 -1132917.2130863501 6092531.6011782857 1504633.6623411437 0.0017203349 11.1654816136 -1.6370292800 0.3556671746 -1.1344083877 0.0784061122 0.2844046617 1.9796341681 0.5965009506 0.0000000000 0.4154300057 1.6926550560 0.0000000000 -1.7514763873 -0.4805550650 0.0000000000 0.0000000000 
349740.0000000000 -1132916.4239993913 6092530.7939255387 1504633.2741508004 0.1513588203 11.1654816136 -2.0354039518 0.5392031017 -0.4576847680 0.2366409829 -0.3434095530 2.9687609963 0.7518340337 0.0000000000 -1.0316365407 1.4299128388 0.0000000000 -0.5523462069 -0.9338379468 0.0000000000 0.0000000000 
349770.0000000000 -1132915.9191120558 6092531.6198726976 1504632.9868375671 0.0173434227 10.8275661707 -0.7241513828 0.0307825725 -0.3252040661 0.0000000000 0.2325235836 0.7586846586 0.2584025006 0.0000000000 0.3068722318 0.9457792227 0.0000000000 -0.8730178074 -0.4627508655 0.0000000000 0.0000000000 
349800.0000000000 -1132916.0665814744 6092530.6701813685 1504633.1069579371 0.0286110711 11.0041300577 0.0000000000 0.0252590297 -0.1858005723 -0.0870159994 0.4400056529 -0.1490258538 0.4302003098 -0.0000000000 0.7559779391 0.8129691616 0.0000000000 -1.4194919373 -0.6409376696 0.0000000000 0.0000000000 
349830.0000000000 -1132915.4533652768 6092528.9215309350 1504633.5967602546 0.1542086335 11.1654816136 -0.0744552432 0.8050978025 -0.4561800396 -0.2894063231 -0.1571238533 0.7442444449 -0.7295833282 0.0000000000 0.4514213444 1.2595245040 0.0000000000 -1.3729516303 -0.0176981345 0.0000000000 0.0000000000 
349860.0000000000 -1132916.4610960102 6092530.7523781322 1504633.0048328973 0.0871221286 11.1654816136 -1.2952693424 0.6432371734 -0.0477141608 0.2261221109 -0.3944658231 0.6849104534 0.0836173177 0.0000000000 1.0726630536 1.1949845870 0.0000000000 -1.2507854617 -0.7836344022 0.0000000000 0.0000000000 
349890.0000000000 -1132915.3930622956 6092529.8241917221 1504633.0721673202 0.0649323624 11.1654816136 0.5364084223 0.4126348170 -0.6401280717 -0.4581173392 0.5499971055 0.0248781620 -0.2459747864 -0.0000000000 0.7138915214 0.9565927758 0.0000000000 -1.7190854392 -0.1069516882 0.0000000000 0.0000000000 
349920.0000000000 -1132914.7557044660 6092529.5153104225 1504632.6412794695 0.0094308412 11.1654816136 0.3725759271 0.3376433788 -0.7706233422 0.4706270898 -0.2996876264 -0.1741661674 0.6386000208 -0.0000000000 0.4195671309 0.6240407893 0.0000000000 -2.0355679670 0.4487579100 0.0000000000 0.0000000000 
349950.0000000000 -1132916.6636597959 6092532.8604224930 1504633.5773378895 0.0598864343 11.1654816136 1.0744138066 -0.2505036493 -0.1723111408 0.5831143722 -0.2843643061 0.5994162249 1.2086501059 -0.0000000000 -1.3699700721 1.9163597404 0.0000000000 -2.7083017153 -0.3855672060 0.0000000000 0.0000000000 
349980.0000000000 -1132915.6238351667 6092531.1353073474 1504633.7639067727 0.2705778617 10.8275661707 0.0000000000 -0.0421317805 -0.8647843679 0.0000000000 0.4849198523 1.6615335852 0.9779676636 -0.0000000000 -1.1550339491 1.4624443215 0.0000000000 -1.7992763480 -0.3771936303 0.0000000000 0.0000000000 
350010.0000000000 -1132916.2978860056 6092531.3933525411 1504633.4613573460 0.0071908248 11.0041300577 0.2844694869 0.8042769235 -0.7183248786 0.4568357374 -0.4418735845 0.3403703273 1.4883264296 0.0000000000 -0.3854064188 0.0000000000 0.0000000000 -1.6831663781 -0.0223814775 0.0000000000 0.0000000000 
350040.0000000000 -1132913.7386184367 6092529.1494250782 1504632.3836495692 0.0473717718 11.1654816136 0.9018025445 -0.8002957053 0.3133528746 1.2711491980 -0.8262258710 -2.1485686054 0.6831563303 -0.0000000000 0.8821045058 0.4286478803 0.0000000000 -1.6356270734 0.6326816739 0.0000000000 0.0000000000 
350070.0000000000 -1132915.2222377758 6092528.5053547136 1504633.0722233597 0.0723753501 11.1654816136 0.6420779741 0.6664579872 -0.1449285637 -0.2033194444 -0.1141080674 0.1588981125 -0.1596418976 0.0000000000 0.1523557854 1.1188817074 0.0000000000 -1.7084601400 -0.3426935542 0.0000000000 0.0000000000 
350100.0000000000 -1132915.4275696320 6092529.2507785959 1504632.9747536534 0.0268015005 11.0041300577 -0.3672318360 0.5385961187 0.2901200810 0.0000000000 -0.3197886356 0.7465498288 0.0630901847 0.0000000000 0.0293342034 1.2897640303 0.0000000000 -1.1749698528 -0.9503251482 0.0000000000 0.0000000000 
350130.0000000000 -1132915.2095072209 6092530.3880700395 1504632.1497913792 0.0565839164 11.1654816136 -0.1992788070 -0.2427010821 0.2202284304 1.0108234253 -0.8993911011 -0.1568630618 0.9045892269 -0.0000000000 -0.2312697110 0.6574602252 0.0000000000 -1.0153221588 -0.0110389093 0.0000000000 0.0000000000 
350160.0000000000 -1132913.2013697042 6092526.4457225027 1504630.3972369784 0.0569499463 10.8275661707 0.6421079498 0.0000000000 1.1554348500 0.6034036292 -0.9143349076 -1.7714670860 0.2729509026 0.0000000000 0.7496699947 0.0000000000 0.0000000000 -0.5068480701 -0.5083861489 0.0000000000 0.0000000000 
350190.0000000000 -1132914.3561286654 6092526.9897161378 1504631.8786237896 0.0729456838 11.1654816136 -2.0142103889 -0.2599012876 -0.3528315794 -0.0120663101 0.4918693281 1.7381351936 0.2767333043 0.0000000000 -0.0078644770 0.4068880207 0.0000000000 0.5197228575 -0.5429839062 0.0000000000 0.0000000000 
350220.0000000000 -1132915.2068415319 6092528.4446480470 1504633.0764835966 0.0381631408 11.1654816136 -1.5813599767 0.1189421949 -0.2258347344 0.3014379541 0.2814108164 0.4839679655 0.8899205516 -0.0000000000 1.3327408181 0.8094115564 0.0000000000 -1.2751518719 -1.0799083881 0.0000000000 0.0000000000 
350250.0000000000 -1132914.6078590918 6092528.8059986476 1504633.3585993333 0.0184552595 11.1654816136 -0.6949528680 0.5130525848 -0.4823386762 0.1134362847 -0.0728293091 1.3034181267 0.9032336894 0.0000000000 -0.5735726955 0.4173736591 0.0000000000 -0.7464212000 -0.4458355690 0.0000000000 0.0000000000 
350280.0000000000 -1132916.0150410368 6092530.2994623855 1504632.7424169024 0.1415761727 11.0041300577 -1.1460609029 -0.1701592658 0.0000000000 0.7792919879 -0.5089097624 0.8307627460 0.7306399081 0.0000000000 0.0029494900 1.3310522999 0.0000000000 -1.2049299078 -0.4678217599 0.0000000000 0.0000000000 
350310.0000000000 -1132915.9062985403 6092530.5995993195 1504633.4438881022 0.0167515164 11.1654816136 -1.3492820430 -0.1030469447 -0.6097667183 0.0965041674 0.4321416624 2.1501915651 0.7149429165 -0.0000000000 -0.7594399836 1.3328947506 0.0000000000 -0.8923371318 -0.6517434225 0.0000000000 0.0000000000 
350340.0000000000 -1132915.8082341158 6092528.9066742323 1504633.4724154535 0.0028616012 11.1654816136 -2.6441776884 -0.1992840261 -0.6446904991 -0.0795510704 0.6764996340 2.4133169593 -0.2421395865 0.0000000000 0.5086494623 1.3641918359 0.0000000000 -0.2374279354 -0.5899851717 0.0000000000 0.0000000000 
350370.0000000000 -1132916.1375856355 6092531.7153512724 1504633.3813509436 0.1934203977 11.1654816136 -1.1587622410 -0.2877489291 -0.1384716938 0.1584771762 0.2057247402 2.9488566074 1.0348054895 0.0000000000 -2.3430197522 1.6931765478 0.0000000000 -0.5250940588 -1.0753796347 0.0000000000 0.0000000000 
350400.0000000000 -1132915.1456150671 6092530.5270914445 1504633.0747677579 0.4798490210 11.1654816136 0.1306938880 -0.2248416372 0.3736983494 -0.0564336332 0.4855670506 -0.1165989622 0.2985610240 -0.0000000000 0.4729461264 1.3793214440 0.0000000000 -1.5221035319 -1.2311464568 0.0000000000 0.0000000000 
350430.0000000000 -1132915.0138752488 6092529.7555986410 1504633.2052528351 0.1826936810 11.1654816136 0.3683277528 -0.2163264220 -0.1021891602 -0.2339675508 0.3666701736 0.5166225170 -0.3785182393 -0.0000000000 -0.4953044256 0.9837861401 0.0000000000 -0.6037560548 -0.1001085085 0.0000000000 0.0000000000 
350460.0000000000 -1132916.1245439735 6092530.6700006304 1504633.0537618401 0.5056925811 11.1654816136 -0.1951377240 -0.2568799421 -0.2215838397 0.9078780570 -0.4421204454 0.0099023917 0.8954508696 -0.0000000000 0.1298417376 1.5409945553 0.0000000000 -2.1316837913 -0.1419564871 0.0000000000 0.0000000000 
350490.0000000000 -1132916.5837921477 6092532.3754591197 1504634.1625754293 0.1521987613 11.1654816136 0.2261812991 -0.0158969955 -0.3660269577 0.2711438732 0.2835156285 -0.3249953659 0.7438128627 -0.0000000000 0.6014562697 0.9776512078 0.0000000000 -1.9779365554 -0.4232361729 0.0000000000 0.0000000000 
350520.0000000000 -1132915.2811482218 6092529.8246981744 1504632.9032934082 0.0114371378 11.1654816136 -0.5454710797 -0.2385334017 0.4177028264 0.2509175457 0.1256021906 -0.7446566351 -0.0861575851 -0.0000000000 1.6724816929 0.8717729306 0.0000000000 -1.0812367524 -0.7828361440 0.0000000000 0.0000000000 
350550.0000000000 -1132914.7663180702 6092528.1187828556 1504633.2280529884 0.0018508755 11.1654816136 2.1345990555 0.3177482421 0.5573750102 -0.7941219426 0.9281848088 -1.2168573913 0.4613290042 -0.0000000000 0.1646105992 0.7215443116 0.0000000000 -1.8009936825 -1.6353447270 0.0000000000 0.0000000000 
350580.0000000000 -1132915.1448149488 6092530.5228441712 1504633.5422497957 0.3555030922 11.1654816136 2.6417725429 0.5805525323 0.2480067931 -0.9314261774 0.7603995369 -0.6585075921 0.3187411466 0.0000000000 -0.8167078963 0.9407213309 0.0000000000 -1.9187182505 -1.1965023634 0.0000000000 0.0000000000 
350610.0000000000 -1132915.0223727091 6092528.2272864655 1504633.4873194983 0.0014604203 11.1654816136 1.1068193998 -0.4648568785 0.1137474254 -0.4505444192 1.0822599209 0.5591985437 0.3789289435 -0.0000000000 -1.1565532201 1.6180609697 0.0000000000 -1.4711061182 -1.1768961331 0.0000000000 0.0000000000 
350640.0000000000 -1132914.8889864339 6092528.1459565265 1504632.3586135642 0.0057921387 11.1654816136 0.4487069460 -0.1347607568 0.1557150530 0.1055698215 0.3122250531 -0.0035416007 0.8588993336 0.0000000000 -0.3399325437 0.9687112861 0.0000000000 -1.3673063625 -0.9555679166 0.0000000000 0.0000000000 
350670.0000000000 -1132916.6287999810 6092529.7902390268 1504634.0887377881 0.0181183344 11.1654816136 -1.1063813488 0.6696369857 -0.5633363436 0.3874604560 0.0615187969 0.9731057072 1.3102979768 0.0000000000 0.6892885815 1.5578995481 0.0000000000 -2.6697564402 -1.1489530098 0.0000000000 0.0000000000 
350700.0000000000 -1132915.9792085842 6092529.6024512611 1504634.0963540303 0.0084767186 11.0041300577 1.0756102563 0.4560729993 -0.1034297060 -0.7569149727 1.1336201176 0.0000000000 0.8806474757 -0.0000000000 -0.1651649775 0.5051388013 0.0000000000 -1.5366661803 -1.4904683493 0.0000000000 0.0000000000 
