time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
346230.0000000000 -1132915.7204099996 6092530.4370171977 1504632.6804494851 0.0627521489 11.3140434823 1.4546613423 1.1935375168 -0.7399712942 0.1401262188 -0.3016989376 0.6657362624 0.0340314203 -0.4444653917 -1.0079124202 -0.0000000000 0.9342053033 -1.2684686675 -0.4024595431 0.0000000000 0.0000000000 
346260.0000000000 -1132916.3488542901 6092527.5742064565 1504632.1517527148 0.0094381935 11.0041300577 0.0000000000 0.7958525512 0.7727651151 1.3210046624 -1.4937853497 0.0000000000 0.5854798722 0.7917506478 -0.1052380272 -0.0000000000 0.7844471478 -1.5376826167 -1.7545951297 0.0000000000 0.0000000000 
346290.0000000000 -1132916.6868137221 6092530.3254436571 1504632.8335035429 0.0167698634 11.3140434823 0.0950678812 1.6429267910 -1.5007510151 0.9624444674 -1.0464932584 1.7134022810 -0.1227432786 -0.1462506650 -1.1557636931 -0.0000000000 1.4724525436 -0.7122937485 -0.6497557394 0.0000000000 0.0000000000 
346320.0000000000 -1132914.9055326970 6092527.6480623391 1504632.5627211088 0.0002485708 11.3140434823 0.6352766688 1.6388533103 -0.5004086491 0.1963854622 -0.1589081545 0.7558062065 -0.0214817760 -0.2349610025 -0.1089811497 0.0000000000 0.2009559449 -1.3608063418 -0.8556175068 0.0000000000 0.0000000000 
346350.0000000000 -1132915.2188183863 6092526.7134006824 1504633.2271831420 0.0033876199 11.3140434823 0.3749015886 1.9784209385 0.5476793730 0.8111951187 -1.4312411763 0.5211413498 0.4713801325 0.5819509420 -1.0542528703 -0.0000000000 1.4248733212 -1.1352474236 -2.7447249363 0.0000000000 0.0000000000 
346380.0000000000 -1132914.8306982422 6092525.2027397556 1504632.0239669648 0.0198866537 11.0041300577 0.0000000000 1.6060085230 1.4957868342 0.5394542997 -0.1656172257 0.0000000000 -0.6501572061 0.1777133472 1.3516806607 -0.0000000000 -1.7005979590 -1.5836939810 -1.3670911897 0.0000000000 0.0000000000 
346410.0000000000 -1132915.1121677600 6092528.5388904084 1504632.5863538547 0.0010849458 11.3140434823 0.7860546525 2.0588446263 -0.3027475310 0.6505252168 -0.6109013303 -0.0368112174 0.0664288422 -0.6347613268 -0.3242693034 0.0000000000 1.2553234268 -1.2526815620 -1.3709475050 0.0000000000 0.0000000000 
346440.0000000000 -1132915.4945059414 6092526.7197368555 1504631.9075555163 0.0029925827 11.3140434823 0.7661019803 2.0840810952 -0.1669906955 0.1504976545 0.3163819299 1.7311120069 -0.1837233233 -0.9186228844 -0.9228891190 0.0000000000 -0.5811690680 -1.0696742148 -1.0834321538 0.0000000000 0.0000000000 
346470.0000000000 -1132915.5947613085 6092525.9782165485 1504632.5645880648 0.1017219822 11.1654816136 0.9317479199 2.1574501439 -1.0208809314 1.5188215809 -1.8777506428 -1.0338381060 0.0000000000 -0.6854410693 -0.7367127333 -0.0000000000 3.6502712158 -1.0376430873 -1.2119888879 0.0000000000 0.0000000000 
346500.0000000000 -1132915.7240285077 6092527.9019013243 1504632.7967839446 0.0206593013 11.3140434823 1.2458864904 2.1350061936 0.1560732105 -0.1441916560 0.0888344872 0.2071496616 -1.0105107733 -0.9553102002 -0.5991486066 0.0000000000 0.2146141609 -0.4107799738 -0.8658460797 0.0000000000 0.0000000000 
346530.0000000000 -1132914.9885394489 6092526.2176647121 1504632.5842285731 0.0615173092 11.3140434823 -0.2003582394 2.8534565055 0.1203080399 0.1257303373 -0.3286795014 1.0089544715 -0.1748614721 -0.4453862561 -0.8142411310 0.0000000000 0.6819725880 0.0319736655 -2.5482225274 0.0000000000 0.0000000000 
346560.0000000000 -1132915.8904799265 6092527.8127863277 1504632.5979502671 0.0016648861 11.3140434823 1.0005917605 3.3826638823 -0.3049893188 0.3664838361 -0.8934983390 -0.1455769521 -0.6463348163 -0.1083982558 0.5289275650 -0.0000000000 1.1299733235 -2.0010095690 -1.9912129419 0.0000000000 0.0000000000 
346590.0000000000 -1132915.6846954180 6092525.7696018908 1504632.4393591543 0.0327708088 11.3140434823 -0.5303117608 3.2355477308 -0.8275476644 -0.6666002973 0.0579749320 0.5526087098 -1.1088346166 -0.1226671917 0.7224014599 -0.0000000000 0.4925945755 0.2146938590 -1.7153283794 0.0000000000 0.0000000000 
346620.0000000000 -1132915.7405489821 6092526.6540474771 1504633.1863929892 0.0048354693 11.3140434823 -0.4571902533 4.1629922907 -1.5982286846 0.5701710919 -1.1125740623 2.7845352834 -0.6953541075 0.3899404494 -0.1416689418 0.0000000000 0.6146062292 -1.6606890521 -2.1611810412 0.0000000000 0.0000000000 
346650.0000000000 -1132915.4723942054 6092525.5688079502 1504632.2415529056 0.0649881055 11.3140434823 1.3232090336 3.4212784413 0.3969960928 0.2323899212 -0.6365876228 0.4163966323 -0.8211143123 -0.6381357137 -0.7281238270 0.0000000000 0.7874378504 -1.2095127709 -2.2955566368 0.0000000000 0.0000000000 
346680.0000000000 -1132915.4002545716 6092527.2710344782 1504632.4425386640 0.0133106693 11.3140434823 1.8459442955 4.3216032192 -1.6204957811 -0.2089101231 -0.5428513963 0.4566142647 -0.7782675436 -1.1364772417 -1.0780434124 -0.0000000000 2.5813033588 -1.2607224189 -1.8621168339 0.0000000000 0.0000000000 
346710.0000000000 -1132915.4657292499 6092527.6936210282 1504632.6891049419 0.0002743205 11.3140434823 0.9423378990 4.7802326505 -0.4795899626 1.2947203868 -1.9311019739 0.3049802731 -1.1163773109 -0.4357871273 -0.1034710433 -0.0000000000 2.1217623911 -2.1232207975 -2.6250903928 0.0000000000 0.0000000000 
346740.0000000000 -1132915.6837954542 6092525.4825996412 1504632.1820095063 0.0778884096 11.3140434823 0.6720965215 4.3299822636 0.5520456062 0.6762028290 0.0189546650 3.0861114725 -0.9691240755 -1.3116312639 -0.9346203855 0.0000000000 -1.6644174541 -1.8749161476 -2.4614225414 0.0000000000 0.0000000000 
346770.0000000000 -1132914.8830567577 6092523.5193297621 1504631.8136930768 0.0625796214 11.1654816136 1.8185055358 3.8459083944 0.9203628980 1.3687547403 -1.9052356629 0.0000000000 -0.8221606524 -0.2834800366 -0.5542164681 -0.0000000000 1.2570864081 -2.6635728646 -2.6708769924 0.0000000000 0.0000000000 
346800.0000000000 -1132914.2295693629 6092524.9214034071 1504632.0708165253 0.1862580703 11.3140434823 0.4496499728 4.5633361307 0.0914274897 0.7592869514 -0.0480681388 2.4830234053 -1.2246529158 -1.4663733014 -0.1317863244 0.0000000000 -1.3073088615 -1.9269013234 -2.0843878114 0.0000000000 0.0000000000 
346830.0000000000 -1132915.4747202510 6092526.4477268457 1504631.4121317407 0.1071845645 11.3140434823 1.0054889275 4.4477531482 -0.4722534615 -0.4234623712 1.0746659185 1.2213063323 -0.8878231555 -1.7573515830 0.9066443241 -0.0000000000 -1.1490808621 -2.1461470237 -1.7816358493 0.0000000000 0.0000000000 
346860.0000000000 -1132915.4560283984 6092525.8663156070 1504632.1594790609 0.1187209945 11.3140434823 0.8512793511 4.8269930469 -1.1192215029 0.7300421788 -0.4721039730 0.2045030301 -0.7048407869 -1.9166084790 0.1542303132 0.0000000000 1.7028483886 -1.6815228633 -2.0213978607 0.0000000000 0.0000000000 
346890.0000000000 -1132915.5744043551 6092526.7592544295 1504631.6051371202 0.2072290882 11.3140434823 -0.2320230552 5.1354025636 -0.6828815437 0.7504634408 -0.6011670568 1.8007784706 -1.0688220294 -1.0915668532 0.4807168187 0.0000000000 0.1173685493 -1.6703578117 -2.4816316647 0.0000000000 0.0000000000 
346920.0000000000 -1132915.6096211176 6092525.3941928204 1504631.8499195604 0.1146140786 11.3140434823 1.3162520086 5.5997219568 -1.8068228149 0.3108184381 -0.6007592612 1.1996069543 -1.1861045197 -2.0911667786 -1.3411729400 0.0000000000 2.5479777339 -0.9415162318 -2.1083599361 0.0000000000 0.0000000000 
346950.0000000000 -1132914.6624819117 6092525.4615610167 1504631.7103384158 0.3272363979 11.3140434823 0.9267511996 5.5334487285 -0.9535898105 0.3402875693 -0.7965651561 0.5401812161 -1.1727880538 -1.1606062188 0.3742454558 0.0000000000 1.4925406501 -1.9725867185 -2.5611487733 0.0000000000 0.0000000000 
346980.0000000000 -1132914.4960034173 6092523.9684841912 1504631.4556558228 0.3360120999 11.3140434823 -0.1139584887 5.7284016161 -0.6226615083 0.4985400990 -0.2861453208 3.2159159208 -1.2955258256 -1.3020799664 -0.1876328249 0.0000000000 -0.7515769427 -1.7140839045 -2.7046935718 0.0000000000 0.0000000000 
347010.0000000000 -1132914.7638548212 6092524.0150066568 1504630.4144247833 0.1061744616 11.0041300577 0.0000000000 5.5492908546 -0.5736426967 0.6177977419 -0.2646825525 0.0000000000 -0.6167449646 -1.9658298880 1.1213442447 0.0000000000 1.1500840428 -1.5975492369 -2.9805275335 0.0000000000 0.0000000000 
347040.0000000000 -1132914.9861944371 6092524.4781665942 1504632.0141358390 0.1852954235 11.3140434823 0.8108430066 6.6776202201 -0.7750281533 0.7358119118 -0.6956945754 1.1851767660 -1.7691943138 -1.8818611299 0.7703021725 -0.0000000000 0.5815272796 -2.4668857813 -2.6661241104 0.0000000000 0.0000000000 
347070.0000000000 -1132915.6344266504 6092524.5430691103 1504631.4951769249 0.2149431925 11.1654816136 1.4767510302 6.4600951865 -0.6391002654 0.7762904962 -0.8272861494 3.3679257056 -1.1980797178 -1.5825917066 -1.3165933834 -0.0000000000 0.0000000000 -2.9329414371 -2.9294784026 0.0000000000 0.0000000000 
347100.0000000000 -1132914.6119355576 6092523.7852381133 1504631.4273171276 0.2920477439 11.1654816136 0.6920312106 6.3778907103 -0.7235892135 -0.3392754940 0.2496960008 1.7496543767 -1.2046201091 -1.6942121187 0.4665141278 -0.0000000000 0.0000000000 -1.9826441725 -3.1515039287 0.0000000000 0.0000000000 
347130.0000000000 -1132914.8508928723 6092522.3956691595 1504631.7657092356 0.4090623337 11.1654816136 1.2077089157 6.6201165868 -0.1189867718 0.2494245376 -0.3468224550 2.1447009844 -2.0110429866 -2.0767104817 -0.5971367492 0.0000000000 0.0000000000 -1.6524704706 -2.9668811996 0.0000000000 0.0000000000 
347160.0000000000 -1132916.2788392238 6092524.9851528844 1504631.4529094386 0.2444112064 11.1654816136 0.6989211531 6.9016648397 -0.5691597807 0.2879925399 -0.5427520237 2.9076041795 -1.7448712133 -1.7075873985 -0.5890377730 0.0000000000 0.0000000000 -1.8582567785 -3.1697972559 0.0000000000 0.0000000000 
347190.0000000000 -1132914.7258047485 6092523.2623487124 1504632.0699319178 0.5039676842 11.1654816136 0.3357550430 7.4094357621 -1.2844921197 0.5226237356 -0.6655603335 1.6634327317 -1.8322885124 -1.5188041491 1.8975407782 -0.0000000000 0.0000000000 -3.3131648581 -2.6922411168 0.0000000000 0.0000000000 
347220.0000000000 -1132914.7223088408 6092522.2989470158 1504631.4066366912 0.5959959834 11.1654816136 1.7123007034 7.3414219185 -0.9158930951 -0.7703530888 0.1110794922 1.9108392144 -1.8831465289 -1.5478272353 0.4879342344 -0.0000000000 0.0000000000 -2.8168155667 -3.1387638655 0.0000000000 0.0000000000 
347250.0000000000 -1132914.5127174188 6092524.6358530223 1504631.8740515439 0.8367017911 11.1654816136 0.6223115371 7.9802837773 -0.7833380499 -0.1866040431 -0.1457009423 2.1850392169 -2.1391917849 -2.0593248875 0.6825667281 0.0000000000 0.0000000000 -2.1116428777 -3.4861961207 0.0000000000 0.0000000000 
347280.0000000000 -1132915.1770845342 6092523.0855557704 1504631.6107214272 0.4233801261 11.1654816136 0.9107119742 7.7408655807 -1.6938997590 -1.3332534012 0.2665190801 2.7847140868 -2.1266833500 -1.1661627395 0.6089395931 -0.0000000000 0.0000000000 -2.1839313958 -3.1232485435 0.0000000000 0.0000000000 
347310.0000000000 -1132914.6188948287 6092524.8627393357 1504631.5820674207 0.2881447043 11.1654816136 1.5091886862 8.0320439146 -1.5372420172 -0.8002946096 0.1844471514 2.0142144026 -2.1866769619 -1.8073011505 1.1363594779 0.0000000000 0.0000000000 -3.1290064083 -2.8529785358 0.0000000000 0.0000000000 
347340.0000000000 -1132915.3268802825 6092523.3667023629 1504630.9041869615 0.3875866641 11.1654816136 1.3853878608 8.3360812363 -1.0045817481 -0.0893528793 -0.8525179094 3.3833794088 -1.9401537286 -1.3255379246 -0.2203082363 -0.0000000000 0.0000000000 -3.3243801493 -3.5764951834 0.0000000000 0.0000000000 
347370.0000000000 -1132915.9671417631 6092523.9326834520 1504631.4290305388 0.2662566319 10.8275661707 0.5602235935 8.4904441826 -1.6926696759 0.0000000000 0.0000000000 2.8654905980 -1.9048320244 -2.5743892860 0.7525418745 -0.0000000000 0.0000000000 -2.7629684690 -3.0097538820 0.0000000000 0.0000000000 
347400.0000000000 -1132914.5716101399 6092522.8710307535 1504631.1377115236 0.1983559221 11.1654816136 0.4072444424 9.2301945390 -1.8507028101 -0.5926470029 -0.0837386632 2.3110326271 -2.2176687083 -1.8273764209 2.1267564120 0.0000000000 0.0000000000 -3.3282814452 -3.4852693131 0.0000000000 0.0000000000 
347430.0000000000 -1132914.2798115625 6092522.5663767923 1504629.9472807653 0.9446950481 11.1654816136 -0.5050193706 9.0034643454 -2.0566618786 -0.2543067253 -0.0681914919 3.3370568822 -2.0376186439 -2.2324593973 1.2690044008 -0.0000000000 0.0000000000 -2.2573347677 -3.3432455250 0.0000000000 0.0000000000 
347460.0000000000 -1132913.1618447725 6092523.2817998016 1504631.1356840276 0.9894738848 11.1654816136 0.7360812562 9.0851883375 -1.2798139564 -0.5654988462 -0.5143409239 2.4688907981 -3.1748571071 -1.7974138358 1.2852955264 -0.0000000000 0.0000000000 -2.4347089970 -3.1388604850 0.0000000000 0.0000000000 
347490.0000000000 -1132914.8260386058 6092523.0634598956 1504632.1849100664 0.2847503122 11.1654816136 0.0868304947 9.6135193952 -0.4894902185 0.9095936091 -1.7488948034 2.6597061538 -2.5622715167 -1.7742110611 1.3794585553 -0.0000000000 0.0000000000 -3.3457272711 -4.0101916123 0.0000000000 0.0000000000 
347520.0000000000 -1132914.0312472100 6092520.3325445019 1504630.8157742277 0.5076841593 11.1654816136 -0.9248454222 9.0823566672 -0.6742950642 1.5350279696 -2.3220576127 3.1342328794 -2.6878616371 -1.5649904117 1.3128140423 -0.0000000000 0.0000000000 -2.7063021361 -3.3737019756 0.0000000000 0.0000000000 
347550.0000000000 -1132913.8416974996 6092522.6861106604 1504631.2746536979 0.7549733793 11.1654816136 0.8575796095 10.1526474651 -1.9529253386 -0.5121279010 -0.6540345499 3.0516001683 -2.6668987954 -1.7475220734 1.7178425065 0.0000000000 0.0000000000 -3.9340501633 -3.4733095850 0.0000000000 0.0000000000 
347580.0000000000 -1132913.7313291258 6092522.3476287806 1504630.6593626491 1.2563642207 11.1654816136 0.9132498689 10.1376265119 -0.5993831634 0.9753478755 -1.8956804186 2.5429596596 -3.1055926577 -2.1854534339 1.3363109615 -0.0000000000 0.0000000000 -3.9240678623 -3.4898234623 0.0000000000 0.0000000000 
347610.0000000000 -1132912.8716958049 6092520.4974627290 1504630.8215992071 1.0805705878 11.1654816136 0.0873321592 10.4791777009 -1.1035533568 0.7669655292 -1.6911588023 2.1034454047 -3.3196521318 -2.1724492139 2.6905754072 0.0000000000 0.0000000000 -3.8098264443 -3.3492379453 0.0000000000 0.0000000000 
347640.0000000000 -1132914.2599609557 6092522.7178041460 1504630.7220694185 0.9600118233 11.1654816136 0.5661365983 10.8096035962 -1.7786668047 -0.6255772142 -0.2895802295 2.6504576927 -3.5407773729 -2.7890378605 2.0260534120 0.0000000000 0.0000000000 -2.9064957739 -3.3538721986 0.0000000000 0.0000000000 
347670.0000000000 -1132914.3383714501 6092523.4549627583 1504631.0520622921 0.9651066598 11.1654816136 1.8004769079 11.0481002794 -1.9991703336 -0.9375114409 -0.2600251771 3.2199124043 -3.1965394413 -2.5674212434 1.2018778932 0.0000000000 0.0000000000 -4.0209214181 -3.4251773100 0.0000000000 0.0000000000 
347700.0000000000 -1132914.0677168914 6092523.1945025716 1504630.8888213148 0.9989215064 11.1654816136 0.0821972501 10.4744109226 -1.5901024230 -0.2060565307 -1.0169168605 3.3545546883 -3.4486208455 -2.2843459563 1.4285458510 0.0000000000 0.0000000000 -2.6323447684 -3.2739116924 0.0000000000 0.0000000000 
347730.0000000000 -1132912.5806817547 6092521.0070467535 1504630.9506386630 1.0648584056 11.1654816136 -0.0080667068 11.5542795551 -1.3129674231 0.3458179347 -2.1246878585 2.5213558100 -4.4282444116 -1.9024271556 2.9673854104 -0.0000000000 0.0000000000 -3.5867121531 -3.2350374594 0.0000000000 0.0000000000 
347760.0000000000 -1132914.2633715963 6092522.7290925337 1504631.2479748733 0.3855072502 11.1654816136 0.2972707321 12.0613766454 -1.8344275369 -0.2732961709 -1.3648145820 2.8652199875 -3.8273310901 -2.1916388867 2.9242184375 0.0000000000 0.0000000000 -4.0977570221 -3.6869622941 0.0000000000 0.0000000000 
347790.0000000000 -1132913.3506410185 6092520.2300472315 1504630.4347723494 1.9595700217 11.1654816136 1.4314282974 11.5563168398 -0.0936281481 -0.1454032199 -1.2383671319 1.5355348408 -3.4658393750 -2.7002960340 2.3170530001 0.0000000000 0.0000000000 -4.0463984256 -4.6079001408 0.0000000000 0.0000000000 
347820.0000000000 -1132913.3826575577 6092519.6271528266 1504630.5188267424 1.4603502452 11.1654816136 1.6660415294 12.1999796380 -1.3371405216 -0.6859547500 -0.6440468387 3.0779241739 -3.2653085412 -3.0236953688 1.4576921765 -0.0000000000 0.0000000000 -4.2782545413 -4.3129294145 0.0000000000 0.0000000000 
347850.0000000000 -1132914.8188994296 6092521.9503969951 1504631.0785472041 0.5055630290 11.1654816136 -0.4220081968 12.0489810539 -1.6339650246 -0.0291065838 -0.5770476794 3.9871021185 -3.0552276866 -3.7984661060 1.2962202239 -0.0000000000 0.0000000000 -2.6004985036 -4.1809276808 0.0000000000 0.0000000000 
347880.0000000000 -1132913.5579450626 6092519.0662440108 1504630.3598390492 1.2803397314 11.1654816136 0.6456544477 12.1435355739 -0.5877089946 -0.6023749666 -0.8805795175 1.8968854481 -3.8617619701 -2.9934184230 2.7681255289 0.0000000000 0.0000000000 -3.3095029904 -4.5804159694 0.0000000000 0.0000000000 
347910.0000000000 -1132914.6762798761 6092521.2055769395 1504630.9288050211 0.7045679161 11.1654816136 -0.0053919772 13.5891578366 -1.1381094978 -0.0743116298 -0.8804362466 3.6058538746 -3.1005959844 -3.9499336005 1.9791600440 -0.0000000000 0.0000000000 -3.7026104413 -5.3270577690 0.0000000000 0.0000000000 
347940.0000000000 -1132914.6139774180 6092522.2722832598 1504630.1521597097 0.8415619020 11.1654816136 0.3679337208 12.9729596145 -1.3281256878 0.0006741907 -0.6568896993 4.0349492978 -3.7741602465 -4.6211487803 0.8140180522 -0.0000000000 0.0000000000 -2.6480134326 -4.1251330842 0.0000000000 0.0000000000 
347970.0000000000 -1132913.8098793905 6092522.0552386194 1504629.5425647579 1.8929498798 11.1654816136 -1.0694680872 13.4893433352 -2.4778413353 -0.3297787036 -0.4181321083 3.9731814675 -2.5907744872 -3.8006273956 3.0369104428 0.0000000000 0.0000000000 -3.9523637713 -4.7352438639 0.0000000000 0.0000000000 
348000.0000000000 -1132916.1716015071 6092530.7767232955 1504632.5700073363 0.0534458188 11.1654816136 1.0292626686 0.5786193474 -0.2183580725 1.0530319817 -0.2068241860 0.2363979003 0.6724698473 -1.1003360197 -0.6445431208 0.0000000000 0.0000000000 -1.6662502519 0.3205307628 0.0000000000 0.0000000000 
348030.0000000000 -1132915.3689629054 6092531.3714715941 1504632.6469228994 0.1578910245 11.1654816136 -0.0181238496 0.7100628550 -0.2390384142 1.0587117431 0.0460355983 -1.1621235801 0.8721370873 -1.0847782538 1.6087848278 -0.0000000000 0.0000000000 -1.9022221158 -0.0570209205 0.0000000000 0.0000000000 
348060.0000000000 -1132915.0934097681 6092529.6603251668 1504633.0969987775 0.2645888607 11.1654816136 0.3395793742 0.4420397987 -0.0901760847 1.7513830037 -0.6156977481 -0.7628625922 0.7869854152 -1.1388031924 0.7221463835 0.0000000000 0.0000000000 -2.0630881747 0.5197299048 0.0000000000 0.0000000000 
348090.0000000000 -1132915.7789042634 6092531.4742668224 1504633.5940687547 0.1421236500 11.1654816136 -0.4557095880 0.6249458336 -0.8217082692 0.7128077341 -1.0837451798 0.3000272639 0.5765424547 0.9094543609 1.1719492894 0.0000000000 0.0000000000 -2.0374163899 0.2400257109 0.0000000000 0.0000000000 
348120.0000000000 -1132915.2447465539 6092530.3708017385 1504633.7811435461 0.2191871091 11.1654816136 0.2329091276 0.9264582433 -0.1549676766 0.9944702114 -0.8441798649 1.1167086788 0.3835105124 -0.4190743745 -0.9329408233 -0.0000000000 0.0000000000 -1.0508147482 -0.0157443282 0.0000000000 0.0000000000 
