time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
348120.0000000000 -1132914.3191210872 6092529.5079658031 1504633.6006333213 0.3812013240 11.1654816136 -0.3283964488 0.5003564709 0.1661175508 0.7325895241 -0.6268662964 1.3304641004 -0.2175358707 -0.6709712530 -1.1464886580 0.6466149515 0.0000000000 0.0000000000 -0.1244525053 0.0000000000 0.0000000000 
348150.0000000000 -1132915.4895967687 6092529.3125326345 1504632.7850938239 0.6678786914 11.1654816136 -0.5217994755 0.5643793811 0.5487347869 -0.0914285968 -0.1223874382 -0.0171444757 -0.4194267950 -0.2570584207 0.4921800871 0.7596122496 0.0000000000 0.0000000000 -0.9230605179 0.0000000000 0.0000000000 
348180.0000000000 -1132913.5384005920 6092528.7806221144 1504632.1345869871 0.4557707634 11.1654816136 1.1818732186 -0.0289877407 0.9682313510 0.1324501581 -0.2945522499 -2.2017773869 -0.3982711437 0.2865648343 0.8344555944 -1.1141583101 0.0000000000 -0.0000000000 0.1726058192 0.0000000000 0.0000000000 
348210.0000000000 -1132915.0331523262 6092529.4845085880 1504633.2248692326 0.1152587958 11.1654816136 0.4955352511 0.4455353823 -0.0546914375 -0.7299040150 0.4984049149 -0.7842980894 -0.6826613038 -0.0312071657 0.8254698583 -0.0850367147 0.0000000000 0.0000000000 -0.0428892676 0.0000000000 0.0000000000 
348240.0000000000 -1132914.8023563193 6092528.6162360031 1504633.2354422957 1.3000241056 11.1654816136 0.1723828202 0.2699546415 -0.6905282098 -1.3993376612 0.9641609113 1.7843033251 -0.1768418566 0.0361121839 -1.0617087004 1.0972566692 0.0000000000 0.0000000000 -0.6396473668 0.0000000000 0.0000000000 
348270.0000000000 -1132915.5602116613 6092528.3958286932 1504632.7939048088 0.3028756365 11.1654816136 -0.8601491237 -0.2368317668 0.1050506593 -0.1905375003 -0.1198107888 0.7190509035 0.4556362521 0.5445398205 -0.0504944016 0.5904399666 0.0000000000 0.0000000000 -0.8078385422 0.0000000000 0.0000000000 
348300.0000000000 -1132915.0041953381 6092529.5228899550 1504633.6319964859 1.1017194291 11.0041300577 -1.0887739700 0.8608434850 -1.1130191358 -0.3521711846 0.0000000000 2.6005304367 0.2711421205 0.1733651732 -0.9434433499 0.5367463024 0.0000000000 -0.0000000000 -0.3930625255 0.0000000000 0.0000000000 
348330.0000000000 -1132914.3038505970 6092527.9436392784 1504633.3783037427 0.5484129199 11.1654816136 -1.3639300383 0.3324051044 0.5065114677 0.7676831985 -1.2383744863 0.7037962836 0.4177899904 0.6289739189 0.0845823096 0.1310497045 0.0000000000 0.0000000000 -0.8125504703 0.0000000000 0.0000000000 
348360.0000000000 -1132915.1837462417 6092530.7041019341 1504633.2229109474 0.3797776125 11.1654816136 -0.6360493531 0.6525047015 -0.1262298073 0.0121818581 0.0595293475 0.7361035909 0.5769143055 -0.1177888319 -0.1338572529 -0.0876721819 0.0000000000 -0.0000000000 -0.7764643478 0.0000000000 0.0000000000 
348390.0000000000 -1132914.5386762717 6092528.0643252693 1504632.8820347339 0.3129413406 11.1654816136 0.4465976690 -0.1794259539 0.0453234607 -0.6784865658 -0.0014964361 0.6529290566 -0.3552982260 0.6160159466 -0.7023660354 0.4771767605 0.0000000000 0.0000000000 -0.2029376169 0.0000000000 0.0000000000 
348420.0000000000 -1132915.4630860619 6092529.5848392453 1504632.1835870184 0.8047725015 11.1654816136 -0.4051197154 0.0885549027 0.0361485549 0.2988730617 -0.1763585886 1.2349407444 0.4693584560 -0.2575203733 -1.0600258948 0.4583361589 0.0000000000 -0.0000000000 -0.4427397279 0.0000000000 0.0000000000 
348450.0000000000 -1132914.7264955516 6092530.0526996125 1504633.6992988931 1.0842269189 11.1654816136 -0.7193111630 0.2684406809 -1.2638754394 -0.7747571058 0.6996676797 1.4038316650 0.0734207299 0.1538613454 -0.0114787147 0.4042250396 0.0000000000 -0.0000000000 0.0750759130 0.0000000000 0.0000000000 
348480.0000000000 -1132913.9854206624 6092530.0939174565 1504632.7294182656 1.0688748614 11.1654816136 0.7994814056 -0.0811970649 -0.1071575547 0.0802615175 0.7939931575 -0.4646229683 0.2534005129 -1.0256167650 -0.3799325267 -0.2919163034 0.0000000000 0.0000000000 0.3142845183 0.0000000000 0.0000000000 
348510.0000000000 -1132914.4433039639 6092528.0207153494 1504633.0241354778 0.3611727772 11.1654816136 0.0002716065 0.1161565554 0.4224136102 0.0755092908 -0.6372510244 -0.0206717134 -0.1551909871 0.5627011119 -0.0430772886 -0.0799497956 0.0000000000 0.0000000000 -0.2478950790 0.0000000000 0.0000000000 
348540.0000000000 -1132914.6734947315 6092528.2588016577 1504632.0131498044 0.4031472372 11.1654816136 -0.0256986321 0.2684604866 0.9098261721 0.1798334848 -0.6847403169 0.6994768079 0.2696868955 0.2790711416 -0.9929240064 0.3285910249 0.0000000000 0.0000000000 -1.1065397920 0.0000000000 0.0000000000 
348570.0000000000 -1132915.1737036433 6092527.9884887235 1504632.7056488239 0.1417695760 11.1654816136 -0.5696680943 0.5190536064 0.3357192035 0.1092121248 -0.0944330858 0.1759559013 -0.0733840256 -0.3467053142 0.2907835052 0.4171006741 0.0000000000 0.0000000000 -0.7174655316 0.0000000000 0.0000000000 
348600.0000000000 -1132914.0555252382 6092529.4994226880 1504632.7337985476 0.6531832223 11.1654816136 0.2720178874 -0.1434371476 0.9517923365 0.2337525215 0.3090090352 -1.0893478424 -0.0593572737 -0.8386919923 0.3775816539 0.3866170545 0.0000000000 -0.0000000000 -0.6340705126 0.0000000000 0.0000000000 
348630.0000000000 -1132915.3712911424 6092528.6526536811 1504633.5752361759 0.5272265316 11.1654816136 -0.5508901650 0.4505416973 -0.8965047108 -1.1739557858 0.6696630743 1.6187937760 -0.6428434945 0.2295789594 -0.1133849992 1.0676852981 0.0000000000 0.0000000000 -0.3120409394 0.0000000000 0.0000000000 
348660.0000000000 -1132914.7988615879 6092528.7725474583 1504633.2415933802 0.3310438868 11.1654816136 -0.4707724856 -0.2350746234 0.0121415149 -0.4662602422 0.7718615976 0.2983773337 0.6478529112 -0.0728385573 0.0871495070 0.4385209638 0.0000000000 0.0000000000 -0.9583325388 0.0000000000 0.0000000000 
348690.0000000000 -1132915.0129471556 6092530.7112112213 1504634.3456962260 0.9606704451 11.1654816136 -0.2854669608 0.5877036777 -0.3731254440 -0.0215116236 0.2572331663 0.8814447932 0.1175080186 -0.5389601984 -0.4196333866 0.1734536956 0.0000000000 0.0000000000 -0.1893857681 0.0000000000 0.0000000000 
348720.0000000000 -1132914.5552125778 6092529.0231872182 1504634.3026891223 2.5594077716 11.1654816136 -0.5859458870 0.6795260256 -1.0304767176 0.2062069254 -0.5104169561 1.7051773296 -0.2906606701 0.0347940823 -0.7061952335 0.0661538990 0.0000000000 -0.0000000000 0.8066584586 0.0000000000 0.0000000000 
348750.0000000000 -1132914.8157963578 6092529.0224482110 1504633.2958951290 0.6137666031 11.1654816136 -0.5413371863 0.1817622198 0.1555365685 0.3692411090 -0.4804367772 0.9333590788 0.7361397655 0.1739942416 -0.7585385825 -0.0137702573 0.0000000000 -0.0000000000 -0.5670933177 0.0000000000 0.0000000000 
348780.0000000000 -1132914.6182104696 6092529.0873830244 1504633.1242538702 0.5211481555 11.1654816136 1.1556303113 0.4075519232 0.3371380871 -0.0218243015 -0.2340772013 0.4127421417 -0.4797189952 -0.3439619116 -1.3450254251 0.0682828909 0.0000000000 0.0000000000 0.1169484289 0.0000000000 0.0000000000 
348810.0000000000 -1132914.9453927521 6092531.0100100767 1504633.5589817006 0.5879552211 11.1654816136 -0.3898744501 -0.0145194951 0.1528566264 0.6794633499 -0.7841142636 1.0851996255 0.2181333965 -0.0674169354 -1.1010192333 0.3900476863 0.0000000000 -0.0000000000 0.0570103500 0.0000000000 0.0000000000 
348840.0000000000 -1132914.9289342319 6092531.0743788155 1504633.0714380529 0.4365380593 11.1654816136 -0.7642148770 -0.0232162138 -0.1292300612 0.4311572057 -0.3819548654 1.0631321363 0.4783269871 -0.0018371325 -0.6239447851 0.3189140414 0.0000000000 0.0000000000 -0.1438517922 0.0000000000 0.0000000000 
348870.0000000000 -1132912.7787708428 6092528.1602386860 1504632.7586939568 1.5886616505 11.1654816136 0.7709862714 -0.2339221357 1.0567969016 0.4369436111 -0.4088054156 -0.8664076190 0.1434874697 -0.1639852893 -0.4182379646 -0.1593606998 0.0000000000 -0.0000000000 -0.3504024434 0.0000000000 0.0000000000 
348900.0000000000 -1132913.9859794306 6092528.4301149920 1504632.4698882846 0.6642659870 11.1654816136 -0.4205376353 0.0492847356 -0.0359151042 1.0327277391 -0.5529427877 0.9459359896 0.3112394509 -0.7782205935 -1.0801136191 0.3365488479 0.0000000000 -0.0000000000 0.3989865990 0.0000000000 0.0000000000 
348930.0000000000 -1132915.5476732764 6092531.5344371190 1504633.2203804697 0.2263651772 11.1654816136 -1.2965131463 0.4227563206 0.3410312805 0.4564364196 -0.5296296783 1.0419339529 0.1740708944 -0.2448414780 -0.1130482941 0.8158749037 0.0000000000 0.0000000000 -0.8433581395 0.0000000000 0.0000000000 
348960.0000000000 -1132914.8124859463 6092529.3060499262 1504632.6561194891 0.2839663089 11.1654816136 -1.0377979213 0.2951873493 -0.0477715120 0.3850571224 -0.4756610151 1.5179604396 0.7427280883 0.0598844584 -0.8390680408 0.3429201765 0.0000000000 0.0000000000 -0.6282008433 0.0000000000 0.0000000000 
348990.0000000000 -1132915.7429629522 6092528.8045772612 1504633.0118004575 0.0001257455 11.1654816136 -0.0917184146 0.1331806785 -0.2291767547 0.1497071835 0.2662734266 1.7426111943 -0.0901291753 -0.9290433520 -1.6440805072 1.0960322188 0.0000000000 0.0000000000 -0.0430446233 0.0000000000 0.0000000000 
349020.0000000000 -1132915.3109578623 6092530.4328378141 1504633.2983972731 0.1003338757 11.1654816136 -0.9516790292 0.1940296697 -0.3443723236 0.3225165014 -0.4004310033 2.0741441211 0.2216638721 -0.1551878646 -1.2728543059 0.8803297816 0.0000000000 0.0000000000 -0.1342112576 0.0000000000 0.0000000000 
349050.0000000000 -1132915.6799422307 6092528.3772801440 1504633.6369819804 0.2225142051 11.1654816136 0.1913287377 -0.0990831982 -0.0348608878 -0.2237603057 -0.7031740170 1.5406783611 -0.2663371477 0.7939488909 -1.5541124994 0.5767093227 0.0000000000 -0.0000000000 0.0880374986 0.0000000000 0.0000000000 
349080.0000000000 -1132915.3291389337 6092528.4819680154 1504633.6345328463 0.2799073458 11.1654816136 -1.5281926667 0.1192012979 -0.6546912872 -0.7732765098 0.2293481441 1.8606777319 0.0345749010 0.7946401450 0.1131875097 0.9332256175 0.0000000000 -0.0000000000 -0.7548249848 0.0000000000 0.0000000000 
349110.0000000000 -1132913.9437181721 6092528.0498925168 1504633.4710985383 0.3487960493 11.1654816136 -0.8127383572 -0.1709202747 0.0165207937 0.0596479976 -0.3753192041 0.0804638152 0.0545505594 0.5652162697 0.6101551654 0.1493282170 0.0000000000 -0.0000000000 -0.1600064478 0.0000000000 0.0000000000 
349140.0000000000 -1132913.6123796103 6092527.0845089685 1504633.1799032839 0.2625353970 11.1654816136 0.3331409384 0.1340070439 0.4102564073 -0.3337407447 -0.0200062859 0.3960890408 -0.2451883593 0.0898059298 -0.5823431781 0.4469378914 0.0000000000 -0.0000000000 -0.5575193450 0.0000000000 0.0000000000 
349170.0000000000 -1132913.5968499824 6092528.6595667480 1504632.4361942227 0.7231628408 11.1654816136 -0.7347235157 0.0146569935 0.1300792058 0.3732429099 -0.4369732834 0.5780769448 0.4856121644 0.1278519457 -0.2249995362 0.1641869680 0.0000000000 0.0000000000 -0.3570241432 0.0000000000 0.0000000000 
349200.0000000000 -1132914.3867996563 6092528.6037998274 1504633.0017170617 0.2549846192 11.1654816136 1.4987518844 0.0111574251 0.5643168736 -0.6995954507 -0.0563962988 -0.0298829948 -0.4044017408 0.5159706488 -1.0933391757 0.0114090235 0.0000000000 -0.0000000000 -0.3421797892 0.0000000000 0.0000000000 
349230.0000000000 -1132914.7952088942 6092530.0336940736 1504632.6571826760 0.6892401912 11.1654816136 1.6737286245 -0.0096855970 0.3686209976 -0.7896393151 -0.0482165302 -0.4350218688 -0.6902078586 0.6451824663 -0.6804679428 -0.2201353834 0.0000000000 0.0000000000 0.0828496078 0.0000000000 0.0000000000 
349260.0000000000 -1132914.5534707978 6092529.9926885339 1504632.1879501170 0.5601631957 11.1654816136 0.6948551784 0.0789698632 0.8565709898 0.9986139194 -0.5166641068 -0.3268553828 0.0816503385 -1.1055335819 -1.0694392284 0.1908440369 0.0000000000 -0.0000000000 0.0709744274 0.0000000000 0.0000000000 
349290.0000000000 -1132914.8015822321 6092530.0844972646 1504633.6463393236 0.8196957072 11.1654816136 -0.8455075979 0.2779475903 0.0990554743 -0.4281754673 -0.0388651891 1.4681979167 -0.0080275719 0.3295340689 -0.4572946587 0.8866308374 0.0000000000 0.0000000000 -0.9997654227 0.0000000000 0.0000000000 
349320.0000000000 -1132913.7069903892 6092528.1867197985 1504633.6681846767 1.9518983303 11.1654816136 0.4990042275 -0.0447346543 0.2803949223 -0.3973915847 -0.0845027042 -0.6126093769 -0.4687875479 0.4684737392 0.3917621965 -0.1034649076 0.0000000000 -0.0000000000 -0.0606770667 0.0000000000 0.0000000000 
349350.0000000000 -1132915.0037813282 6092530.1029957291 1504633.1693006139 0.3352231197 11.1654816136 -0.4861039656 -0.0339191936 0.4429336021 0.0965378243 0.0328002914 0.8016583452 0.0196483583 -0.3511279972 -0.5432534991 0.9473142877 0.0000000000 -0.0000000000 -0.7684170803 0.0000000000 0.0000000000 
349380.0000000000 -1132914.9362293854 6092531.4256261708 1504633.4346660248 0.8368384663 11.1654816136 -1.0539089517 0.5489015863 -0.9732840882 -0.8302106472 0.3716214027 1.8852667687 0.1751548265 0.6267107393 -0.1872865784 0.2211452471 0.0000000000 0.0000000000 -0.4239850674 0.0000000000 0.0000000000 
349410.0000000000 -1132915.0134901183 6092529.8259988604 1504633.5094145644 0.4158865543 11.1654816136 -0.9533497590 0.4522721962 -0.6931083748 -0.7361676719 0.0429748756 1.3787087776 -0.0850278468 0.8239258272 0.1664610084 0.1830498322 0.0000000000 0.0000000000 -0.3220772010 0.0000000000 0.0000000000 
349440.0000000000 -1132915.2297629921 6092529.6027208427 1504634.1595880562 0.1621681331 11.1654816136 -0.0233123616 0.4262402599 -0.7630678079 -1.2030065768 0.2865210334 1.2563742316 -0.6261545016 0.9202433927 -0.2174267817 0.1839907168 0.0000000000 -0.0000000000 -0.0118465251 0.0000000000 0.0000000000 
349470.0000000000 -1132914.8846032999 6092528.3334459858 1504633.3039449055 0.6536438156 11.1654816136 -1.4070514239 0.3055711606 -0.1772733545 -0.6510701481 0.7016866027 0.3304151840 -0.1707483174 0.1506601585 1.5357246379 0.4525455650 0.0000000000 0.0000000000 -1.0363917374 0.0000000000 0.0000000000 
349500.0000000000 -1132914.8175427339 6092528.3671964509 1504632.7679395832 0.2455730511 11.1654816136 -0.5350379118 0.0420150930 0.5601571079 -0.5900692928 -0.4361370493 0.5412156643 -0.8032176625 0.8490316994 0.3363568527 0.9388691582 0.0000000000 0.0000000000 -0.8198618599 0.0000000000 0.0000000000 
349530.0000000000 -1132915.3254834521 6092529.8069640184 1504633.3875854916 0.3327792651 11.1654816136 -0.5167948957 0.5220500792 -0.4657739535 -1.2590329431 0.8369679922 1.7205200623 -0.4850402119 0.3214292160 -0.2731018273 0.8188461175 0.0000000000 0.0000000000 -0.9152857379 0.0000000000 0.0000000000 
349560.0000000000 -1132915.5033552703 6092530.8404635508 1504633.5946526758 0.1677834023 11.0041300577 -2.8295081194 0.8546238533 -1.1630441393 -0.2446869369 0.2468129171 2.4023412497 -0.0222863062 0.0000000000 0.8656592918 0.8041492045 0.0000000000 -0.0000000000 -0.4612121619 0.0000000000 0.0000000000 
349590.0000000000 -1132915.2470395479 6092529.9945554845 1504632.4359332921 0.4281993800 11.1654816136 -0.6494086208 0.4463451663 -0.1678673658 0.1510375632 -0.1597280225 1.6760597899 0.2235913437 -0.3469285251 -1.1490749407 0.6402742233 0.0000000000 -0.0000000000 -0.3266803809 0.0000000000 0.0000000000 
349620.0000000000 -1132915.7623064416 6092530.3784431024 1504633.0287131276 0.2441594121 11.1654816136 -0.7231482485 0.2027184189 0.6235806687 -0.3054144179 -0.7140808591 0.2667536302 -0.4281419458 0.8483700401 0.5863451392 0.5070807036 0.0000000000 -0.0000000000 -0.8362824732 0.0000000000 0.0000000000 
349650.0000000000 -1132914.6262564133 6092528.0356509527 1504632.0072545998 0.8836329628 11.1654816136 -1.3678938802 -1.0872755770 1.0079845723 1.1185285605 0.0017209640 -1.6944160310 0.3949878452 -0.5569689324 2.0096205435 0.4812662922 0.0000000000 0.0000000000 -0.6413738519 0.0000000000 0.0000000000 
349680.0000000000 -1132913.7604229928 6092528.2075940482 1504631.7285621327 1.1386148137 11.1654816136 0.2560454044 -0.4004557427 0.7835409545 1.6542305882 -1.0176148905 -1.0872577440 0.4687538113 -0.9434875840 -0.4328587843 -0.0697450061 0.0000000000 0.0000000000 0.6387872440 0.0000000000 0.0000000000 
349710.0000000000 -1132916.1968021074 6092530.8244064571 1504633.5524842769 0.6956463482 11.1654816136 -2.0984941671 0.1122426722 -0.7246463375 -0.0218932015 0.4545819866 2.0551032702 0.1441252444 -0.2236704310 0.1013884169 1.0174262888 0.0000000000 -0.0000000000 -0.4403381322 0.0000000000 0.0000000000 
349740.0000000000 -1132916.0919922567 6092530.6435321439 1504633.0156869506 0.0859686633 11.1654816136 -2.1871430126 0.2373724079 -0.3596584028 -0.1241773305 -0.5585862134 3.0797367864 0.6231596572 0.7937301700 -1.0806613959 1.0994745797 0.0000000000 0.0000000000 -0.9595939626 0.0000000000 0.0000000000 
349770.0000000000 -1132915.3166317469 6092531.0412686737 1504632.9182793905 0.1791306820 10.8275661707 -0.9959185126 -0.1635708404 -0.1008616133 0.0000000000 0.2000361292 0.7837853697 0.0797599198 0.0000000000 0.1479613309 0.5890045498 0.0000000000 0.0000000000 -0.4063221570 0.0000000000 0.0000000000 
349800.0000000000 -1132915.0949930607 6092530.1613417985 1504632.9662177851 0.5107347566 11.0041300577 0.0000000000 -0.2799401514 0.1932425205 -0.4228403368 0.4785238575 -0.1929558147 0.0043995264 0.2498146003 0.3701982516 0.1243536733 0.0000000000 -0.0000000000 -0.5890120526 0.0000000000 0.0000000000 
349830.0000000000 -1132914.6240985182 6092528.3927990738 1504633.2653466989 0.4728035652 11.1654816136 -0.4340625671 0.3701063377 -0.1614891173 -0.7133008641 -0.3150320930 0.8992775852 -1.0675147739 0.7358224130 0.2555643010 0.5955742118 0.0000000000 -0.0000000000 -0.0234926383 0.0000000000 0.0000000000 
349860.0000000000 -1132915.7210300576 6092530.1100089373 1504633.0653658768 0.3331865076 11.1654816136 -1.6111176571 0.6174993575 0.2764721645 0.3804455490 -0.1082735710 0.6860721106 -0.2486050435 -0.7324704510 0.8133478726 0.7728595943 0.0000000000 0.0000000000 -0.7269755231 0.0000000000 0.0000000000 
349890.0000000000 -1132914.3651409016 6092528.9706827262 1504633.0686966232 0.6484373236 11.1654816136 0.1027960589 0.2909406256 -0.2042257248 -0.3686484021 0.8401766362 0.0602030398 -0.6966536956 -0.6833679647 0.3753421176 0.3291583161 0.0000000000 0.0000000000 -0.0424063758 0.0000000000 0.0000000000 
349920.0000000000 -1132913.5169497742 6092528.5913368985 1504632.4106434060 0.9696445889 11.1654816136 -0.1427852992 -0.0365197521 -0.2847648769 0.2479093846 -0.2229701290 -0.0448427484 0.1211205077 0.0460730255 0.0663898588 -0.2364290791 0.0000000000 -0.0000000000 0.4894134470 0.0000000000 0.0000000000 
349950.0000000000 -1132915.0192583993 6092531.5320800990 1504633.4762161926 1.6438243385 11.1654816136 0.3980074028 -0.5338649456 0.5100621485 0.6002928391 0.0588362162 0.6924205975 0.5057094757 -0.7422936060 -1.8865878145 0.8699998772 0.0000000000 -0.0000000000 -0.2956755155 0.0000000000 0.0000000000 
349980.0000000000 -1132914.3395976722 6092531.8308893833 1504633.1645084887 0.9901369593 10.8275661707 0.0000000000 -0.8396183014 -0.2101022931 0.0000000000 -0.0801558240 1.3351708237 0.7206532001 0.6430274868 -1.7963600465 0.4958548732 0.0000000000 0.0000000000 -0.0134782024 0.0000000000 0.0000000000 
350010.0000000000 -1132914.3961783387 6092529.5711827567 1504633.0454623145 0.8286558954 11.0041300577 -0.3143789512 0.1789793183 -0.0583040628 0.3455223115 -0.3614076580 0.7161113742 0.6380159713 -0.0882154861 -0.8215800354 0.0000000000 0.0000000000 -0.0000000000 -0.0853850557 0.0000000000 0.0000000000 
350040.0000000000 -1132912.7306164159 6092528.3119444186 1504632.3548124945 0.5932000058 11.1654816136 0.5023145132 -0.9320059917 0.7395716293 1.3454806874 -0.5830378809 -2.1045980750 0.2566827483 -0.6001050022 0.5593388381 -0.1961320860 0.0000000000 -0.0000000000 0.6958259151 0.0000000000 0.0000000000 
350070.0000000000 -1132914.1392426002 6092527.7394167343 1504632.7583971608 0.7126690169 11.1654816136 0.2233057613 0.2353983276 0.2593451604 -0.5399243302 -0.1877385857 0.3131791010 -0.5827690105 0.4361896367 -0.1266816623 0.3249333991 0.0000000000 0.0000000000 -0.3197465896 0.0000000000 0.0000000000 
350100.0000000000 -1132914.7046182465 6092529.0707878387 1504632.6869470261 0.3478103050 11.0041300577 -0.7404400758 0.1828453205 0.6120398054 0.0000000000 -0.4767162518 0.7840606432 -0.1377254556 0.1615984716 -0.1846203883 0.7689842974 0.0000000000 0.0000000000 -0.8475414427 0.0000000000 0.0000000000 
350130.0000000000 -1132914.5781336541 6092529.8329130532 1504632.1859585992 0.2215543520 11.1654816136 -0.4412018589 -0.2637692084 0.4991387192 1.1470868382 -0.6880119918 -0.1502297483 0.6358720135 -0.5938837261 -0.4453232510 0.2901637844 0.0000000000 0.0000000000 0.0387387921 0.0000000000 0.0000000000 
350160.0000000000 -1132912.7091780007 6092525.9177151425 1504630.4463634035 0.0512248390 10.8275661707 0.4872998370 0.0000000000 1.3617127054 0.8027903599 -0.7191977597 -1.7438166531 0.0455897803 -0.6059160553 0.5946037464 0.0000000000 0.0000000000 0.0000000000 -0.4907244580 0.0000000000 0.0000000000 
350190.0000000000 -1132914.7057902324 6092527.1883408539 1504632.0854715586 0.0744656384 11.1654816136 -1.8899383162 -0.0131295082 -0.4617232134 0.2479939174 0.6399962459 1.6493335934 0.3954166868 -0.5343033259 0.0566366011 0.7042413144 0.0000000000 -0.0000000000 -0.5354609805 0.0000000000 0.0000000000 
350220.0000000000 -1132914.3705070554 6092527.8454450043 1504632.8337372444 0.3997169726 11.1654816136 -1.8809461512 -0.2063020191 0.0858254427 0.0592511593 0.2184656299 0.6011339409 0.5771995013 0.3099098073 1.1190973494 0.2042554464 0.0000000000 -0.0000000000 -1.0573835584 0.0000000000 0.0000000000 
350250.0000000000 -1132914.1135449421 6092528.4570120946 1504633.2027787790 0.1384977619 11.1654816136 -0.8688293125 0.3087911441 -0.3007772380 -0.0460521644 -0.1249586755 1.3769836262 0.7216735448 0.2269017392 -0.6967599967 0.0556921490 0.0000000000 -0.0000000000 -0.4338534743 0.0000000000 0.0000000000 
350280.0000000000 -1132914.7555929865 6092529.4242016319 1504632.7159565289 0.3469250579 11.0041300577 -1.4929222921 -0.1226716203 0.0000000000 0.9682204225 -0.0538706466 0.9856230517 0.4397290797 -0.8858525302 -0.2575882229 0.7586937944 0.0000000000 -0.0000000000 -0.1420312567 0.0000000000 0.0000000000 
350310.0000000000 -1132915.3273147894 6092530.1098071290 1504633.4225715245 0.1776469490 11.1654816136 -1.5525594094 -0.1698886364 -0.3626384627 0.1555750735 0.5542208324 2.1754827735 0.4841562607 -0.3537960111 -0.9414613620 0.9750832994 0.0000000000 -0.0000000000 -0.6118280627 0.0000000000 0.0000000000 
350340.0000000000 -1132915.6546648871 6092528.7712325435 1504633.4774160683 0.0122366103 11.1654816136 -2.6977722384 -0.2053293228 -0.5767243325 -0.0472903225 0.7206743184 2.4159847319 -0.3044392705 -0.1349697277 0.4579014088 1.2735203179 0.0000000000 0.0000000000 -0.5776611235 0.0000000000 0.0000000000 
350370.0000000000 -1132915.8203118490 6092531.3430385506 1504633.5780801957 0.0474253079 11.1654816136 -1.2760587350 -0.1014232732 0.0434207377 0.5054154159 0.5082372613 2.8850705526 0.8802830194 -0.9854595153 -2.4917473715 1.5772264294 0.0000000000 -0.0000000000 -1.0218075545 0.0000000000 0.0000000000 
350400.0000000000 -1132914.1776964474 6092529.5711599616 1504633.3059728344 0.4628155542 11.1654816136 -0.2070812969 -0.0449641738 0.8484043530 0.4540160977 0.9852085649 -0.1746602185 -0.1184477513 -1.6134725424 0.1065292402 0.8837437587 0.0000000000 -0.0000000000 -1.1223816465 0.0000000000 0.0000000000 
350430.0000000000 -1132914.6406254908 6092529.3412221158 1504633.3852918881 0.0660130771 11.1654816136 0.2352602796 -0.0487140725 0.1020302887 0.1005597308 0.6607255926 0.4605403256 -0.5521050872 -0.9660275435 -0.6579159417 0.8261873795 0.0000000000 0.0000000000 -0.0446119892 0.0000000000 0.0000000000 
350460.0000000000 -1132914.7348643970 6092529.3732473357 1504633.2219085083 0.9513468680 11.1654816136 -0.6601139616 -0.1646567421 0.4262618795 1.4071460615 0.0808889626 -0.0142093793 0.3266031748 -1.7081122793 -0.3569821345 0.7673483414 0.0000000000 0.0000000000 -0.0082709221 0.0000000000 0.0000000000 
350490.0000000000 -1132915.2642887824 6092531.2233285224 1504634.1582686140 0.8622856482 11.1654816136 -0.2007110937 -0.1002881431 0.2123289163 0.5049094608 0.5919919764 -0.2883632018 0.2317804829 -1.0103469205 0.1780493622 0.1837078297 0.0000000000 0.0000000000 -0.3191486670 0.0000000000 0.0000000000 
350520.0000000000 -1132914.5462024314 6092529.2136180308 1504632.8369888030 0.2673933981 11.1654816136 -0.7762042808 -0.3523303580 0.7252798909 0.2882598078 0.2240099501 -0.7013357534 -0.3594921619 -0.3261260795 1.4517866855 0.4072268717 0.0000000000 0.0000000000 -0.7334323733 0.0000000000 0.0000000000 
350550.0000000000 -1132913.5141103605 6092527.1409067698 1504632.9845874463 0.7764770741 11.1654816136 1.7552125466 -0.0138478911 1.0508060768 -0.9212925334 0.9475453126 -1.0963426792 0.0198726707 -0.0728376834 -0.1806090293 -0.1144124930 0.0000000000 -0.0000000000 -1.5685810877 0.0000000000 0.0000000000 
350580.0000000000 -1132913.8647113149 6092529.3387094131 1504633.6585619943 0.7797967323 11.1654816136 2.2385822532 0.6390297523 0.8409431175 -0.5087480912 1.1832029244 -0.6696569289 -0.1878568698 -1.4470114580 -1.2552835044 0.2143038327 0.0000000000 -0.0000000000 -1.0754724971 0.0000000000 0.0000000000 
350610.0000000000 -1132913.9861447897 6092527.4175385814 1504633.2814482865 0.5200633331 11.1654816136 0.8038431496 -0.7396770032 0.5212589628 -0.5545407748 1.0894362560 0.6585664849 0.0206561622 -0.0549616079 -1.4410742096 0.9281171876 0.0000000000 -0.0000000000 -1.1201219579 0.0000000000 0.0000000000 
350640.0000000000 -1132913.9313577765 6092527.3648874583 1504632.2311106359 0.4367147795 11.1654816136 0.1695724319 -0.3185801099 0.5479792178 0.1072076620 0.3861809947 0.0645701543 0.5202062747 -0.2897126040 -0.6175655250 0.3536832574 0.0000000000 -0.0000000000 -0.8934229682 0.0000000000 0.0000000000 
350670.0000000000 -1132914.7172809583 6092528.3130310606 1504633.6668024794 1.7335356148 11.1654816136 -1.6428325862 0.1246586887 0.1782280299 0.1464061449 0.0210928609 1.1677674772 0.6682522230 0.0353462431 0.1743567625 0.2775763120 0.0000000000 -0.0000000000 -1.0460578174 0.0000000000 0.0000000000 
