time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
345960.0000000000 -1132914.4260547154 6092528.5485927388 1504633.5195591808 0.1257586156 11.3140434823 0.3928702783 0.9100743767 0.3183951539 0.5904517956 -0.1278052842 0.0000000000 -0.3260134712 -0.4518578827 0.8929563345 0.4390669688 -0.6878272065 -1.7182678589 -0.2939517600 0.0000000000 0.0000000000 
345990.0000000000 -1132914.4820972551 6092528.0733175091 1504632.9401102178 0.0076211549 11.1654816136 1.3564125052 0.3393686744 0.3293132202 0.3068752786 -0.1459518126 0.0000000000 0.7349112616 -0.1665471820 -0.4922987176 -0.1650362273 0.1689685636 -1.7096800634 -0.5570756950 0.0000000000 0.0000000000 
346020.0000000000 -1132914.6295036224 6092528.1974532166 1504632.2811504316 0.5450693210 11.1654816136 0.8010998761 0.5493530942 0.3195889618 -0.1281830294 0.6077782766 0.0000000000 0.3755093308 -0.2878994609 0.8020269674 0.0000000000 -1.1708577313 -1.8394305916 -0.1934259475 0.0000000000 0.0000000000 
346050.0000000000 -1132914.8778716386 6092529.2808834752 1504632.6435101237 0.3547255634 11.3140434823 0.1434902287 0.5732725763 0.5210701715 0.8431070052 -0.0593582613 0.0000000000 0.4301060602 -0.1506356821 1.1248407046 0.0862578417 -1.0031165933 -2.1382536068 -0.4866051358 0.0000000000 0.0000000000 
346080.0000000000 -1132914.6000395836 6092527.2306088973 1504631.8245689133 0.0025249332 11.3140434823 1.2500690516 0.9170475096 0.2720395417 0.3325133745 -0.7688159771 -0.0000000000 -0.0312867062 0.4772557448 0.6008844879 0.5566062708 -0.0033026131 -2.7653011517 -0.7868139721 0.0000000000 0.0000000000 
346110.0000000000 -1132915.0945809113 6092528.2590431133 1504632.9158321298 0.0485052851 11.3140434823 -0.5185468385 0.8805400668 -0.1781339453 0.4870613115 -0.3064368218 0.0000000000 0.4023522839 -0.0415988398 1.3194517260 0.6998010153 -0.0892441430 -1.6663339781 -0.8903273812 0.0000000000 0.0000000000 
346140.0000000000 -1132914.6890328112 6092527.6109927753 1504632.3714071168 0.4115964755 11.3140434823 1.6550137803 0.4650807222 1.1158277767 0.1950902716 0.1143505248 -0.0000000000 -0.0554099849 -0.6274326922 -0.2589617037 0.3432772267 -0.9154655821 -1.8992625399 -0.3504077815 0.0000000000 0.0000000000 
346170.0000000000 -1132915.7872444144 6092527.0001304215 1504631.9602023060 2.0210788730 11.3140434823 0.7189983725 0.0208342943 0.2643648464 -0.0444767994 -0.0184803392 0.0000000000 0.9371938429 0.0780661669 -0.5625584561 -0.1077128156 0.2957938496 -0.8516704027 -0.7051535817 0.0000000000 0.0000000000 
346200.0000000000 -1132914.8492517069 6092528.8088537445 1504632.5638288783 0.3563369095 11.3140434823 1.5859085325 0.0636605986 0.2161383909 -0.4227937592 0.0443246254 0.0000000000 0.7015051295 0.1540536545 -0.5182484664 0.1279820023 0.1186819175 -1.6359877075 -0.4419285114 0.0000000000 0.0000000000 
346230.0000000000 -1132915.6319679182 6092530.1284471154 1504632.3956954088 0.0953187206 11.3140434823 1.4991327070 1.0365333832 -0.5460556071 -0.0117643786 -0.3745396269 0.0000000000 -0.0265351690 -0.6380848549 -0.7133856748 0.4996781255 1.2470353182 -1.2829123915 -0.4512308950 0.0000000000 0.0000000000 
346260.0000000000 -1132917.2010969361 6092529.2687625438 1504631.3782742301 0.8091936673 11.0041300577 0.0000000000 0.7582740772 0.7881766447 1.2668071366 -1.5222217847 0.0000000000 0.5515131123 0.7425509575 -0.1009418248 0.2160349656 0.8157566579 -1.5772311416 -1.7711926812 0.0000000000 0.0000000000 
346290.0000000000 -1132916.5714585457 6092529.6953790234 1504632.3161789346 0.5572466056 11.3140434823 0.3386590230 1.4384640711 -1.0806588378 0.8311310170 -1.0741050929 -0.0000000000 -0.1233251726 -0.3870159872 -0.4817625726 0.1372619002 2.1259844132 -0.5946300661 -0.6714338014 0.0000000000 0.0000000000 
346320.0000000000 -1132914.8637928185 6092527.3832208393 1504632.3517376734 0.1058280426 11.3140434823 0.7535734929 1.5643966256 -0.3220811770 0.1595667287 -0.1587429989 0.0000000000 -0.0091329159 -0.3205210415 0.1815175635 -0.0316374468 0.4772959602 -1.2964105808 -0.8569566226 0.0000000000 0.0000000000 
346350.0000000000 -1132915.1785816827 6092526.5122065628 1504633.0625869099 0.0522239262 11.3140434823 0.4456504513 1.9068990046 0.6761273509 0.7635806007 -1.4446447791 0.0000000000 0.4648143203 0.4999015600 -0.8469942378 0.0837957430 1.6315071300 -1.1057433572 -2.7561057198 0.0000000000 0.0000000000 
346380.0000000000 -1132914.9508959381 6092525.3817862375 1504632.0156884077 0.0056053391 11.0041300577 0.0000000000 1.6625649152 1.4743750752 0.6161964941 -0.1275363004 0.0000000000 -0.5992836767 0.2480081035 1.3463952689 -0.3136440448 -1.7484465393 -1.5252344367 -1.3417943629 0.0000000000 0.0000000000 
346410.0000000000 -1132915.1221172069 6092528.5645102216 1504632.6095498439 0.0003523222 11.3140434823 0.7878881650 2.0760830682 -0.3154632867 0.6674999559 -0.6020395800 0.0000000000 0.0761950916 -0.6149704676 -0.3431488689 -0.0702210848 1.2309679977 -1.2456232243 -1.3638052604 0.0000000000 0.0000000000 
346440.0000000000 -1132915.4181425173 6092526.1357600149 1504631.4625246576 0.5404632625 11.3140434823 1.0664248973 1.9429614218 0.2180984343 0.1173688677 0.3417536238 0.0000000000 -0.1278731741 -1.0684684966 -0.2743855339 -0.2745735686 0.0309308248 -0.8953691597 -1.0707142208 0.0000000000 0.0000000000 
346470.0000000000 -1132915.5427975955 6092526.1299276948 1504632.7241598575 0.1710141392 11.1654816136 0.6632508885 2.0812705488 -1.2268575187 1.4061349561 -1.9388575408 0.0000000000 0.0000000000 -0.7433184441 -1.0947664766 0.7903681921 3.3996423807 -1.2629902093 -1.3191220184 0.0000000000 0.0000000000 
346500.0000000000 -1132915.6762927701 6092527.7689229604 1504632.6840702414 0.0103325273 11.3140434823 1.2464012094 2.0532832891 0.2204192022 -0.2177051475 0.0526233475 0.0000000000 -1.0534813155 -1.0454465384 -0.5001790414 0.3023134414 0.3406827082 -0.4384655027 -0.8981118558 0.0000000000 0.0000000000 
346530.0000000000 -1132914.8703598683 6092525.7540503461 1504632.2150342800 0.2056069554 11.3140434823 -0.0888079782 2.6472076254 0.3747511867 -0.0197599332 -0.3861280579 -0.0000000000 -0.2358609750 -0.6661798807 -0.3979889143 0.4643358422 1.1411414325 0.0420654117 -2.6053163450 0.0000000000 0.0000000000 
346560.0000000000 -1132915.8875283413 6092527.8469923977 1504632.6211014101 0.0034074560 11.3140434823 0.9661104220 3.3793851069 -0.3320254968 0.3520577798 -0.9045533195 -0.0000000000 -0.6631369603 -0.1132054623 0.4797151199 0.1037844001 1.0907679821 -2.0273845717 -2.0002408707 0.0000000000 0.0000000000 
346590.0000000000 -1132915.7032652015 6092525.6518476279 1504632.3614632001 0.0479863842 11.3140434823 -0.3926890041 3.2593359845 -0.7287108480 -0.5998624834 0.1055207530 -0.0000000000 -1.0358299900 -0.0921265517 0.9055908932 -0.4521930697 0.6319098164 0.3236104336 -1.6750546019 0.0000000000 0.0000000000 
346620.0000000000 -1132915.5696586620 6092525.6202934533 1504632.4119944738 1.4237027252 11.3140434823 0.0060431057 3.8496349522 -0.9861963347 0.4634877003 -1.1139142408 0.0000000000 -0.6610560092 0.0781333606 0.9152098756 -0.0896204677 1.6768978946 -1.4360287994 -2.1846586112 0.0000000000 0.0000000000 
346650.0000000000 -1132915.5197904247 6092525.5359653411 1504632.2281727728 0.0237170086 11.3140434823 1.4557601368 3.4918183549 0.4566716670 0.3356761948 -0.5742896363 -0.0000000000 -0.7245302950 -0.5595258296 -0.6059582432 -0.6048383672 0.8480124755 -1.0875029448 -2.2375088750 0.0000000000 0.0000000000 
346680.0000000000 -1132915.4071970161 6092527.1595527912 1504632.3644184601 0.0337937432 11.3140434823 1.9528487808 4.3259087939 -1.5363120776 -0.1689880799 -0.5138359428 -0.0000000000 -0.7287385450 -1.1277656745 -0.9220742398 -0.2972347560 2.7089567985 -1.1815989110 -1.8366871280 0.0000000000 0.0000000000 
346710.0000000000 -1132915.4439496691 6092527.5744364969 1504632.6011178468 0.0172410987 11.3140434823 0.9919135897 4.7408862022 -0.4130363492 1.2802928172 -1.9332856192 -0.0000000000 -1.1159905787 -0.4737948472 0.0128962105 0.0101425727 2.2428696144 -2.1019711480 -2.6302442497 0.0000000000 0.0000000000 
346740.0000000000 -1132915.5899278629 6092524.4888985427 1504631.4621650018 1.6564051532 11.3140434823 1.2823748859 4.1307348433 1.1700863978 0.7292759145 0.0959210677 -0.0000000000 -0.8079859814 -1.4870016315 0.1833099026 -0.8926397560 -0.6071184806 -1.5090194696 -2.4087920643 0.0000000000 0.0000000000 
346770.0000000000 -1132915.9124479801 6092525.5065969396 1504631.1167565279 1.1171024962 11.1654816136 1.8777204953 3.9604644903 0.8925146804 1.4772247289 -1.8508828786 0.0000000000 -0.7323875644 -0.1670413644 -0.5860773564 -0.5596739315 1.1584489357 -2.5773673467 -2.6105452733 0.0000000000 0.0000000000 
346800.0000000000 -1132914.2148387725 6092524.2236919403 1504631.5695167284 1.0310250343 11.3140434823 0.9943482444 4.4946152795 0.5589736942 0.8948486387 0.0547025033 0.0000000000 -1.0197678524 -1.5112608787 0.7397142512 -1.1790725388 -0.5345760950 -1.5614825018 -1.9932561373 0.0000000000 0.0000000000 
346830.0000000000 -1132915.5023680136 6092526.1642591441 1504631.2083812233 0.2387202422 11.3140434823 1.3016721558 4.4665669295 -0.2562460504 -0.3073710208 1.1478253125 -0.0000000000 -0.7447152459 -1.7265856564 1.3208125149 -0.8361906501 -0.8148006837 -1.9262400118 -1.7088722247 0.0000000000 0.0000000000 
346860.0000000000 -1132915.5491228374 6092525.9716831781 1504632.2329412058 0.0030378471 11.3140434823 0.9691536345 4.9646575777 -1.1139998519 0.8710590956 -0.4014981186 0.0000000000 -0.5744945766 -1.7789868096 0.1884686037 -0.7851016392 1.6406665431 -1.5431250070 -1.9380469850 0.0000000000 0.0000000000 
346890.0000000000 -1132915.6089463753 6092526.3303030124 1504631.2933961747 0.5214747771 11.3140434823 0.2016347391 5.1497513931 -0.3655976408 0.9106878373 -0.5038916985 0.0000000000 -0.8654659863 -1.0595354479 1.0942896993 -1.1712166996 0.6214921574 -1.3546563518 -2.3808489853 0.0000000000 0.0000000000 
346920.0000000000 -1132915.6443803518 6092525.1288122609 1504631.6548779965 0.2280457063 11.3140434823 1.6145546894 5.6256422084 -1.6004731562 0.4322835937 -0.5307638222 0.0000000000 -1.0366758555 -2.0540672652 -0.9367414729 -0.8586031483 2.8690985546 -0.7183264653 -2.0323493991 0.0000000000 0.0000000000 
346950.0000000000 -1132914.8118620396 6092525.5755569600 1504631.7757731208 0.0310650819 11.3140434823 1.1599353080 5.7432589795 -0.9037624162 0.5657048847 -0.6865853123 -0.0000000000 -0.9472698609 -0.9547549033 0.5079354596 -1.3201486756 1.4595451578 -1.7217945011 -2.4215748498 0.0000000000 0.0000000000 
346980.0000000000 -1132914.4880496094 6092523.0799525017 1504630.8112603454 1.7135737352 11.3140434823 0.6150047558 5.6415583692 -0.0438352023 0.6924836635 -0.1685521715 -0.0000000000 -1.0143525084 -1.3515280223 0.9331893292 -1.5713038482 0.2489755602 -1.2315443595 -2.5829378552 0.0000000000 0.0000000000 
347010.0000000000 -1132915.0133290261 6092524.3622884713 1504630.4285341620 0.0142749252 11.0041300577 0.0000000000 5.7006196695 -0.6122275696 0.7674128264 -0.2117865778 0.0000000000 -0.4784572214 -1.8181958080 1.1217666784 -0.7228738281 1.0087528063 -1.4477953554 -2.9082043797 0.0000000000 0.0000000000 
347040.0000000000 -1132915.0556568650 6092524.2779428819 1504631.8543792707 0.2133453177 11.3140434823 1.1324692922 6.7488827921 -0.5856471708 0.8937737695 -0.6166889350 0.0000000000 -1.5808547404 -1.8037521503 1.1589239010 -1.0608812421 0.8560758731 -2.2096051289 -2.5657926017 0.0000000000 0.0000000000 
347070.0000000000 -1132915.0129004004 6092522.6940762075 1504630.4130461207 2.1737727238 11.1654816136 2.2413818855 6.1330799061 0.5523765438 0.9221406550 -0.3503783593 -0.0000000000 -1.1009844087 -1.7494140598 0.3245046971 -1.5796557261 0.0000000000 -2.6111650446 -2.7161694093 0.0000000000 0.0000000000 
347100.0000000000 -1132914.4604858551 6092523.1070730835 1504631.0155714091 0.5107212583 11.1654816136 1.1598597335 6.3737351003 -0.2064244746 -0.1438355635 0.4989220475 0.0000000000 -1.0166920150 -1.6408048464 1.2315450976 -1.4661622455 0.0000000000 -1.6871632220 -2.9770357120 0.0000000000 0.0000000000 
347130.0000000000 -1132914.6529344388 6092521.5436995737 1504631.2478728131 0.7729974752 11.1654816136 1.7792513922 6.6014575340 0.5198256537 0.4809685611 -0.0459534152 0.0000000000 -1.7891660964 -2.0226092177 0.3474471778 -1.7492946810 0.0000000000 -1.2994066350 -2.7576768122 0.0000000000 0.0000000000 
347160.0000000000 -1132915.7899650375 6092523.4638120728 1504630.5591924568 1.5763181003 11.1654816136 1.3948900061 6.6638383985 0.4184149557 0.4610880456 -0.1412212548 -0.0000000000 -1.6149926797 -1.8082432443 0.8013797086 -1.5737877931 0.0000000000 -1.5416654472 -2.9663591853 0.0000000000 0.0000000000 
347190.0000000000 -1132914.7027884782 6092522.8181945272 1504631.7749707303 0.4140862181 11.1654816136 0.8316012625 7.5160493888 -0.8654859889 0.7839471130 -0.4398540933 0.0000000000 -1.5565392034 -1.3789333637 2.5671558736 -1.8167315703 0.0000000000 -2.9439140894 -2.4831206740 0.0000000000 0.0000000000 
347220.0000000000 -1132914.6722236436 6092521.7496183738 1504631.0444896598 0.5563716693 11.1654816136 2.2748947582 7.4392195569 -0.4226169205 -0.4868409345 0.3655985143 -0.0000000000 -1.5841380496 -1.4082283245 1.2698958230 -1.9943256638 0.0000000000 -2.4104281272 -2.9074743206 0.0000000000 0.0000000000 
347250.0000000000 -1132914.4783343733 6092524.0461777290 1504631.4750380360 0.7160882215 11.1654816136 1.2756681935 8.1108693151 -0.2333212998 0.1487953273 0.1392429889 0.0000000000 -1.7788899748 -1.8861110289 1.5670910878 -2.3493166929 0.0000000000 -1.6310015243 -3.2140913724 0.0000000000 0.0000000000 
347280.0000000000 -1132914.8128982345 6092521.7990447190 1504630.8365067239 1.3667091962 11.1654816136 1.6346996697 7.6072255550 -0.8210624471 -1.0913606123 0.6321119662 -0.0000000000 -1.9119202598 -1.1825301427 1.8889299259 -1.8950945007 0.0000000000 -1.8023166363 -2.8895907889 0.0000000000 0.0000000000 
347310.0000000000 -1132914.3975286682 6092524.0023402842 1504631.0545568641 0.6942312683 11.1654816136 2.0504677363 7.9731493284 -0.9310395482 -0.6004596778 0.4437944336 -0.0000000000 -1.9976445319 -1.7894003053 2.0425361623 -1.5131709602 0.0000000000 -2.8226099570 -2.6691005836 0.0000000000 0.0000000000 
347340.0000000000 -1132914.7747269531 6092521.6191087347 1504629.8719970463 2.1001149492 11.1654816136 2.2396777444 8.0708003369 0.1055146408 0.1513866914 -0.4153490781 -0.0000000000 -1.7566570417 -1.4230547680 1.3849029276 -1.9493526742 0.0000000000 -2.9375544626 -3.3296692754 0.0000000000 0.0000000000 
347370.0000000000 -1132914.9471946852 6092520.9171544099 1504630.9318639766 1.6198981087 10.8275661707 1.3844372111 8.2671736560 -0.5651201931 0.0000000000 0.0000000000 -0.0000000000 -2.1353188036 -2.0265098304 2.1923406359 -1.5408641948 0.0000000000 -2.4854432254 -2.9021316682 0.0000000000 0.0000000000 
347400.0000000000 -1132914.2052693621 6092521.6949530058 1504630.4393916419 0.9709519252 11.1654816136 1.0028782633 9.0578468562 -1.1047266244 -0.4166309457 0.2070252306 0.0000000000 -2.0796559649 -1.8854539113 3.2172017347 -1.3779917264 0.0000000000 -3.0551723212 -3.3119436295 0.0000000000 0.0000000000 
347430.0000000000 -1132913.9716045454 6092521.2392906463 1504629.1068915760 1.8529414962 11.1654816136 0.4302750416 8.9506480547 -1.0980959623 0.1113023938 0.3324092391 0.0000000000 -1.6706323172 -2.1692197747 2.7449711597 -2.6899752892 0.0000000000 -1.7077851513 -3.0179591986 0.0000000000 0.0000000000 
347460.0000000000 -1132913.1239133258 6092522.6201679474 1504630.6556222844 0.9116417992 11.1654816136 1.4898205556 9.2125867282 -0.6704239504 -0.2051307707 -0.2358815769 0.0000000000 -2.7607838390 -1.6282291135 2.2943943980 -2.5753125613 0.0000000000 -1.8958796558 -2.8347160298 0.0000000000 0.0000000000 
347490.0000000000 -1132914.4152539680 6092521.7279514289 1504631.3859832750 1.2737468274 11.1654816136 0.7902294763 9.4230814497 0.3523383879 1.1267144005 -1.4281255987 0.0000000000 -2.3875320466 -1.8327255776 2.6277775042 -1.6365704525 0.0000000000 -3.0219646291 -3.8052837176 0.0000000000 0.0000000000 
347520.0000000000 -1132913.6049465446 6092518.8563106097 1504629.9156937974 1.7251471129 11.1654816136 -0.0733237962 8.9075615291 0.2844112339 1.8197610279 -1.9539005542 -0.0000000000 -2.4365317178 -1.5972987036 2.7583968722 -2.1076667752 0.0000000000 -2.2843243721 -3.1125892144 0.0000000000 0.0000000000 
347550.0000000000 -1132913.5513418894 6092521.4594535604 1504630.4878530265 1.5492052149 11.1654816136 1.7277548459 10.0891653590 -1.0853796594 -0.1793897186 -0.3114117337 0.0000000000 -2.3285242209 -1.7022740510 3.0723062890 -2.4236482138 0.0000000000 -3.4372557587 -3.1780047891 0.0000000000 0.0000000000 
347580.0000000000 -1132913.7778740732 6092521.8129240312 1504630.2106551277 0.9215705680 11.1654816136 1.7233620848 10.3304147567 -0.0213394779 1.3715437587 -1.6404914660 0.0000000000 -2.6127447324 -1.9740869661 2.3449700133 -2.8568690094 0.0000000000 -3.3133133501 -3.1507080674 0.0000000000 0.0000000000 
347610.0000000000 -1132912.9968197434 6092520.2020282783 1504630.5087914790 0.5946961629 11.1654816136 0.7829883826 10.7094240012 -0.6689583405 1.1259877832 -1.4931751591 -0.0000000000 -2.8489204056 -1.9496851532 3.4906160016 -2.5994539859 0.0000000000 -3.2465638529 -3.0416120298 0.0000000000 0.0000000000 
347640.0000000000 -1132914.1788031491 6092521.9427246740 1504630.1526681345 1.0703806881 11.1654816136 1.3796760861 10.8939775386 -1.1167030863 -0.2696639583 -0.0240845782 0.0000000000 -3.1181934201 -2.6540270423 3.1333209862 -2.5816237290 0.0000000000 -2.3593569834 -3.0426812212 0.0000000000 0.0000000000 
347670.0000000000 -1132914.0872759544 6092522.2563322652 1504630.2485710406 1.6806532826 11.1654816136 2.7519999423 11.0197318873 -1.1245744730 -0.5635136171 0.0705566545 0.0000000000 -2.7900107041 -2.4951285628 2.6092983037 -2.7006959608 0.0000000000 -3.4594060179 -3.0951987910 0.0000000000 0.0000000000 
347700.0000000000 -1132913.7900718227 6092521.9193529589 1504630.0370129342 1.8339803957 11.1654816136 1.0739625604 10.4292180759 -0.6748019335 0.1777578023 -0.6776576179 -0.0000000000 -3.0339618663 -2.2205736594 2.9014973832 -2.7645261390 0.0000000000 -2.0582322748 -2.9349493636 0.0000000000 0.0000000000 
347730.0000000000 -1132912.5909234288 6092520.4194483142 1504630.4586485326 0.9234748824 11.1654816136 0.7962653987 11.6989112596 -0.7309004782 0.7089864020 -1.8979554739 -0.0000000000 -3.9605211044 -1.7345571014 3.9889915671 -2.6658332589 0.0000000000 -3.0093556473 -2.9127666782 0.0000000000 0.0000000000 
347760.0000000000 -1132913.8472820858 6092521.3386992440 1504630.3925853909 1.4439662134 11.1654816136 1.1081442969 11.8729138785 -0.9751331296 -0.0039755864 -1.0670142317 -0.0000000000 -3.5939762671 -2.2388108179 4.2517083396 -1.8772654396 0.0000000000 -3.7263175574 -3.4515696455 0.0000000000 0.0000000000 
347790.0000000000 -1132913.9754567745 6092520.9191695154 1504630.5479196964 0.1827220890 11.1654816136 2.0737993373 12.1417401839 -0.0281137743 0.2670480325 -1.1762584494 0.0000000000 -2.7491064410 -2.2707429600 2.7048173837 -3.2317265372 0.0000000000 -3.2868511017 -4.2253972523 0.0000000000 0.0000000000 
347820.0000000000 -1132913.3705379346 6092518.8706099326 1504629.8870841919 1.3903168181 11.1654816136 2.6508010754 12.3455391901 -0.6220493108 -0.2602183925 -0.3850272478 0.0000000000 -2.7072643393 -2.8456153568 2.7183870627 -3.1474180814 0.0000000000 -3.5921661664 -3.9284056028 0.0000000000 0.0000000000 
347850.0000000000 -1132914.1130152175 6092519.8043958452 1504629.7971212009 2.8941146045 11.1654816136 0.6981111710 11.6829655857 -0.3960162472 0.3187684533 -0.1696975575 -0.0000000000 -2.8052438634 -3.9310417679 3.1874132325 -2.3015341943 0.0000000000 -2.1650182519 -3.8878274340 0.0000000000 0.0000000000 
347880.0000000000 -1132913.8764035313 6092519.1520041041 1504630.1786374471 0.4159034646 11.1654816136 1.3300283124 12.4865081829 -0.2974478178 -0.2532806215 -0.7677650563 0.0000000000 -3.2929705849 -2.7229066497 3.4270130547 -2.7421845136 0.0000000000 -2.6748390096 -4.2482671584 0.0000000000 0.0000000000 
347910.0000000000 -1132914.1981705027 6092519.5381317269 1504629.8711556352 2.2397909348 11.1654816136 1.0569180092 13.3837331559 -0.1007162409 0.2912491115 -0.5441831948 0.0000000000 -2.7568839537 -3.9884518937 3.6282916628 -2.4932056395 0.0000000000 -3.2029957245 -5.0127930056 0.0000000000 0.0000000000 
347940.0000000000 -1132914.0605711897 6092520.3767489595 1504628.9540608304 2.8169844294 11.1654816136 1.5595377578 12.7276086866 -0.1641814106 0.4075499078 -0.2859316111 0.0000000000 -3.3978403953 -4.6742976335 2.6649737925 -2.7465714633 0.0000000000 -2.1004831742 -3.7778006212 0.0000000000 0.0000000000 
347970.0000000000 -1132913.6704633383 6092520.8750416739 1504628.6189295712 2.4086463384 11.1654816136 0.1960763591 13.5593370040 -1.5160205864 0.1714079850 -0.1104794071 0.0000000000 -1.9434050764 -3.6576866488 4.7153825505 -3.6820715750 0.0000000000 -3.1512092294 -4.2765793741 0.0000000000 0.0000000000 
348000.0000000000 -1132915.8915646367 6092530.2478989083 1504632.3429608855 0.0252323592 11.1654816136 1.0490031829 0.3748265404 -0.0421708119 1.0202062301 -0.1549927305 0.0000000000 0.5295127235 -1.2212727669 -0.4500629412 0.4261528807 0.0000000000 -1.7932750080 0.2710743585 0.0000000000 0.0000000000 
348030.0000000000 -1132915.4111962896 6092531.7184230955 1504632.9208840271 0.2062679432 11.1654816136 -0.3908453692 0.6928041921 -0.5188345846 0.9136418865 -0.0394885653 0.0000000000 0.6821930147 -1.1234476813 1.1168821530 1.0667025690 0.0000000000 -2.1352945985 -0.1907324644 0.0000000000 0.0000000000 
348060.0000000000 -1132914.8942815445 6092529.5053830361 1504633.1368723484 0.0591420563 11.1654816136 0.0495777019 0.2608594752 -0.1750994013 1.6094007490 -0.6414569473 -0.0000000000 0.5119155540 -1.2676190700 0.4759591785 1.2210915313 0.0000000000 -2.3607314956 0.3691412574 0.0000000000 0.0000000000 
348090.0000000000 -1132915.3362535480 6092530.6574940244 1504633.2567925709 0.0488857686 11.1654816136 -0.4411410099 0.3070441570 -0.5648528799 0.6649564761 -1.0075373638 0.0000000000 0.3424522251 0.7238133992 1.4433065705 0.7080386747 0.0000000000 -2.2518536522 0.1561533571 0.0000000000 0.0000000000 
348120.0000000000 -1132914.4325104437 6092528.7394038774 1504633.0428232467 0.3854464032 11.1654816136 0.4516368801 0.3697435642 0.4392986967 0.9885378995 -0.6692044560 -0.0000000000 0.0645700965 -0.7280176260 -0.2054229089 0.7149267009 0.0000000000 -1.3162811127 -0.0967773525 0.0000000000 0.0000000000 
