time x y z T0 thrd C21 C24 C25 C26 C33 C34 C38 C39 C40 C42 C43 C59 C60 C23 C41 
346200.0000000000 -1132914.9505284652 6092529.2513967063 1504632.9608155827 0.0030924865 11.3140434823 1.3806298018 0.1612807689 -0.0000000000 -0.3464477773 0.0267160010 1.3556455906 0.6566293796 0.2982886371 -1.0652932275 0.2567514413 -0.4244109630 -1.7569786666 -0.4865517602 0.0000000000 0.0000000000 
346230.0000000000 -1132915.8726386176 6092530.2234187787 1504632.7104630521 0.1162842764 11.3140434823 1.4657231578 0.9741022204 -0.0000000000 0.1213117880 -0.4332434150 0.5098252608 -0.1169939041 -0.5650761839 -1.0786531147 0.5964401071 0.6753300107 -1.3016493496 -0.6859798085 0.0000000000 0.0000000000 
346260.0000000000 -1132916.0405156696 6092527.6681768745 1504631.9147540051 0.1517329026 11.0041300577 0.0000000000 0.8890018053 -0.0000000000 1.1198179096 -1.4529144223 0.0000000000 0.6365692364 0.7180708404 0.0727467277 0.1481244309 1.2817844293 -1.6342638653 -1.4848307763 0.0000000000 0.0000000000 
346290.0000000000 -1132917.0891729097 6092529.9752937052 1504633.0342994807 0.5027068712 11.3140434823 0.2279767413 1.3332294403 -0.0000000000 1.1173495953 -1.1994401547 1.3100634996 -0.3199334982 -0.2120493013 -1.3291996601 0.3578980653 0.8437631490 -0.6534753495 -1.1635238019 0.0000000000 0.0000000000 
346320.0000000000 -1132915.0470972280 6092527.5371669391 1504632.6394867674 0.0565146101 11.3140434823 0.6877340936 1.5454653449 0.0000000000 0.2621658890 -0.2021728798 0.6154137489 -0.0795199651 -0.2441887298 -0.1684781921 0.0574588239 -0.0166508818 -1.3317450586 -1.0229031715 0.0000000000 0.0000000000 
346350.0000000000 -1132915.0441748821 6092526.8151632799 1504633.1160758848 0.0693921458 11.3140434823 0.2956344238 2.0524488417 0.0000000000 0.7017769208 -1.4048039205 0.6920602939 0.5121353892 0.5569690760 -0.9837433973 0.1069296812 1.6849436160 -1.1928366243 -2.5746523181 0.0000000000 0.0000000000 
346380.0000000000 -1132914.3491289697 6092525.4767746162 1504631.7112146888 0.5321199636 11.0041300577 0.0000000000 1.9078549993 0.0000000000 0.3367170778 0.0067555790 0.0000000000 -0.4339032611 0.2069656700 1.6557753919 -0.4355222197 -0.8752439644 -1.6383897938 -0.7967501494 0.0000000000 0.0000000000 
346410.0000000000 -1132915.2100459847 6092528.4820696823 1504632.6475077316 0.0212560485 11.3140434823 0.8304147274 2.0181804035 0.0000000000 0.7118488500 -0.6260939763 -0.1306282536 0.0435895555 -0.6210037779 -0.3623508262 -0.0612302349 1.1105640994 -1.2200274242 -1.4657998831 0.0000000000 0.0000000000 
346440.0000000000 -1132915.5583523111 6092526.6993314270 1504631.9541330012 0.0067018556 11.3140434823 0.8010496421 2.0758011432 -0.0000000000 0.2018971390 0.3174800574 1.6709331625 -0.1847783506 -0.8942479105 -0.9463770332 -0.1159420263 -0.6720688573 -1.0389664736 -1.1289766215 0.0000000000 0.0000000000 
346470.0000000000 -1132915.7780625941 6092525.5015813336 1504632.6344482589 0.2344289574 11.1654816136 0.9306317814 1.7800524180 -0.0000000000 1.5330689523 -1.9933140134 -1.2571792739 0.0000000000 -0.8531500522 -0.8538514152 0.7313179693 3.3097947134 -1.1225190957 -1.6894497327 0.0000000000 0.0000000000 
346500.0000000000 -1132915.6386975273 6092527.8908758881 1504632.7212005889 0.0063996822 11.3140434823 1.1867950709 2.1060519069 -0.0000000000 -0.2358377704 0.0649349218 0.2848181305 -1.0396343790 -1.0202455525 -0.5712341964 0.3165529250 0.3284406364 -0.4720936503 -0.8411642008 0.0000000000 0.0000000000 
346530.0000000000 -1132914.8849213577 6092526.1629612995 1504632.4784823081 0.0044436476 11.3140434823 -0.2848607634 2.7763357306 0.0000000000 -0.0088104366 -0.3807959982 1.1010068759 -0.2426337374 -0.5578863276 -0.7836231097 0.5522905480 0.8125874152 -0.0635877145 -2.5565235362 0.0000000000 0.0000000000 
346560.0000000000 -1132915.9716511122 6092527.7286510328 1504632.6325889013 0.0209035852 11.3140434823 1.0251181477 3.3120869042 0.0000000000 0.3950722206 -0.9290675097 -0.2205035739 -0.6952166453 -0.1292387099 0.4978797053 0.1034654367 1.0052988284 -1.9927214121 -2.1040442253 0.0000000000 0.0000000000 
346590.0000000000 -1132915.9871210493 6092525.6405603196 1504632.6333698062 0.1623746727 11.3140434823 -0.3806987436 3.1611205196 0.0000000000 -0.4534147912 0.0313930814 0.2817641084 -1.1450513043 -0.0471842597 0.6200253486 -0.3749827549 0.0617370450 0.3407719831 -1.9638854642 0.0000000000 0.0000000000 
346620.0000000000 -1132916.2100534127 6092526.2548113754 1504633.4161400821 0.5835936209 11.3140434823 -0.2860355624 3.8495423711 -0.0000000000 0.7909319466 -1.2658176748 2.3622863322 -0.9077282526 0.3451526182 -0.3102078589 0.2160260521 -0.0859469535 -1.5645856835 -2.7293196265 0.0000000000 0.0000000000 
346650.0000000000 -1132915.4231505329 6092525.7561212238 1504632.2652846689 0.0330444526 11.3140434823 1.3476651566 3.5965975024 -0.0000000000 0.2847437208 -0.5434321471 0.4649572321 -0.6868034158 -0.5200722034 -0.7012325886 -0.5870306785 0.8846050263 -1.1484702202 -2.1044236158 0.0000000000 0.0000000000 
346680.0000000000 -1132915.9346378034 6092526.9289221428 1504632.7363375705 0.6113486382 11.3140434823 2.0737397823 4.0792102092 0.0000000000 0.1025219363 -0.6587233199 -0.0106016349 -0.9337303950 -1.0999784174 -1.2560777769 -0.2004699489 1.8077755087 -1.0943376995 -2.4051073371 0.0000000000 0.0000000000 
346710.0000000000 -1132915.6098906165 6092527.5723063275 1504632.7587082554 0.0528350035 11.3140434823 0.9956828004 4.6874271123 0.0000000000 1.3646832852 -1.9772430951 0.1792596163 -1.1804234033 -0.4478639786 -0.1526046909 0.0542016169 1.9091573718 -2.0919649587 -2.7972624355 0.0000000000 0.0000000000 
346740.0000000000 -1132915.5942482369 6092525.7258873302 1504632.1885804320 0.0657327138 11.3140434823 0.6837812280 4.5457467167 0.0000000000 0.7098905908 0.1287456224 3.1692431951 -0.8036248171 -1.1821996733 -0.8929927893 -0.6457117980 -1.5068491063 -1.8163316949 -2.2067125479 0.0000000000 0.0000000000 
346770.0000000000 -1132914.6453864232 6092523.7814252051 1504631.6940415900 0.1952262132 11.1654816136 1.8072310117 4.1032819781 -0.0000000000 1.3174334792 -1.7639722430 0.0000000000 -0.6103499903 -0.1818189008 -0.3953416318 -0.6141514824 1.6857530884 -2.6300211275 -2.2761603548 0.0000000000 0.0000000000 
346800.0000000000 -1132914.3320668293 6092525.1217917847 1504632.1980836338 0.0009372256 11.3140434823 0.5601251457 4.7627684299 -0.0000000000 0.9315780498 0.0495468802 2.4066212795 -1.0592962807 -1.2756774444 -0.1445125287 -0.9716164233 -1.4143370686 -1.7747255655 -1.9577623501 0.0000000000 0.0000000000 
346830.0000000000 -1132915.7252879334 6092526.4694661861 1504631.5914435822 0.0563591184 11.3140434823 1.1558571207 4.5025446119 0.0000000000 -0.2044740446 1.0969977399 1.0200304695 -0.8294543253 -1.6196403225 0.8436833758 -0.7191080974 -1.4796819340 -1.9864324485 -1.8788650317 0.0000000000 0.0000000000 
346860.0000000000 -1132915.9200582094 6092525.7374212425 1504632.4425755935 0.3021208592 11.3140434823 1.0866117490 4.7735395514 0.0000000000 1.0633129099 -0.5092006688 -0.1702853126 -0.7218209474 -1.7801638708 0.0281011706 -0.7369699960 1.0675080418 -1.4618097799 -2.3477946332 0.0000000000 0.0000000000 
346890.0000000000 -1132915.9367656354 6092526.7893274948 1504631.8555957808 0.1173665538 11.3140434823 -0.0191150620 5.2091910253 0.0000000000 1.0570482780 -0.5782571761 1.5160980968 -0.9894807423 -0.9028800429 0.3940767813 -0.9995752649 -0.3592547932 -1.4431263286 -2.6265484192 0.0000000000 0.0000000000 
346920.0000000000 -1132916.2991704952 6092525.0932933651 1504632.2327207075 0.7770978279 11.3140434823 1.6365668328 5.4213527757 -0.0000000000 0.7570687166 -0.7108814380 0.6505617161 -1.2941260328 -1.9687786572 -1.5289400043 -0.7033809177 1.5933842480 -0.6642048652 -2.6880000198 0.0000000000 0.0000000000 
346950.0000000000 -1132915.1558724563 6092525.4834202118 1504632.0359007444 0.2269791907 11.3140434823 1.2070005274 5.6118393469 -0.0000000000 0.7387767078 -0.7842224103 0.1603890881 -1.0835598902 -0.9279536083 0.2607280649 -1.2538059598 0.8433411479 -1.6752373922 -2.7784447495 0.0000000000 0.0000000000 
346980.0000000000 -1132914.8881261321 6092524.0817947360 1504631.7318409309 0.1002940174 11.3140434823 0.1273411167 5.8712513856 0.0000000000 0.8422066503 -0.2434589466 2.9209992454 -1.1591640796 -1.0631635837 -0.2681548741 -1.2810380842 -1.2538327309 -1.4395612002 -2.7993299235 0.0000000000 0.0000000000 
347010.0000000000 -1132915.1386308444 6092524.0501239086 1504630.6522468997 0.0928565134 11.0041300577 0.0000000000 5.5984483300 0.0000000000 0.8928966605 -0.2813915953 0.0000000000 -0.5591727303 -1.8113969949 1.0250870881 -0.6830299084 0.6444596092 -1.3869973710 -3.1532058523 0.0000000000 0.0000000000 
347040.0000000000 -1132915.3848804215 6092524.4891122589 1504632.2635117229 0.1491304105 11.3140434823 1.0299839964 6.7294226511 0.0000000000 1.0422553457 -0.7004986838 0.8880366383 -1.7076157507 -1.7113683996 0.6848304461 -0.9425539826 0.0591063662 -2.2336751210 -2.8515650146 0.0000000000 0.0000000000 
347070.0000000000 -1132916.3062428304 6092524.8338271650 1504631.8593373280 0.1483275185 11.1654816136 1.7494339690 6.5626737967 -0.0000000000 1.1113971123 -1.0037467562 2.8133592499 -1.0619212280 -1.3969777290 -1.5210573380 -0.9428620344 0.0000000000 -2.5991634582 -3.1880554538 0.0000000000 0.0000000000 
347100.0000000000 -1132915.3881481905 6092524.1322713913 1504631.8457240670 0.1918622576 11.1654816136 1.0060153952 6.5032209504 -0.0000000000 0.0449185008 0.0464014456 1.1134119135 -1.0426566504 -1.4789251988 0.2340652377 -1.1004425095 0.0000000000 -1.5944842079 -3.4431385264 0.0000000000 0.0000000000 
347130.0000000000 -1132915.3124771845 6092522.8437972730 1504632.0613370538 0.0160705905 11.1654816136 1.4430052792 6.8974507061 0.0000000000 0.5454649975 -0.3786612639 1.7803295981 -1.7468521788 -1.8100785248 -0.7109047838 -1.3871982499 0.0000000000 -1.3234566647 -2.9416814435 0.0000000000 0.0000000000 
347160.0000000000 -1132916.9421006443 6092525.3196518272 1504631.8101015282 0.1240079902 11.1654816136 0.9691321004 7.0359516326 -0.0000000000 0.6161050487 -0.7085844113 2.3724615151 -1.5853708293 -1.5115556674 -0.7794216817 -1.0155392507 0.0000000000 -1.5147079133 -3.3913502320 0.0000000000 0.0000000000 
347190.0000000000 -1132915.9838524407 6092523.7347885603 1504632.7087005298 0.5700650798 11.1654816136 0.8102411325 7.5252226134 -0.0000000000 1.0905812251 -1.0444406010 0.6468640107 -1.6474008014 -1.2482295627 1.5252250260 -1.4018453505 0.0000000000 -2.7301204357 -3.2483662618 0.0000000000 0.0000000000 
347220.0000000000 -1132915.7934048693 6092522.8415078819 1504631.9710355310 0.3198436279 11.1654816136 2.1394344895 7.5521532581 0.0000000000 -0.2582769642 -0.1659425493 1.0573704796 -1.6328144041 -1.2463250506 0.1880945338 -1.5794186285 0.0000000000 -2.2670878508 -3.5006240377 0.0000000000 0.0000000000 
347250.0000000000 -1132915.5987025292 6092525.3023975221 1504632.4609142961 0.2599491101 11.1654816136 1.0726872884 8.2843862919 -0.0000000000 0.3517876552 -0.3913269652 1.3305760746 -1.8099490001 -1.6983914685 0.3935763520 -1.9051564135 0.0000000000 -1.5115983117 -3.7620385413 0.0000000000 0.0000000000 
347280.0000000000 -1132916.6909553548 6092523.5285285376 1504632.3347922179 0.9403006982 11.1654816136 1.4411268525 7.7677681865 0.0000000000 -0.7090846670 -0.2470656518 1.5777090952 -2.0058041459 -0.9347808219 0.1634922309 -1.2186582817 0.0000000000 -1.5404521374 -3.9027356709 0.0000000000 0.0000000000 
347310.0000000000 -1132915.9674775933 6092525.2316705557 1504632.2169201963 0.7662197174 11.1654816136 1.9725447053 8.0331830859 0.0000000000 -0.2572022797 -0.2849288688 0.9443070486 -2.1006126938 -1.6212460419 0.7412487238 -0.9870953267 0.0000000000 -2.5678173237 -3.5700586151 0.0000000000 0.0000000000 
347340.0000000000 -1132916.3942120408 6092523.8305324204 1504631.4302071601 0.3602664641 11.1654816136 1.7790579056 8.4705091080 0.0000000000 0.3705536005 -1.1709981330 2.5498680733 -1.7593239149 -1.0949507047 -0.5125881285 -1.2361904987 0.0000000000 -2.8167574394 -4.0091691129 0.0000000000 0.0000000000 
347370.0000000000 -1132917.9139956436 6092524.5402847230 1504632.1129853169 1.0317864384 10.8275661707 1.2426020164 8.4074988510 0.0000000000 0.0000000000 0.0000000000 1.5170859576 -1.7427814209 -2.5083474751 0.3377377251 -0.8618394410 0.0000000000 -1.9645973331 -4.0256295688 0.0000000000 0.0000000000 
347400.0000000000 -1132916.0931043117 6092523.1806145385 1504631.8191184229 1.0732056663 11.1654816136 0.8974926500 9.1419593830 -0.0000000000 -0.0224766011 -0.6564170054 1.1208139658 -2.2054016734 -1.6910086977 1.6841927520 -0.7452153409 0.0000000000 -2.7414605513 -4.3849134173 0.0000000000 0.0000000000 
347430.0000000000 -1132916.3095848758 6092523.3194391634 1504630.8993652514 1.4433490378 11.1654816136 0.1993327342 9.1437818159 0.0000000000 0.5570538682 -0.7319159266 1.7746716805 -1.8006017047 -1.8926004811 0.7191730898 -1.8630165827 0.0000000000 -1.3519826345 -4.2796703498 0.0000000000 0.0000000000 
347460.0000000000 -1132914.7058916111 6092524.0922483187 1504631.8873516542 0.6220770721 11.1654816136 1.3048909733 9.3685942341 -0.0000000000 0.0814970629 -0.9520039559 1.2985670343 -2.8421770873 -1.4330828008 0.8960512815 -2.0042185356 0.0000000000 -1.6623299551 -3.6688207876 0.0000000000 0.0000000000 
347490.0000000000 -1132915.5295650773 6092523.5117111495 1504632.5349229521 0.1010911158 11.1654816136 0.3556740293 9.7996919991 -0.0000000000 1.2113407451 -1.9273310102 2.1333053879 -2.3611524663 -1.5754615231 1.2124231241 -1.0978804185 0.0000000000 -2.9669462015 -4.1919979800 0.0000000000 0.0000000000 
347520.0000000000 -1132914.9930512628 6092520.9409592561 1504631.2886274680 0.1902797331 11.1654816136 -0.5621132181 9.3298512987 0.0000000000 1.9389853499 -2.5707022485 2.4187205615 -2.4194827461 -1.3020324210 1.0870172070 -1.4616335799 0.0000000000 -2.1925044889 -3.6281199685 0.0000000000 0.0000000000 
347550.0000000000 -1132915.7883839509 6092523.4123487175 1504632.1558561560 1.2985446409 11.1654816136 1.5073836213 10.2737644538 -0.0000000000 0.2227051838 -1.3073721013 1.5894051142 -2.4611583284 -1.4581251670 1.2141770070 -1.6405954458 0.0000000000 -3.0774486186 -4.3814267492 0.0000000000 0.0000000000 
347580.0000000000 -1132914.9586663088 6092523.3489184612 1504631.2787404291 0.1938071084 11.1654816136 1.3990475754 10.6085751609 -0.0000000000 1.4989994202 -2.1581487081 1.6509340686 -2.6258446851 -1.7658184403 1.0793902949 -2.3507751167 0.0000000000 -3.1956773632 -3.6483107645 0.0000000000 0.0000000000 
347610.0000000000 -1132914.3946814896 6092521.4287096905 1504631.5435081460 0.4946898820 11.1654816136 0.6381274332 10.8308141490 -0.0000000000 1.3669055174 -2.1083936636 0.9894170866 -2.9323777930 -1.8004933661 2.3437182824 -2.1093715774 0.0000000000 -3.0184409614 -3.7876544011 0.0000000000 0.0000000000 
347640.0000000000 -1132916.2139549099 6092523.5950419940 1504631.6013596170 1.1256319601 11.1654816136 1.2202256695 11.0260267939 -0.0000000000 0.0964168096 -0.9165865156 1.2158690174 -3.2559289463 -2.4613071509 1.5531616863 -1.8930693243 0.0000000000 -2.0047874151 -4.1619117328 0.0000000000 0.0000000000 
347670.0000000000 -1132916.4612956694 6092524.3465480730 1504631.9917541367 1.3948019864 11.1654816136 2.4953520035 11.2344152581 -0.0000000000 -0.1713278211 -0.9620666307 1.6680833923 -2.9332032974 -2.2480066031 0.6876277597 -1.8677373712 0.0000000000 -3.0658740259 -4.3532347519 0.0000000000 0.0000000000 
347700.0000000000 -1132915.9367845044 6092524.1263789833 1504631.7253759396 0.9289060295 11.1654816136 0.7076874054 10.7381053857 0.0000000000 0.4711040590 -1.5996581261 2.0029064480 -3.1281016424 -1.9501882165 0.9968925524 -1.9528142308 0.0000000000 -1.7447318836 -3.9832005963 0.0000000000 0.0000000000 
347730.0000000000 -1132914.2972776894 6092521.9913603105 1504631.7259523722 0.6709036021 11.1654816136 0.5774090869 11.8819291588 -0.0000000000 0.9674612182 -2.6298512516 1.2929444017 -4.0570942117 -1.5511611020 2.5897481668 -2.0546465265 0.0000000000 -2.7313902315 -3.7929884384 0.0000000000 0.0000000000 
347760.0000000000 -1132916.0345977067 6092523.3162642019 1504631.9954953035 1.1162389482 11.1654816136 0.8393747312 12.0968080491 -0.0000000000 0.3264565038 -2.0002560765 1.5873965088 -3.7231347634 -2.0129494900 2.4930113752 -1.1010130857 0.0000000000 -3.3614085624 -4.5868422875 0.0000000000 0.0000000000 
347790.0000000000 -1132914.5336835412 6092521.6312565766 1504631.0330105899 0.0414687388 11.1654816136 1.9180335287 12.2727249441 0.0000000000 0.3124261217 -1.4073157616 0.7291522228 -2.7584346267 -2.1814165289 2.1427712342 -2.9949819682 0.0000000000 -3.2222698892 -4.4575150453 0.0000000000 0.0000000000 
347820.0000000000 -1132915.3024408205 6092520.8401158275 1504631.3733506294 0.7304674759 11.1654816136 2.3139263385 12.6261629496 0.0000000000 -0.0217966610 -1.1924127743 1.7335216584 -2.7975317501 -2.6170760722 1.0641862415 -2.4205750691 0.0000000000 -3.2956006397 -4.8642508815 0.0000000000 0.0000000000 
347850.0000000000 -1132916.5589097992 6092522.6678623343 1504631.8092008701 0.9238063722 11.1654816136 0.1123408169 12.1711559825 0.0000000000 0.5436339316 -1.1726973968 2.7605015065 -2.8779921162 -3.5877842784 0.9021989021 -1.3121661930 0.0000000000 -1.8377131664 -4.9671112778 0.0000000000 0.0000000000 
347880.0000000000 -1132914.9132875972 6092520.2427169420 1504630.9819453559 0.1966800640 11.1654816136 1.1312545647 12.6510490990 -0.0000000000 -0.1391593998 -1.1937715860 0.9720180099 -3.3385598206 -2.5981778931 2.5337186590 -2.3458991216 0.0000000000 -2.5172021647 -4.7381057063 0.0000000000 0.0000000000 
347910.0000000000 -1132916.1944057012 6092522.0873248465 1504631.5791814083 0.5031715844 11.1654816136 0.4813091057 13.8605106511 0.0000000000 0.4185852997 -1.3413662137 2.5588793193 -2.7937027425 -3.6817095258 1.6721995767 -1.6458693442 0.0000000000 -2.9589338263 -5.8285842869 0.0000000000 0.0000000000 
347940.0000000000 -1132916.3474650944 6092523.2509933123 1504630.8858560463 0.6754482874 11.1654816136 0.9144899768 13.2595001285 -0.0000000000 0.5524809653 -1.1926319868 2.8456394478 -3.4465287299 -4.3336565111 0.4651137364 -1.7844899150 0.0000000000 -1.8107127638 -4.7213615528 0.0000000000 0.0000000000 
347970.0000000000 -1132916.7822600603 6092523.5460082311 1504630.7738661428 2.2417869757 11.1654816136 -0.1633192100 13.8500059535 0.0000000000 0.5962381497 -1.3859554825 1.9391325276 -2.1547728263 -3.3902052100 2.4254582034 -2.6070146149 0.0000000000 -2.5809153637 -5.8996841215 0.0000000000 0.0000000000 
348000.0000000000 -1132916.1295313684 6092530.5228955243 1504632.5334169604 0.0084552871 11.1654816136 0.9910559727 0.4220957937 -0.0000000000 1.0380227621 -0.2487008287 0.2561765131 0.5214038818 -1.1902685865 -0.6625751569 0.5217172489 0.0000000000 -1.7590435130 0.1669605375 0.0000000000 0.0000000000 
348030.0000000000 -1132915.1943648688 6092530.9299981631 1504632.5472472196 0.0070593511 11.1654816136 -0.1082511935 0.4610052021 -0.0000000000 1.0053588154 0.0192603879 -1.0573591144 0.6275040100 -1.2339072474 1.6031204065 0.8777139275 0.0000000000 -2.0933056645 -0.2461477239 0.0000000000 0.0000000000 
348060.0000000000 -1132914.7022087045 6092529.0810801592 1504632.9088583672 0.0001088481 11.1654816136 0.1837357693 0.1515519314 -0.0000000000 1.6373184158 -0.5774238837 -0.5142195304 0.4952910319 -1.3230588891 0.7552505017 1.1055570296 0.0000000000 -2.3614085767 0.3960595399 0.0000000000 0.0000000000 
348090.0000000000 -1132916.0457469639 6092531.0505765667 1504633.6586354978 0.1617215413 11.1654816136 -0.4351991752 0.3002280979 -0.0000000000 0.7968334373 -1.3025438597 0.1016124670 0.2677671883 0.7479200173 1.0550577080 0.9117448001 0.0000000000 -2.0886705519 -0.2704596399 0.0000000000 0.0000000000 
348120.0000000000 -1132914.9333931999 6092529.8315759487 1504633.6289174389 0.0008673327 11.1654816136 0.1042010915 0.6500912681 0.0000000000 0.9122056792 -0.8306558396 1.3095292271 0.1055683525 -0.5873788406 -0.9177854378 1.0138149542 0.0000000000 -1.3104940324 -0.1689055629 0.0000000000 0.0000000000 
